leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
87,583,,8,2,0.0,150.0,55.40,56.90,58.40,AT, MUD,,,,,,,, SOFT, 00000000,0d01cc5cae7907d6820f7c279d281bc6
87,583,,8,3,0.0,150.0,55.40,58.40,59.90,AT, SAND,,,,,,,, SOFT, 00000000,025705c767f3b6aa6e5a799fef409217
87,583,,8,4,0.0,140.0,55.40,59.90,61.30,AT, PUMICEOUS SAND,,,,,,,, SOFT, 00000000,07b6876ff1e3468edb88bc55718f680a
87,583,,8,5,0.0,110.0,55.40,61.40,62.50,AT," SAND,MUD",,,,,,,, SOFT, 00000000,cb6c78b198c1e68b693ac5f7bd1d397a
87,583,,8,CC,0.0,20.0,55.40,62.61,62.71,AT, PUMICEOUS SAND,,,,,,,, SOFT, 00000000,bbc2c3781e3a0887906026daa546f5f5
87,583,,9,1,0.0,150.0,62.50,62.50,64.00,NL," MUD,SAND",,,,,,,, SOFT, 00000000,deea45f221962292ca6a13de56818a6a
87,583,,9,CC,0.0,5.0,62.50,64.10,64.05,NL, MUDDY SAND,,,,,,,, SOFT, 00000000,6613d7965c319a85c1d83cbb0c4cbcc9
87,583,,10,1,0.0,150.0,67.50,67.50,69.00,AT," SAND,MUD",,,,,,,, SOFT, 00000000,d0729548a4fb720769873c42fed966b8
87,583,,10,2,0.0,150.0,67.50,69.00,70.50,AT," SAND,MUD",,,,,,,, SOFT, 33212000,94c011bd0fd6942de681f96ed4745a52
87,583,,10,3,0.0,100.0,67.50,70.50,71.50,AT," SAND,MUD",,,,,,,, SOFT, 00000000,641470c10f066467080b851d4386bf70
87,583,,10,CC,0.0,5.0,67.50,71.62,71.57,AT," SAND,MUD",,,,,,,, SOFT, 33212000,35377c67883c4a8a784d59feb114522a
87,583,,11,1,0.0,150.0,73.50,73.50,75.00,AT," SAND,MUD",,,,,,,, SOFT, 33212000,49ac6f455547944905ad57e254b56bab
87,583,,11,2,0.0,116.0,73.50,75.00,76.16,AT," SAND,MUD",,,,,,,, SOFT, 33212000,7024c0b496057c55eb3dde593b6bfa33
87,583,,11,3,0.0,65.0,73.50,76.50,77.15,AT," SAND,MUD",,,,,,,, SOFT, 33212000,e958648a60f981c20501fef5db21308f
87,583,,11,CC,0.0,26.0,73.50,77.29,77.45,AT," SAND,MUD",,,,,,,, SOFT, 33212000,435fa9d11b676189aef45b9c3d4c55fb
87,583,,12,CC,0.0,25.0,77.50,77.75,77.90,AT, MUD,,,,,,,, SOFT, 33212000,f309c95878f1d33b593a86421b602b9b
87,583,,13,1,0.0,150.0,87.00,87.00,88.50,AT, MUD,,,,,,,, SOFT, 00000000,b15ab43006bb870067f55cd268207db0
87,583,,13,2,0.0,22.0,87.00,88.50,88.72,AT, SILTY MUD,,,,,,,, SOFT, 00000000,6c48783ddc6e3afeb090c3794a05f11f
87,583,,13,CC,0.0,10.0,87.00,88.83,88.83,AT, SILTY MUD,,,,,,,, SOFT, 00000000,bc8788cbfc6807fa550a32abc0927bc0
87,583,,14,1,0.0,142.0,92.00,92.00,93.42,JC, MUD,,,,,,,, SOFT, 00000000,b5ef2a46ac7bf6376dc38d0e7eca761f
87,583,,14,CC,0.0,18.0,92.00,93.53,93.61,JC, MUD,,,,,,,, SOFT, 00000000,67fa57e99d33f3db6137e6d72f36d94d
87,583,,17,0,0.0,31.0,107.00,107.00,107.31,JC, MUD,,,,,,,, SOFT, 00000000,152a946653f038e6f432172ebbd1b295
87,583,,17,1,0.0,150.0,107.00,107.32,108.82,CLS, SILTY MUD,,,,,,,, SOFT, 00000000,c7043cb75ac633b0e9e6f926fc57ab98
87,583,,17,2,0.0,150.0,107.00,108.82,110.32,CLS, SILTY MUD,,,,,,,, SOFT, 00000000,9bbb5461defcca1a53eea1f6916d9b80
87,583,,17,3,0.0,99.0,107.00,110.32,111.31,CLS, SILTY MUD,,,,,,,, SOFT, 00000000,3b3c61daf4cbc26a2f8e6dec40910b01
87,583,,17,CC,0.0,30.0,107.00,112.25,112.45,CLS, SILTY MUD,,,,,,,, SOFT, 00000000,4663c2785695940b417f4d002599beca
87,583,,19,1,0.0,150.0,117.00,117.00,118.50,CLS, MUD,,,,,,,, SOFT, 00000000,9448eea8a919ed11faad88439849f49c
87,583,,19,2,0.0,81.0,117.00,118.50,119.31,CLS, MUD,,,,,,,, SOFT, 00000000,ac4e10033e49002578c84892df561197
87,583,,19,CC,0.0,20.0,117.00,119.43,119.53,CLS, MUD,,,,,,,, SOFT, 00000000,19c89d7f27e08db5cdcc4ca9464aa45c
87,583,,20,1,0.0,102.0,122.00,122.00,123.02,CLS, SANDY MUD,,,,,,,, SOFT, 00000000,1730985305f7a725819b3de4edba64c4
87,583,,20,2,0.0,135.0,122.00,123.50,124.85,CLS, MUD,,,,,,,, SOFT, 00000000,e717b45ddb54ea7f61c8b84e220a608e
87,583,,20,CC,0.0,14.0,122.00,124.95,124.99,CLS, SANDY MUD,,,,,,,, SOFT, 33212000,3b5899ee0f1809d95afaecd13d9ee41d
87,583,,21,1,0.0,70.0,126.00,126.00,126.70,CLS, SAND,,,,,,,, SOFT, 00000000,297c9051e30c60b9071189671eeae354
87,583,,21,CC,0.0,20.0,126.00,126.80,126.90,CLS, SAND,,,,,,,, SOFT, 33212000,7e8340a01e06c7f9b50ee3ff63350733
87,583,,23,1,0.0,150.0,135.00,135.00,136.50,AJS, MUD,,,,,,,, SOFT, 33212000,67e730275fff7186e7f649d0e904c459
87,583,,23,2,0.0,150.0,135.00,136.50,138.00,AJS, MUD,,,,,,,, SOFT, 00000000,d8ccc44214800e7a6fa2a1ddd5648264
87,583,,23,3,0.0,135.0,135.00,138.00,139.35,AJS, MUD,,,,,,,, SOFT, 00000000,68533c83e033a62aa8fe704ba0bc6a29
87,583,,23,4,0.0,50.0,135.00,139.50,140.00,AJS, MUD,,,,,,,, SOFT, 00000000,234dc7e4c9fd1191f0b1ae9868cfb760
87,583,,23,CC,0.0,25.0,135.00,140.10,140.25,AJS, MUD,,,,,,,, SOFT, 00000000,6cfb3c66f7956d10c49e4d3ce03b8706
87,583,,25,1,0.0,52.0,143.00,143.00,143.52,AJS, SAND,,,,,,,, SOFT, 00000000,de6aed2d1bd104826b636737292fedc3
87,583,,25,CC,0.0,15.0,143.00,143.64,143.69,AJS, SAND,,,,,,,, SOFT, 33214000,39a24e14612d91001a5dd684e73368fd
87,583,,26,1,0.0,36.0,148.00,148.00,148.36,JC, MUD,,,,,,,, SOFT, 33213000,3ca3402251529eb5206b31ec6434713f
