leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
103,639,A,001,Rotary,01,DAV,000,,,065,,,void (0-10 cm); clayey ooze (calcareous clay ?) [10-65 cm],grayish brown,2.5y 5/2,,soupy,,,,gradational lower contact,,,R,42.14333,-12.24833,0000.00,0,65
103,639,A,001,Rotary,01,DAV,065,,,130,,,foram-nannofossil ooze,very pale brown,10yr 7/3,,highly disturbed,,,"forams, nannos",gradational upper contact,,,R,42.14333,-12.24833,0000.00,65,130
103,639,A,001,Rotary,01,DAV,130,,,150,,,clayey ooze (clayey nannofossil ooze ?),light gray and white,2.5y 7/1 and 2.5y 8/1,faint laminae (135-150 cm),moderately disturbed,,,nannos ?,gradational upper contact,,,R,42.14333,-12.24833,0000.00,130,150
103,639,A,001,Rotary,02,DAV,000,,,010,,,ooze (clayey nannofossil ooze ?),light gray,5y 7/1,,moderately disturbed,,,nannos ?,,,,R,42.14333,-12.24833,0001.50,150,160
103,639,A,001,Rotary,02,DAV,010,,,056,,,clayey ooze (clayey nannofossil ooze ?),light olive gray and gray,5y 6/2 and 5y 6/1,faint laminae,moderately disturbed,,,nannos,,,,R,42.14333,-12.24833,0001.50,160,206
103,639,A,001,Rotary,02,DAV,056,,,150,,,nannofossil ooze (calcareous clay ?),white with purplish mn-oxide streaks,5y 8/1,,highly disturbed,,mn-oxide streaks,nannos,,,,R,42.14333,-12.24833,0001.50,206,300
103,639,A,001,Rotary,03,DAV,000,,,120,,,ooze (calcareous clay ?),"white with purplish fe/mn oxide layers (80, 90 cm)",5y 8/1,,highly disturbed,,purplish 1 cm thick fe/mn oxide layers at 80 and 90 cm,,,,,R,42.14333,-12.24833,0003.00,300,420
103,639,A,001,Rotary,03,DAV,120,,,150,,,ooze (clayey nannofossil ooze ?),dark gray and gray,5y 4/1 and 5y 6/1,,highly disturbed,,,nannos ?,,,,R,42.14333,-12.24833,0003.00,420,450
103,639,A,001,Rotary,04,DAV,000,,,140,,,ooze (clayey nannofossil ooze ?),dark gray and gray,5y 4/1 and 5y 6/1,,highly disturbed,,,nannos ?,,,,R,42.14333,-12.24833,0004.50,450,590
103,639,A,001,Rotary,04,DAV,140,,,150,,,interstitial water sample,,,,,,,,,,,R,42.14333,-12.24833,0004.50,590,600
103,639,A,001,Rotary,05,DAV,000,,,070,,,ooze (nannofossil marl ?),"light brownish gray with ""white"" patches (40-50, 60-65 cm)","2.5y 6/2 with white patches (40-50, 60-65 cm)",,highly disturbed,,,nannos ?,,,,R,42.14333,-12.24833,0006.00,600,670
103,639,A,001,Rotary,CC,DAV,000,,,010,,,ooze (clayey nannofossil ooze ?),white,5y 8/1,,soupy,,,nannos ?,,,,R,42.14333,-12.24833,0006.71,671,681
103,639,A,002,Rotary,01,DAV,000,,,027,,,clay,grayish brown,2.5y 5/2,,highly disturbed,,,foram-rich layer (7-10 cm),gradational lower contact,,,R,42.14333,-12.24833,0002.30,229,256
103,639,A,002,Rotary,01,DAV,027,,,096,,,clayey nannofossil ooze,white,5y 8/1,minor bioturbation and mottling,highly disturbed; lower drilling contact (96 cm),,,nannos,gradational upper contact; sharp lower contact,,,R,42.14333,-12.24833,0002.30,256,325
103,639,A,002,Rotary,01,DAV,096,,,150,,,nannofossil marl,very dark gray grading downward to grayish brown,2.5y 3/1 grading downward to 2.5y 5/2,,soupy; upper drilling contact (96 cm),,,nannos,sharp upper contact,,,R,42.14333,-12.24833,0002.30,325,379
103,639,A,002,Rotary,02,DAV,000,,,150,,,nannofossil marl,grayish brown to gray/light gray,2.5y 5/2 to 10yr 6/1,,soupy,,,nannos,,,,R,42.14333,-12.24833,0003.80,379,529
103,639,A,002,Rotary,03,DAV,000,,,150,,,nannofossil marl,gray/light gray,10yr 6/1,,soupy,,,nannos,,,,R,42.14333,-12.24833,0005.30,530,680
103,639,A,002,Rotary,04,DAV,000,,,150,,,nannofossil marl,gray/light gray,10yr 6/1,,soupy,,,nannos,,,,R,42.14333,-12.24833,0006.80,680,830
103,639,A,002,Rotary,05,DAV,000,,,088,,,void (0-30 cm); clayey nannofossil ooze (30-88 cm),light gray,10yr 7/1,,highly disturbed,,,"forams, nannos",,,,R,42.14333,-12.24833,0008.30,830,918
103,639,A,002,Rotary,CC,DAV,000,,,010,,,nannofossil ooze,light gray,10yr 7/1,,soupy,,,nannos,,,,R,42.14333,-12.24833,0009.18,918,928
103,639,A,003,Rotary,01,SAR,000,,,005,,,clayey nannofossil ooze,"white with ""gray"" blebs","5y 8/1 with ""gray"" blebs",,soupy,,pyrite-rich blebs,nannos,,,,R,42.14333,-12.24833,0012.00,1200,1205
103,639,A,003,Rotary,01,SAR,005,,,040,,,nannofossil marl,"light olive gray, olive gray, with gray and dark gray bands and mottles","5y 6/2 and 5y 5/2 with 2.5y 5/0 and 2.5y 4/0 bands, mottles","mottling, banding",moderately disturbed,,pyrite-rich bands,nannos,,,,R,42.14333,-12.24833,0012.00,1205,1240
103,639,A,003,Rotary,01,SAR,040,,,060,,,clayey nannofossil ooze,light gray,5y 7/1 to 2.5y 7/0,,slightly disturbed,,pyrite-rich,nannos,,,,R,42.14333,-12.24833,0012.00,1240,1260
103,639,A,003,Rotary,01,SAR,060,,,075,,,interbedded nannofossil marl and ooze,light olive gray,5y 6/2,,slightly disturbed; lower drilling contact (75 cm),,,nannos,,,,R,42.14333,-12.24833,0012.00,1260,1275
103,639,A,003,Rotary,01,SAR,075,,,150,,,clayey nannofossil ooze,light gray,5y 7/1,burrows; minor bioturbation (75-90 cm),slightly disturbed; upper drilling contact (75 cm),,pyrite blebs and specks; pyrite-filled burrow at 86 cm,nannos,,,,R,42.14333,-12.24833,0012.00,1275,1350
103,639,A,003,Rotary,02,COM,000,,,060,,,clayey nannofossil ooze,white to light gray,5y 8/1 to 5y 7/1,,slightly disturbed,,,nannos,,,,R,42.14333,-12.24833,0013.50,1350,1410
103,639,A,003,Rotary,02,COM,060,,,150,,,"clayey nannofossil ooze with 1 cm thick nannofossil marl laminae at 66, 90 and 100 cm","white with grayish brown (66, 90, 100 cm)",5y 8/1 with 2.5y 5/2,"laminae at 66, 70, and 1oo cm",moderately disturbed,pyrite nodule (73 cm),pyrite nodule (73 cm) and stains (75-118 cm),nannos,,,,R,42.14333,-12.24833,0013.50,1410,1500
103,639,A,003,Rotary,03,COM,000,,,033,,,clayey nannofossil ooze,white,10yr 8/1,,slightly disturbed,,0.1-0.5 cm thick pyrite stain (30 cm),nannos,gradational lower contact,,,R,42.14333,-12.24833,0015.00,1500,1533
103,639,A,003,Rotary,03,COM,033,,,042,,,nannofossil marl,gray/light gray,5y 6/1,,slightly disturbed,,,nannos,gradational upper and lower contacts,,,R,42.14333,-12.24833,0015.00,1533,1542
103,639,A,003,Rotary,03,COM,042,,,055,,,clayey nannofossil ooze,light gray,5y 7/1,,slightly disturbed,,pyrite staining,nannos,gradational upper and lower contacts,,,R,42.14333,-12.24833,0015.00,1542,1555
103,639,A,003,Rotary,03,COM,055,,,065,,,nannofossil marl,olive gray with shades of dark green (pyrite ?),5y 5/2 with 5gy 3/2,,slightly disturbed,,possible pyrite,nannos,gradational upper and lower contacts,,,R,42.14333,-12.24833,0015.00,1555,1565
103,639,A,003,Rotary,03,COM,065,,,085,,,mixture of nannofossil marl and clayey nannofossil ooze,olive gray and white,5y 5/2 and 5y 8/1,,moderately disturbed,,,nannos,gradational upper contact,,,R,42.14333,-12.24833,0015.00,1565,1585
103,639,A,003,Rotary,03,COM,085,,,095,,,nannofossil marl,dark gray,2.5y 4/0,,moderately disturbed; lower drilling contact,,pyrite staining,nannos,,,,R,42.14333,-12.24833,0015.00,1585,1595
