leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
48,405,,1,CC,,,0.00,8.62, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OBRAD0010,Bradleya dictyon,PRESENT,  ,1,4837f11f62b566e78d779fbed4ad2fbb
48,405,,1,CC,,,0.00,8.62, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OHENR0020,Henryhowella asperrima,RARE,  ,1,1dbed4340235c91562cdec2fb479ab18
48,405,,1,CC,,,0.00,8.62, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OKRIT0010,Krithe sp.,PRESENT,  ,1,1c43645c7033b5e87e15b0868199b13c
48,405,,1,CC,,,0.00,8.62, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OPOSE0010,Poseidonamicus sp.,PRESENT,  ,1,183f061b478d87b2516ec5976f004c5f
48,405,,1,CC,,,0.00,8.62, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OTHAL0010,Thalassocythere acanthoderma,PRESENT,  ,1,1128f7e07d6109f3be464a921f112569
48,405,,3,CC,,,17.50,21.80, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OECHI0010,Echinocythereis sp.,PRESENT,  ,1,4e734aadccb92ad174423ed5e87a0290
48,405,,3,CC,,,17.50,21.80, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OHENR0020,Henryhowella asperrima,RARE,  ,1,9148afc61be7a49daec768a10b898d5c
48,405,,3,CC,,,17.50,21.80, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OKRIT0010,Krithe sp.,PRESENT,  ,1,290da405f6118be4f01597fa0c673252
48,405,,3,CC,,,17.50,21.80, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OKRIT0010,Krithe sp.,PRESENT,  ,1,008917607246b78914c29cacc6935471
48,405,,4,CC,,,27.00,29.64, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OBRAD0010,Bradleya dictyon,PRESENT,  ,1,7e4b4f992c4ad5993da13a5cf7d3910d
48,405,,4,CC,,,27.00,29.64, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OHENR0020,Henryhowella asperrima,PRESENT,  ,1,ba7f8ed0e26164cfa6fb0d45d5c010ba
48,405,,4,CC,,,27.00,29.64, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OHERM0011,Hermanites sp. (q),PRESENT,  ,1,0c0bcd89ac2e5d0495c8e259994a528e
