leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
22,214,,37,2,0.0,1.0,342.50,0.50, 7,"HARRIS,W.K.",02/1974,22,DINOFLAGELLATES,,,,,NO AGE GIVEN,505,CAREO0010,Areoligera sp.,80%,  ,1,ade165df9cb62aadc7933c55f6dd43fd,22-214-37-2
22,214,,37,2,0.0,1.0,342.50,0.50, 7,"HARRIS,W.K.",02/1974,22,DINOFLAGELLATES,,,,,NO AGE GIVEN,505,CCLEI0010,Cleistosphaeridium sp.,2%,  ,1,49f6b459b0e35cdda697450fa0d72cc2,22-214-37-2
22,214,,37,2,0.0,1.0,342.50,0.50, 7,"HARRIS,W.K.",02/1974,22,DINOFLAGELLATES,,,,,NO AGE GIVEN,505,CCYCL0010,Cyclonephelium sp.,PRESENT,  ,1,d815c7f70b35d0bf2ba8b8d08a494e6a,22-214-37-2
22,214,,37,2,0.0,1.0,342.50,0.50, 7,"HARRIS,W.K.",02/1974,22,DINOFLAGELLATES,,,,,NO AGE GIVEN,505,CHYSC0010,Hystrichosphaeridium sp.,2%,  ,1,a84c2652e4c6bafe0a5684782c52b4a9,22-214-37-2
22,214,,37,2,0.0,1.0,342.50,0.50, 7,"HARRIS,W.K.",02/1974,22,DINOFLAGELLATES,,,,,NO AGE GIVEN,505,CEMBR0010,Membranosphaera sp.,2%,  ,1,b6b563555072f24ea7fcaf24fc750776,22-214-37-2
22,214,,37,2,0.0,1.0,342.50,0.50, 7,"HARRIS,W.K.",02/1974,22,DINOFLAGELLATES,,,,,NO AGE GIVEN,505,CMICR0021,Micrhystridium castanium (q),2%,  ,1,8c411d79fd3be335bdb309847a299266,22-214-37-2
22,214,,37,2,0.0,1.0,342.50,0.50, 7,"HARRIS,W.K.",02/1974,22,DINOFLAGELLATES,,,,,NO AGE GIVEN,505,COPER0010,Operculodinium sp.,9%,  ,1,be7d2038cfa29801994d2bd28a312d8e,22-214-37-2
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,DINOFLAGELLATES,,,,,NO AGE GIVEN,505,CAREO0010,Areoligera sp.,34%,  ,1,5bab905e49b065f358a94eb4aca48543,22-214-38-2
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,DINOFLAGELLATES,,,,,NO AGE GIVEN,505,CCLEI0010,Cleistosphaeridium sp.,7%,  ,1,588852c3298e348973028bf2969fac2b,22-214-38-2
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,DINOFLAGELLATES,,,,,NO AGE GIVEN,505,CHYSI0040,Hystrichosphaera ramosa,2%,  ,1,8a16ab7160beb665e342d06f9232843b,22-214-38-2
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,DINOFLAGELLATES,,,,,NO AGE GIVEN,505,CHYSC0010,Hystrichosphaeridium sp.,4%,  ,1,bc15a2bf2e60ca5f8d760175a5f06f36,22-214-38-2
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,DINOFLAGELLATES,,,,,NO AGE GIVEN,505,CLEIS0010,Leiosphaeridia sp.,3%,  ,1,f50a8ee117f3785cc299d64c9c590adc,22-214-38-2
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,DINOFLAGELLATES,,,,,NO AGE GIVEN,505,CEMBR0010,Membranosphaera sp.,5%,  ,1,fe76889a9e42ab230066ab299bf4b6bc,22-214-38-2
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,DINOFLAGELLATES,,,,,NO AGE GIVEN,505,CMICR0021,Micrhystridium castanium (q),7%,  ,1,34daf0dff511497d6a44dd42ec1041db,22-214-38-2
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,DINOFLAGELLATES,,,,,NO AGE GIVEN,505,CMICR0010,Micrhystridium sp.,4%,  ,1,f11662a5c6de1bccf0b19bb5c9049e92,22-214-38-2
