leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
22,214,,1,1,0.0,150.0,0.00,0.40,1.90,, VOLCANIC GLASS BEARING FORAM NANNO OOZE," 5Y7/2-YE LLOWISH GRAY,10YR8/2-VERY PALE ORANGE"," MOTTLING,LAM INAE", WET BUT BARELY DISTURBED,,,," ALTERNATION OF LIT HOLOGIES YELLOWISH GRAY DIATOM VOLCANIC GLASS BEARIN G FORAM NANNO OOZE(B) 0-35 CM,VERY PALE ORANGE VOLCA NIC GLASS FORAM RICH NANNO OOZE(D) WITH LAMINAE OF B 35-45 CM,B 45-47 CM,D 47-55 CM,B 55-64 CM,D 64-69 C M,B 69-75 CM,D 75-121 CM,MOTTLED D AND B 121-150 CM", SOFT, 00000000,0331212b61063559995626a03c908daf
22,214,,1,2,0.0,150.0,0.00,1.90,3.40,, FORAM NANNO OOZE," 5Y8/1-YELLOWISH GRAY,N9-WHITE,N 6-LIGHT GRAY"," LAMINAE 118-122 CM,MOTTLING", WET BUT BARELY DISTURBED,,,," ALL FORAM RICH NANNO OOZE,YELLOW OZE(B) 0-5 CM,WHITE FORAM NANNO OOZE(A) WITH MOTTLES OF B 5-67 CM,B INTERLAMINATED WITH A 67-84 CM,A 84- 105 CM,B 105-111 CM,A WITH MEDIUM LIGHT GRAY LAMINAE (AT 118 AND 122 CM) 111-130 CM,B 130-150 CM",, 00000000,0dc0d3690e0893e8e196c7b0cb8b2df6
22,214,,1,3,0.0,0.0,0.00,3.40,3.40,,,,,,,,," SECTION 3,5 AND 6 WERE NOT SPLIT BECAUSE THEY WERE TOO WET",, 00000000,d44a4454bf5bbbbedd2957c3eaeb8302
22,214,,1,4,0.0,150.0,0.00,4.90,6.40,, FORAM RICH NANNO OOZE," 5Y8/1-YELLOWISH GRAY,N9-WH ITE"," MOTTLEING,LAMINAE", VERY WATERY BUT PROBABLY B ARELY DEFORMED,,,," YELLOWISH GRAY FORAM SAND (B) WITH VAGUE LIGHTER LAMINAE - FORAM (20) NANNO (80) 0-30 C M,WHITE FORAM RICH NANNO OOZE (A) HAVING SHARP CONTA CT WITH SUBJACENT LAYERS - FORAM (20) NANN (80) 30-4 0 CM,B WITH THIN (<1 CM) LAMINAE OF A 40-128 CM,A WI TH MOTTLES OF B AND STIFFER THAN ABOVE 128-150 CM",, 00000000,64287a58e460120c39b440bb905efa60
22,214,,2,1,100.0,150.0,9.50,10.50,11.00,, FORAM NANNO OOZE,,,,,,, ONLY THE END WAS SAMPLED AS THE CORE WAS TOO WET TO SPLIT,, 00000000,1c1c0d2a42f167c39ff775570adf2b0f
22,214,,2,2,100.0,150.0,9.50,12.00,12.50,, FORAM NANNO OOZE,,,,,,, ONLY THE END WAS SAMPLED AS THE CORE WAS TOO WET TO SPLIT,, 00000000,9f25fd64ba878bdf67b1b953764257c6
22,214,,2,3,100.0,150.0,9.50,13.50,14.00,, FORAM NANNO OOZE,,,,,,, ONLY THE END WAS SAMPLED AS THE CORE WAS TOO WET TO SPLIT,, 00000000,3ba7cbfa9d72bdf7523c17457b7f9dd5
22,214,,2,4,100.0,150.0,9.50,15.00,15.50,, FORAM NANNO OOZE,,,,,,, ONLY THE END WAS SAMPLED AS THE CORE WAS TOO WET TO SPLIT,, 00000000,740f111826aa2ee1834a490300c592b7
22,214,,2,5,100.0,150.0,9.50,16.50,17.00,, FORAM NANNO OOZE,,,,,,, ONLY THE END WAS SAMPLED AS THE CORE WAS TOO WET TO SPLIT,, 00000000,f1fa945f3bc52732e88a5986bea2bf37
22,214,,2,CC,,,9.50,17.10,17.10,, FORAM NANNO OOZE,,,,,,,,, 00000000,ca0a89ed9b1df7dd8ff4c8f2f089a97a
