Data,Age From (oldest),Age To (youngest),Zone From (bottom),Zone To  (top),Leg,Site,H,Cor,T,Sc,Top(cm),Depth (mbsf),Scientist,Fossil Group                                 ,Group Abundance,Group Preservation,Neogloboquadrina pachyderma (sinistral),Comment
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
  IR,                 ,                 ,                  ,              ,169,1038,E,  4,R,CC,  16.00,     33.2100,Brunner  ,Planktonic Foraminifers                      ,R              ,P                 ,R                                      ,"Semi-lithified silt lumps with mica, minor sulfide, rare planktonic foraminifers and few benthonic foraminifers both of which are chalky and some are discolored. Light orange pollen, black stuff that looks like vascular plant matter, framboidal pyrite"
,,,,,,,,,,,,,,,,,,
