leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
18,176,,1,1,0.0,150.0,0.00,0.00,1.50,, MUD," 5GY6/1-GREENISH GRAY,5GY4/1-DK GREENISH GRAY"," NUMEROUS 1-3 MM INCLUSIONS OF SAND AND SHALE,1-3 CM LAMINAE,DARKER WITH LESS CARBONATE AT BELOW 50 CM",,,, SMEARED SPONGE AT 111 CM,, SOFT TO STIFF, 33213000
18,176,,1,2,0.0,150.0,0.00,1.50,3.00,, SILTY MUD," 5GY4/1-DK GREENISH GRAY,-DK GRAY"," 1 -4 MM ANGULAR SHALE INCLUSIONS 5-55 CM,FAINT LAMINAE EVERY 5-20 CM,SLIGHTLY LIGHTER TOWARDS BOTTOM OF CO RE",, SEE PAL,," SMEARED SPONGE AT 5 CM, MOON SN AIL AT 50 CM,SMALL GLASS SPONGE AT 110 CM",, SOFT TO FIRM, 33213000
18,176,,1,3,0.0,150.0,0.00,3.00,4.50,, SILTY AND MOTTLED MUD," 5Y5/1-OLIVE GRAY,5GY5/1-D K GREENISH GRAY"," DISTINCT BREAK AT 10-17 CM,FAINT LAMINAE EVERY 10-30 CM,MOTTLED THROUGHOUT",, WOOD FR AGS 145-150 CM,,,, SOFT TO FIRM, 33213000
18,176,,1,4,0.0,140.0,0.00,4.50,5.90,, SLIGHTLY SILTY CLAY," 5Y5/1-LT OLIVE GRAY,5GY5/1- GREENISH GRAY"," 5Y5/1 0-20 CM,5GY5/1 20-140 CM,GRIT INCLUSIONS AT 55 CM AND 65 CM",,,,,, SOFT TO FIRM, 33213000
18,176,,2,1,0.0,70.0,6.00,6.00,6.70,, CLAY MUD, 5GY5/1-GREENISH GRAY, FAINT LAMINAE EVERY 5-10 CM,,,,,, SOFT, 33213000
18,176,,2,1,70.0,150.0,6.00,6.70,7.50,, CARBONATE BEARING MUD," 5GY5/1-GREENISH GRAY,N4-M ED GRAY,N3"," FAINT LAMINAE EVERY 5-10 CM,DISTORTED BANDING AT 120-130 CM,N3-N4 BELOW 130 CM",,,,,,, 33213000.1110
18,176,,2,2,0.0,150.0,6.00,7.50,9.00,, MUD," N4-MED GRAY,5G4/1-DK GREENISH GRAY"," 0-50 CM N4 STREAKED,50-150 CM 5G4/1 FAI NT LAMINAE EVERY 5-15 CM",,,,,, SOFT TO FIRM, 33213000
18,176,,2,3,0.0,150.0,6.00,9.00,10.50,, CLAY," N4-MED DARK GRAY,N3"," SLIGHTLY MOTTLED AN D STREAKED,FAINT LAMINAE EVERY 10-20 CM", SLIGHTLY DISTURBED,,,,, SOFT TO F IRM, 33211000
18,176,,2,4,0.0,75.0,6.00,10.50,11.25,, CLAY, N4-DARK MED GRAY," SLIGHTLY MOTTLED GRADE D DOWN TO UNIFORM,FAINT LAMINAE EVERY 5-10 CM",,,,,, SOFT TO FIRM, 33211000
18,176,,2,4,75.0,150.0,6.00,11.25,12.00,, MUD," 5GY4/1-DK GREENISH GRAY,5GY5/1", FAINT LAM INAE EVERY 10-15 CM,,,,,,, 33213000
18,176,,2,5,0.0,150.0,6.00,12.00,13.50,, MUD," 5Y5/1-LT OLIVE GRAY,5GY5/1-DK GREENISH GRAY"," SLIGHTLY MOTTLED,GRIT AND SHALE INCLUSIONS AT 40 -50 CM AND 100-120 CM,5Y5/1 AT TOP,5GY5/1 AT BOTTOM",,,, SPONGES AT 30 CM AND 40 CM,, SOFT TO FIRM, 33213000
18,176,,2,6,0.0,145.0,6.00,13.50,14.95,, MUD, 5GY4/1-DK GREENISH GRAY, MASSIVE, DISTURBED 135-145 CM, CARBO NATE GEODE INCLUSIONS AT 15 CM AND 45 CM, CARBONAT E,,,, 33213000
18,176,,3,1,0.0,150.0,15.00,15.15,16.65,, MUD AND CLAY," 5GY5/1-DK GREENISH GRAY,5GY4/1"," LIGHT INCLUSION 10-20 CM,DARKER AT BOTTOM OF CORE", PARTIALLY DISTUR BED,,, SNAIL AT 140 CM,, SOFT TO FIRM, 00000000
18,176,,3,2,3.0,126.0,15.00,16.68,17.91,, CARBONATE RICH MUD," -BLACK,5GY4/1-DK.GREENISH GR AY"," INCLUS. OF BLACK SHALE GRIT AT 5-12 CM AND 35 CM,FAINT LAMINAE EVERY 5-10 CM", DISTURBED 95-125 C M,, CARBONATE RICH,,, SOFT TO FIRM, 33213000.2220
18,176,,3,3,0.0,150.0,15.00,18.15,19.65,, CARBONATE MUD, 5Y6/1-LT OLIVE GRAY,, VOID 110-1 13 CM,, CARBONATE,,, SOFT TO FIRM, 33213000.2220
18,176,,3,4,0.0,150.0,15.00,19.65,21.15,, CARBONATE MUD, 5Y6/1-LT OLIVE GRAY," FAINT LAMI NAE EVERY 10-20 CM,UNIFORM MASSIVE", DISTURBED 100-110 CM,,,,, SOFT TO FIRM, 33213000.2220
18,176,,3,5,0.0,150.0,15.00,21.15,22.65,, GLAUCONITE MUD AND SAND, 5G4/1-DK GREENISH GRAY," 5G4/1 GLAUC SAND AT 10-23 CM/34-39 CM/87-108 CM/14 5-150 CM,IRREGULAR BOUNDARIES", DISTURBED,, GLAUCONITE,,, SOFT T O FIRM, 00000000
18,176,,3,6,0.0,150.0,15.00,22.65,24.15,, CARBONATE MUD, 5GY4/1-DK GREENISH GRAY,, STRONG LY DISTURBED, CONCRETIO NS AT 80-85 CM AND 145-150 CM, CARBONATE,,, SOUPY SOFT, 33213000.2220
18,176,,4,1,121.0,150.0,24.00,25.21,25.50,, MUD, 5GY4/1-DK GREENISH GRAY,, STRONGLY DISTURBED,,,,, SOFT, 33213000
18,176,,4,2,2.0,150.0,24.00,25.52,27.00,, MUD, 5GY4/1-DK GREENISH GRAY, SLIGHTLY MOTTLED NEAR BOTTOM," STRONGLY DISTURBED 2-60 CM,VOID 20-3 0 CM",,,,, SOFT TO FIRMER NEAR BOTTOM, 33213000
18,176,,4,3,0.0,150.0,24.00,27.00,28.50,, MUD, 5GY5/1-GREENISH GRAY 5Y4/1-OLIVE GRAY," SLIGHTLY MOTTLED WI TH SILTY SPOTS AND INCLUSIONS,SILT LAYER AT 76-79 CM 5Y4/1",,,,,, SOFT, 33213000
18,176,,4,4,0.0,150.0,24.00,28.50,30.00,, CARBONATE CLAY," 5GY5/1-DK GREENISH GRAY,5B7/1-LT BLUISH GRAY,5B5/1"," FAINT LAMINATIONS EVERY 5-15 C M,GLAUCONITE 5G4/1 LAYER AT 93-95 CM,SMALL INCLUSION S 50-80 CM,5B7/1 AT 110 CM,5B5/1 AT 145 CM",, 3 CM C ARBONATE NODULES AT 85 CM 110 CM AND 115 CM, CARBONATE GLAUCONITE, CLAM AT 10 CM-SAMPLED FOR C-14,, SOFT TO FI RM, 33211000.1110
18,176,,4,5,0.0,150.0,24.00,30.00,31.50,, MUD, 5GY4/1-DK GREENISH GRAY," FAINT LAMINAE EV ERY 10 CM,SLIGHT MOTTLING",,,, SHELL F RAGS AT 145 CM,, SOFT TO FIRM, 33213000
18,176,,4,6,0.0,150.0,24.00,31.50,33.00,, MUD, 5GY4/1-DK GREENISH GRAY," FAINT LAMINAE EV ERY 10 CM,SLIGHT MOTTLING NEAR BOTTOM", PARTIALLY DISTURBED,,,,, SOFT TO FIR M, 33213000
18,176,,5,1,25.0,150.0,32.00,32.53,33.78,, MUD, 5GY4/1-DK GREENISH GRAY, FAINT LAMINAE EVERY 15-20 CM, STRONGLY DISTURB ED,,, SCATTERED SHELL FRAGS,, SOUPY-SOFT, 33213000
18,176,,5,2,0.0,150.0,32.00,33.78,35.28,, MUD, 5GY4/1-DK GREENISH GRAY," FAINT LAMINAE EVERY 10 CM,NUMEROUS CHI PS OF HARD SHALE/GLAUCONITE AND SHELLS", STRONGLY DISTURB ED,, GLAUCONITE, SHELL FRAG S,, SOFT, 33213000
18,176,,5,3,0.0,150.0,32.00,35.28,36.78,, MUD, 5GY4/1-DK GREENISH GRAY," FAINT LAMINAE EVERY 10 CM,CHI PS AND CUTTINGS OF MUD", STRONGLY DISTURB ED VOID 144-146 CM,,, NUMEROUS SHELL FRAGMENTS,, SOFT TO SOUPY, 33213000
18,176,,5,4,0.0,150.0,32.00,36.78,38.28,, MUD, 5GY4/1-DK GREENISH GRAY," FAINT LAMINAE EVERY 10 CM,SOFT CHIPS OF MUD", STRONGLY DISTURB ED,,, NUMEROUS SHELL CHIPS,,, 33213000
18,176,,5,5,0.0,150.0,32.00,38.28,39.78,, MUD, 5GY4/1-DK GREENISH GRAY," LAM INAE EVERY 10 CM,MUD CHIPS,CHIPS OF SHALE AND GRIT", STRONGLY DISTURB ED, 3 CM DIAMETER HARD CONCRETION AT 143 CM,,,,, 33213000
18,176,,5,6,0.0,150.0,32.00,39.78,41.28,, MUD," 5Y5/1-OLIVE GRAY,5GY4/1-DK GREENISH GRAY"," UNIF ORM 5GY4/1 MUD,SOME SILTY 5Y5/1 SPOTS", PARTIALLY LIGHTLY DISTURBED,, GLAUCONITE IN SILT POSSIBLE,,, SOFT TO FIRM, 33213000
