leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
74,529,,1,1,0.0,150.0,0.00,0.00,1.50,GD, FORAMINIFERAL NANNOFOSSIL OOZE, YELLOWISH GRAY,, GREATLY DEFORMED,,,,, SOFT, 00000000,5a08bce1b988040e10cdc4e1ac1f0414,74-529-1-1
74,529,,1,2,0.0,150.0,0.00,1.50,3.00,GD, FORAMINIFERAL NANNOFOSSIL OOZE," YELLOWISH GRAY, WHITE", BURROWS, MODERATELY DEFORMED,,,,, SOFT, 00000000,c4cc9e69821a1053d0249cf3a8c1ed3a,74-529-1-2
74,529,,1,3,0.0,150.0,0.00,3.00,4.50,GD, FORAMINIFERAL NANNOFOSSIL OOZE," WHITE,YELLOWISH ORANGE,PINKISH GRAY", BEDDING, MODERATELY DEFORMED,,,,, SOFT, 00000000,2c13d185d31eef7a53d0f6eb862f1b99,74-529-1-3
74,529,,1,4,0.0,145.0,0.00,4.50,5.95,GD, FORAMINIFERAL NANNOFOSSIL OOZE, PINKISH GRAY TO YELLOWISH ORANGE, BEDDING, MODERATELY DEFORMED,,,,, SOFT, 00000000,08cd36acedd49448a8b45ea819d77975,74-529-1-4
74,529,,1,5,0.0,150.0,0.00,6.00,7.50,GD, NANNOFOSSIL OOZE," PALE YELLOWISH ORANGE,WHITE", BEDDING, MODERATELY DEFORMED,,,,, SOFT, 00000000,2d0e7184b2e74c0f2bfdb12e952d545a,74-529-1-5
74,529,,1,6,0.0,80.0,0.00,7.50,8.30,GD, NANNOFOSSIL OOZE," PINKISH GRAY, WHITE",, GREATLY DEFORMED,,,,, SOFT, 00000000,7c7b6895e935d7c5517a9e39bf2064aa,74-529-1-6
74,529,,1,CC,0.0,25.0,0.00,8.45,8.60,GD, NANNOFOSSIL OOZE, WHITE,, GREATLY DEFORMED,,,,, SOFT, 00000000,dfca58db4a791f3e955756beada4aa4e,74-529-1-CC
74,529,,2,1,0.0,150.0,8.50,8.50,10.00,AL, FORAMINIFERAL NANNOFOSSIL OOZE," WHITE, DUSKY BLUE",, GREATLY DEFORMED,,,,, SOFT, 00000000,e26d8a648f2e0036b19cdc6373f4a55e,74-529-2-1
74,529,,2,2,0.0,150.0,8.50,10.00,11.50,AL, FORAMINIFERAL NANNOFOSSIL OOZE," PINKISH GRAY,WHITE,YELLOWISH ORANGE,LIGHT GRAY", BEDDING, GREATLY DEFORMED,,,,, SOFT, 00000000,aee8ff66181e08cd815e38c352bdcb9e,74-529-2-2
74,529,,2,3,0.0,25.0,8.50,11.50,11.75,AL, FORAMINIFERAL NANNOFOSSIL OOZE, WHITE,, GREATLY DEFORMED,,,,, SOFT, 00000000,e4b412701e275bb1b1bbea6f1f66b815,74-529-2-3
