leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
48,403,,2,CC,,,4.50,13.60, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OBRAD0010,Bradleya dictyon,PRESENT,  ,1,1e6302f285d33fbc854f79149ba9936a
48,403,,2,CC,,,4.50,13.60, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OKRIT0010,Krithe sp.,PRESENT,  ,1,55e36747e98321c29b0f6f6d4cab8587
48,403,,3,CC,,,14.00,17.75, 3,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OHENR0020,Henryhowella asperrima,PRESENT,  ,1,6db1cad8f512976ba618b053152b6235
48,403,,3,CC,,,14.00,17.75, 3,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OKRIT0010,Krithe sp.,PRESENT,  ,1,af5cd3fb8b05f3ffbb584f7742aa9696
48,403,,3,CC,,,14.00,17.75, 3,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OTHAL0010,Thalassocythere acanthoderma,PRESENT,  ,1,26bc37aec5a282217b72192a8fc3cbdc
48,403,,4,CC,,,23.50,24.70, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OKRIT0010,Krithe sp.,PRESENT,  ,1,d72173d831aff9d91edbec7ab6ed6fc1
48,403,,4,CC,,,23.50,24.70, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OTHAL0010,Thalassocythere acanthoderma,PRESENT,  ,1,88108aca7ea3e52f2cdf2860713afe30
48,403,,6,CC,,,42.50,42.64, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OCYTX0010,Cythere suhmi,PRESENT,  ,1,db914c4106c73194d47576c40fd4887f
48,403,,6,CC,,,42.50,42.64, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OECHI0010,Echinocythereis sp.,PRESENT,  ,1,3d4483003f079483cc4aeb95b0dbbcec
48,403,,6,CC,,,42.50,42.64, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OKRIT0010,Krithe sp.,PRESENT,  ,1,76d9a5b00732d69fa5a066030f426714
