leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
20,198,A,1,2,5.0,150.0,90.50,92.05,93.50,, ZEOLITIC CLAY," 7.5YR3/2-DARK BROWN,10YR3/2-DARK B ROWN"," BLEBS,MOTTLED BY DRILLING 5-130 CM", INTENSE DEFORMATION 5-130 CM,,,," VOID 0-5 CM,BLEBS OF VERY STI FF DARK BROWN ZEOLITIC CLAY IN LESS STIFF DARK BROWN ZEOLITIC CLAY 5-130 CM,VERY STIFF DARK BROWN HOMOGE NEOUS ZEOLITIC CLAY 130-150 CM", STIFF, 00000000,d3fce34a2c362a62e0649815c2691900
20,198,A,1,3,0.0,150.0,90.50,93.50,95.00,, ZEOLITIC CLAY," 7.5YR3/2-DARK BROWN,10YR3/2-DARK B ROWN,7.5YR5/6-YELLOW OLIVE"," COMPLETELY MOTTLED BY D RILLING TO DARK BROWN 13-20 AND 33-120 CM,BLEBS OF V ERY STIFF BROWN 33-120 CM", INTENSE DEFORMATION 13-2 0 AND 33-120 CM, YELLOWISH PINK DECOMPOSED PUMICE P EBBLE 6 CM,,," VERY STIFF DARK BROWN 0-13 CM,LESS STIF F DARK BROWN AND COMPLETELY MOTTLED 13-20 CM,VERY ST IFF DARK BROWN ZEOLITIC CLAY WITH YELLOW OLIVE ZEOLI TIC CLAY 20-33 CM,COMPLETELY MOTTLED DARK BROWN FIRM ZEOLITIC CLAY WITH BLEBS OF VERY STIFF BROWN ZEOLIT IC CLAY 33-120 CM,VERY STIFF DARK BROWN 120-150 CM,P ALE BROWN SPOTS 120-123 CM", STIFF, 31210000.3350,99d54802b176c0e03cf485a034ff0619
20,198,A,1,4,0.0,150.0,90.50,95.00,96.50,, LIMONITE-ZEOLITIC CLAY, 10YR3/4-DARK BROWN,, INTE NSE DEFORMATION,,,,, VERY STIFF, 00000000,774b9b672cc51e4352840f841684e2a8
20,198,A,1,5,0.0,150.0,90.50,96.50,98.00,, ZEOLITIC CLAY," 7.5YR3/2-BROWN,10YR3/2-DARK BROWN",, INTENSE DEFORMATION,,,," BROWN 0-103 CM,DARK BROWN 10 3-150 CM", VERY STIFF, 31210000.3350,1e280dbcc33df8ba640c80f4f635afbd
20,198,A,1,6,0.0,144.0,90.50,98.00,99.44,, ZEOLITIC CLAY, 10YR3/2-DARK BROWN, BLEBS OF VERY STIFF DARK BROWN ZEOLITIC CLAY, INTENSE DEFORMATIO N,,,, VOID 144-150 CM, STIFF, 31210000.3350,c7080c55000183c3c78a26611791c03d
20,198,A,2,1,60.0,150.0,100.00,100.60,101.50,, LIMONITE ZEOLITIC CLAY, 10YR3/2-DARK BROWN,, INTE NSE DEFORMATION,,,," VOID 0-60 CM,HOMOGENEOUS", VERY ST IFF, 00000000,20908d761f2834c63e16d75efd69bee8
20,198,A,2,2,0.0,132.0,100.00,101.50,102.82,, LIMONITE ZEOLITIC CLAY," 10YR3/2-DARK BROWN,-PALE BROWN"," SOME PALE BROWN SPOTS,SOME LESS STIFF BLEBS", INTENSE DEFORMATION,,,, VOID 132-150CM, VERY STIFF, 00000000,af3643f4d20e673e8d384dc4c22d587e
20,198,A,3,1,0.0,150.0,109.50,109.64,111.14,, LIMONITIC ZEOLITIC CLAY," 10YR3/3-DARK BROWN,10YR3 /2-DARK BROWN",,,,,," HOMOGENEOUS,DARK BROWN 0-137 CM,DARK ER BROWN 137-150 CM", VERY STIFF, 00000000,43751c90c303ff0553377f7daf316580
20,198,A,3,2,0.0,150.0,109.50,111.14,112.64,, LIMONITIC ZEOLITIC CLAY, 10YR3/3-DARK BROWN,,,,,,, VER Y STIFF, 31210000.3553.3350,8838434b6ac9a99ea1a6a6ecf64853c9
20,198,A,3,3,0.0,150.0,109.50,112.64,114.14,, LIMONITE ZEOLITIC CLAY," 10YR3/2-DARK BROWN,10YR3/ 3-DARK BROWN,-PALE YELLOW"," SOME PALE YELLOW SPOTS 6 4,69 AND 100 CM",,,,, HOMOGENEOUS, VERY STIFF, 00000000,575fa3b0c587d80bcedb89740b59f59a
