leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
73,522,,1,1,0.0,85.0,0.00,0.00,0.85,JM, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
73,522,,1,1,86.0,100.0,0.00,0.86,1.00,JM, MARLY FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
73,522,,1,1,101.0,141.0,0.00,1.01,1.41,JM, FORAM NANNO OOZE, BROWN,,,  *,,,, SOFT,
73,522,,1,1,142.0,150.0,0.00,1.42,1.50,JM, MARLY FORAM NANNO OOZE, BROWN,,,  *,,,, SOFT,
73,522,,1,2,0.0,9.0,0.00,1.50,1.59,JM, MARLY FORAM NANNO OOZE, BROWN,,,  *,,,, SOFT,
73,522,,1,2,10.0,54.0,0.00,1.60,2.04,JM, FORAM NANNO OOZE," WHITE,BROWNISH GRAY,PALE BROWN",,,  *,,,, SOFT,
73,522,,1,2,55.0,122.0,0.00,2.05,2.72,JM, MARLY FORAM NANNO OOZE," BROWN,WHITE",,,  *,,,, SOFT,
73,522,,1,2,123.0,125.0,0.00,2.73,2.75,JM, DIATOM OOZE, WHITE,,,  *,,,, SOFT,
73,522,,1,CC,0.0,10.0,0.00,2.87,2.87,JM, DIATOM OOZE, WHITE,,,  *,,,, SOFT,
73,522,,2,1,0.0,150.0,2.90,2.90,4.40,JM, FORAM NANNO OOZE," WHITE,YELLOWISH BROWN,PALE BROWN"," CONTACTS,BURROWS",,  *,,,, SOFT,
73,522,,2,2,4.0,140.0,2.90,4.44,5.80,JM, FORAM NANNO OOZE," PALE BROWN,YELLOWISH BROWN"," CONTACTS,BURROWS",,  *,,,, SOFT,
73,522,,2,3,0.0,100.0,2.90,5.90,6.90,JM, FORAM NANNO OOZE, PALE BROWN, MOTTLING,,  *,,,, SOFT,
73,522,,2,CC,0.0,15.0,2.90,7.00,7.05,JM, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
73,522,,3,1,0.0,150.0,7.30,7.30,8.80,HW, FORAM NANNO OOZE," PALE BROWN,YELLOWISH BROWN",, GREATLY DISTURBED,  *,,,, SOFT,
73,522,,3,2,0.0,141.0,7.30,8.80,10.21,HW, FORAM NANNO OOZE," PALE BROWN,YELLOWISH BROWN",, SLIGHTLY DISTURBED,  *,,,, SOFT,
73,522,,3,3,0.0,30.0,7.30,10.30,10.60,HW, NANNO OOZE," PALE BROWN,YELLOWISH BROWN",,,  *,,,, SOFT,
73,522,,3,CC,0.0,7.0,7.30,10.70,10.67,HW, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
73,522,,4,1,15.0,150.0,10.80,10.95,12.30,HW, FORAM NANNO OOZE," PALE BROWN,YELLOWISH BROWN", BURROWS,,  *,,,, SOFT,
73,522,,4,2,0.0,150.0,10.80,12.30,13.80,HW, FORAM NANNO OOZE," YELLOWISH BROWN,PALE BROWN"," BEDDING,CONTACTS",,  *,,,, SOFT,
73,522,,4,3,3.0,43.0,10.80,13.83,14.23,HW, FORAM NANNO OOZE," GRAYISH BROWN,YELLOWISH BROWN,BROWN", BEDDING,,  *,,,, SOFT,
73,522,,4,3,47.0,120.0,10.80,14.27,15.00,HW, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
73,522,,4,CC,0.0,8.0,10.80,15.10,15.08,HW, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
73,522,,5,1,0.0,150.0,15.20,15.20,16.70,HW, NANNO OOZE," PALE BROWN,YELLOWISH BROWN",,,  *,,,, SOFT,
73,522,,5,2,4.0,150.0,15.20,16.74,18.20,HW, NANNO OOZE," PALE BROWN,YELLOWISH BROWN,WHITE,GRAY",,,  *,,,, SOFT,
73,522,,5,3,3.0,85.0,15.20,18.23,19.05,HW, NANNO OOZE," PALE BROWN,YELLOWISH BROWN,WHITE",,, NODULES*,,,, SOFT,
73,522,,5,CC,0.0,14.0,15.20,19.15,19.19,HW, NANNO OOZE," WHITE,PALE BROWN",,,  *,,,, SOFT,
73,522,,6,1,3.0,150.0,19.60,19.63,21.10,HW, FORAM NANNO OOZE," PALE BROWN,YELLOWISH BROWN,WHITE,GRAY",,,  *,,,, SOFT,
73,522,,6,2,0.0,150.0,19.60,21.10,22.60,KAP, NANNO OOZE, PALE BROWN, BURROWS,,  *,,,, SOFT,
73,522,,6,3,0.0,32.0,19.60,22.60,22.92,HW, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
73,522,,6,CC,0.0,9.0,19.60,23.02,23.01,HW, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
73,522,,7,1,0.0,150.0,24.00,24.00,25.50,HW, NANNO OOZE, YELLOWISH BROWN, BURROWS,,  *,,,, SOFT,
73,522,,7,2,0.0,150.0,24.00,25.50,27.00,HW, NANNO OOZE, PALE BROWN, BURROWS,,  *,,,, SOFT,
73,522,,7,3,0.0,121.0,24.00,27.00,28.21,KAP, NANNO OOZE," PALE BROWN,GRAYISH WHITE", BURROWS,, MICRONODULES*, PYRITE(?),,, SOFT,
73,522,,7,CC,0.0,10.0,24.00,28.31,28.31,KAP, NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
73,522,,8,1,0.0,150.0,28.40,28.40,29.90,KAP, NANNO OOZE, PALE BROWN, BURROWS,, MICRONODULES*,,,, SOFT,
73,522,,8,2,10.0,150.0,28.40,30.00,31.40,KAP, NANNO OOZE," PALE BROWN,WHITE,GRAY"," BURROWS,CONTACTS",,  *,,,, SOFT,
73,522,,8,3,3.0,62.0,28.40,31.43,32.02,KAP, NANNO OOZE," PALE BROWN,GRAYISH WHITE"," MOTTLING,BURROWS",,  *,,,, SOFT,
73,522,,8,CC,0.0,10.0,28.40,32.12,32.12,KAP, NANNO OOZE," WHITE TO GRAYISH WHITE,PALE BROWN",,, MICRONODULE*, IRON,,, SOFT,
73,522,,9,1,50.0,120.0,32.80,33.30,34.00,HW, NANNO OOZE," YELLOWISH BROWN,WHITE", BURROWS,,  *,,,, SOFT,
73,522,,9,1,121.0,150.0,32.80,34.01,34.30,HW, MARLY NANNO OOZE, YELLOWISH BROWN, BURROWS,,,,,, SOFT, 12211210
73,522,,9,2,0.0,54.0,32.80,34.30,34.84,HW, NANNO OOZE," YELLOWISH BROWN,REDDISH BROWN",,,  *,,,, SOFT, 31210000.3450
73,522,,9,2,55.0,90.0,32.80,34.85,35.20,HW, ZEOLITIC CLAY, REDDISH BROWN, BURROWS,,  *, ZEOLITES,,, SOFT,
73,522,,9,2,91.0,105.0,32.80,35.21,35.35,HW, NANNO OOZE, YELLOWISH BROWN, BURROWS,,  *,,,, SOFT,
73,522,,9,2,106.0,150.0,32.80,35.36,35.80,HW, ZEOLITIC CLAY, REDDISH BROWN,,,  *, ZEOLITES,,, SOFT,
73,522,,9,3,0.0,45.0,32.80,35.80,36.25,HW, CLAY, REDDISH BROWN, BURROWS,,  *,,,, SOFT,
73,522,,9,CC,0.0,16.0,32.80,36.35,36.41,HW, CLAY, REDDISH BROWN,,,  *,,,, SOFT,
73,522,,10,1,0.0,150.0,37.20,37.20,38.70,AMK, CLAYSTONE, BROWN,, GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*," IRON,ZEOLITES",,, HARD,
73,522,,10,2,0.0,150.0,37.20,38.70,40.20,AMK, IRON-RICH CLAYSTONE,," REDDISH BROWN,BROWN",, VOLCANOGENIC DEPOSITS*," IRON,ZEOLITES",,, HARD, 31230000.3552.3450
73,522,,10,3,0.0,70.0,37.20,40.20,40.90,AMK, IRON-RICH CLAYSTONE,, BROWN, MODERATELY DISTURBED,  *, IRON,,, HARD, 31230000.3552.3450
73,522,,10,CC,0.0,18.0,37.20,41.00,41.08,AMK, IRON-RICH CLAYSTONE,, BROWN,,  *, IRON,,, HARD, 31230000.3552.3450
73,522,,11,1,0.0,150.0,41.20,41.20,42.70,AMK, IRON-RICH CLAYSTONE,," BROWN,REDDISH BROWN", GREATLY TO SLIGHTLY DISTURBED*,,,,, HARD, 31230000.3552.3450
73,522,,11,2,0.0,118.0,41.20,42.70,43.88,JM, IRON-RICH CLAYSTONE,, REDDISH BROWN,,  *, IRON,,, HARD, 31230000.3552.3450
73,522,,11,CC,0.0,18.0,41.20,43.98,44.06,JM, IRON-RICH CLAYSTONE,, REDDISH BROWN,,  *,,,, HARD, 31230000.3552.3450
