leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
63,473,,1,CC,0.0,26.0,0.00,0.10,0.26,NIEM, SILTY CLAY," GRAYISH OLIVE,OLIVE GRAY",, GREATLY DISTURBED,  *,,,, SOFT,,4ab1b514401cb49a518968cc56b0ed2f
63,473,,2,1,0.0,150.0,0.50,0.50,2.00,NIEM, SILTY CLAY," GRAYISH OLIVE,OLIVE GRAY",, GREATLY DISTURBED,  *,,,, SOFT,,6b1bbd40bde4fb061e4a10e062743a28
63,473,,2,2,0.0,100.0,0.50,2.00,3.00,NIEM, SILTY CLAY," GRAYISH OLIVE,OLIVE GRAY",, GREATLY DISTURBED,  *,,,, SOFT,,ca7c6681173e0358d9e9a311b92b3f61
63,473,,2,3,0.0,150.0,0.50,3.50,5.00,NIEM, SILTY CLAY," GRAYISH OLIVE,OLIVE GRAY",, GREATLY DISTURBED,  *,,,, FIRM,,78698c33dc2b0aa2a5a41ed8991d9de7
63,473,,2,4,0.0,145.0,0.50,5.00,6.45,NIEM, SILTY CLAY," GRAYISH OLIVE,GRAYISH BLACK",, GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH, PTEROPODS,, FIRM,,188c77111f06b07150c08942e804144b
63,473,,2,5,0.0,112.0,0.50,6.50,7.62,NIEM, SILTY CLAY," GRAYISH OLIVE,GREENISH GRAY", BURROWS, GREATLY DISTURBED,  *, PYRITE,,, FIRM,,495ab7387571def9294276ccd86661de
63,473,,2,CC,0.0,20.0,0.50,7.80,7.90,NIEM, SILTY CLAY, GRAYISH OLIVE,, GREATLY DISTURBED,  *,,,, FIRM,,d854a86b9d4b09b896cc7d7c6a89529c
63,473,,3,1,0.0,150.0,10.00,10.00,11.50,NIEM, CLAY," OLIVE GRAY,GRAYISH BLACK",, GREATLY DISTURBED,  *,,,, FIRM,,b2bcf937c6900867d43379bfd8cbf4e7
63,473,,3,2,0.0,150.0,10.00,11.50,13.00,NIEM, CLAY," OLIVE GRAY,GRAYISH BLACK"," CONTACTS,BEDDING", GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*," PYRITE,VOLCANIC ASH",,, FIRM,,2972beae2a9cd9efd43185c9ea4e7d03
63,473,,3,3,0.0,150.0,10.00,13.00,14.50,NIEM, CLAY," OLIVE GRAY,GRAYISH BLACK,GRAY"," BEDDING,CONTACTS", GREATLY DISTURBED*, VOLCANOGENIC DEPOSITS," VOLCANIC ASH,PYRITE",,, FIRM,,0b050b9b44e02e232852173b217f6aff
63,473,,3,4,0.0,150.0,10.00,14.50,16.00,NIEM, CLAY," OLIVE GRAY,GRAYISH BLACK",, GREATLY DISTURBED,  *,,,, FIRM,,7cc1caba65b592d04c9269ccce92acec
63,473,,3,CC,0.0,21.0,10.00,16.10,16.21,NIEM, CLAY, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, FIRM,,12b96f1d148a57bb406dd442124abc58
63,473,,4,1,0.0,150.0,19.50,19.50,21.00,NIEM, NANNO CLAY," OLIVE GRAY,GRAY"," BEDDING,CONTACTS", GREATLY DISTURBED,  *, VOLCANIC ASH,,, FIRM, 33213000.3450.1210,bd9808e8633f8545b07aedb7a783572b
63,473,,4,2,0.0,150.0,19.50,21.00,22.50,NIEM, NANNO CLAY, OLIVE GRAY,, GREATLY DISTURBED,  *, PYRITE,,, FIRM, 33213000.3450.1210,8fb4fca0ec286ed23f0ecc047be2dcb1
63,473,,4,3,0.0,150.0,19.50,22.50,24.00,NIEM, NANNO CLAY," OLIVE GRAY,GRAYISH BLACK,OLIVE", MOTTLING, GREATLY DISTURBED,  *, PYRITE,,, FIRM, 33213000.3450.1210,c9e87231e7df36998b7d3c1bf4113c36
63,473,,4,4,0.0,27.0,19.50,24.00,24.27,SH, NANNO CLAY," OLIVE GRAY,GRAYISH BLACK",, GREATLY DISTURBED,  *,,,, FIRM, 33213000.3450.1210,91d4365a1844fdba3d0419e8f8a40686
63,473,,4,CC,0.0,10.0,19.50,24.37,24.37,NIEM," NANNO CLAY,VITRIC ASH"," OLIVE GRAY,LIGHT GRAY", CONTACTS, GREATLY DISTURBED,  *,,,, FIRM, 33213000.3450.1210,c0a91c05700b26fb55b393ed16e43675
