leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
85,573,,1,1,40.0,40.0,0.00,0.40, 3,PUJOS,10/1985,85,NANNOFOSSILS,,,,,NO AGE GIVEN,577,NEMIL0020,Emiliania huxleyi,,  ,1
85,573,,1,1,40.0,40.0,0.00,0.40, 3,PUJOS,10/1985,85,NANNOFOSSILS,,,,,NO AGE GIVEN,577,NGEPH0060,Gephyrocapsa oceanica,,  ,1
85,573,,1,1,40.0,40.0,0.00,0.40, 3,PUJOS,10/1985,85,NANNOFOSSILS,,,,,NO AGE GIVEN,577,NHELI0100,Helicopontosphaera kamptneri,,  ,1
85,573,,2,2,100.0,100.0,2.00,4.50, 1,PUJOS,10/1985,85,NANNOFOSSILS,,,,,NO AGE GIVEN,577,NGEPH0010,Gephyrocapsa aperta,,  ,1
85,573,,2,5,40.0,40.0,2.00,8.40, 3,PUJOS,10/1985,85,NANNOFOSSILS,,,,,NO AGE GIVEN,577,NGEPH0030,Gephyrocapsa doronicoides,,  ,1
85,573,,2,5,40.0,40.0,2.00,8.40, 3,PUJOS,10/1985,85,NANNOFOSSILS,,,,,NO AGE GIVEN,577,NGEPH0060,Gephyrocapsa oceanica,,  ,1
85,573,,2,5,40.0,40.0,2.00,8.40, 3,PUJOS,10/1985,85,NANNOFOSSILS,,,,,NO AGE GIVEN,577,NSYRA0090,Syracosphaera sp.,,  ,1
85,573,,2,6,40.0,40.0,2.00,9.90, 2,PUJOS,10/1985,85,NANNOFOSSILS,,,,,NO AGE GIVEN,577,NGEPH0030,Gephyrocapsa doronicoides,,  ,1
85,573,,2,6,40.0,40.0,2.00,9.90, 2,PUJOS,10/1985,85,NANNOFOSSILS,,,,,NO AGE GIVEN,577,NGEPH0060,Gephyrocapsa oceanica,,  ,1
85,573,,2,6,138.0,138.0,2.00,10.88, 2,PUJOS,10/1985,85,NANNOFOSSILS,,,,,NO AGE GIVEN,577,NCREN0020,Crenalithus productellus,,  ,1
85,573,,2,6,138.0,138.0,2.00,10.88, 2,PUJOS,10/1985,85,NANNOFOSSILS,,,,,NO AGE GIVEN,577,NGEPH0060,Gephyrocapsa oceanica,,  ,1
85,573,,2,7,40.0,40.0,2.00,11.40, 1,PUJOS,10/1985,85,NANNOFOSSILS,,,,,NO AGE GIVEN,577,NGEPH0030,Gephyrocapsa doronicoides,,  ,1
85,573,,3,1,120.0,120.0,11.50,12.70, 1,PUJOS,10/1985,85,NANNOFOSSILS,,,,,NO AGE GIVEN,577,NCREN0020,Crenalithus productellus,,  ,1
85,573,,3,2,40.0,40.0,11.50,13.40, 1,PUJOS,10/1985,85,NANNOFOSSILS,,,,,NO AGE GIVEN,577,NGEPH0030,Gephyrocapsa doronicoides,,  ,1
85,573,,3,3,40.0,40.0,11.50,14.90, 6,PUJOS,10/1985,85,NANNOFOSSILS,,,,,NO AGE GIVEN,577,NCREN0020,Crenalithus productellus,,  ,1
85,573,,3,3,40.0,40.0,11.50,14.90, 6,PUJOS,10/1985,85,NANNOFOSSILS,,,,,NO AGE GIVEN,577,NCYCO0080,Cyclococcolithina leptopora,,  ,1
85,573,,3,3,40.0,40.0,11.50,14.90, 6,PUJOS,10/1985,85,NANNOFOSSILS,,,,,NO AGE GIVEN,577,NGEPH0010,Gephyrocapsa aperta,,  ,1
85,573,,3,3,40.0,40.0,11.50,14.90, 6,PUJOS,10/1985,85,NANNOFOSSILS,,,,,NO AGE GIVEN,577,NGEPH0030,Gephyrocapsa doronicoides,,  ,1
85,573,,3,3,40.0,40.0,11.50,14.90, 6,PUJOS,10/1985,85,NANNOFOSSILS,,,,,NO AGE GIVEN,577,NPSEU0010,Pseudoemiliania lacunosa,,  ,1
85,573,,3,3,40.0,40.0,11.50,14.90, 6,PUJOS,10/1985,85,NANNOFOSSILS,,,,,NO AGE GIVEN,577,NUMBI0040,Umbilicosphaera sibogae,,  ,1
85,573,,4,1,120.0,120.0,21.00,22.20, 1,PUJOS,10/1985,85,NANNOFOSSILS,,,,,NO AGE GIVEN,577,NCYCO0111,Cyclococcolithina macintyrei (q),,  ,1
85,573,,4,5,60.0,60.0,21.00,27.60, 7,PUJOS,10/1985,85,NANNOFOSSILS,FEW,,5,,NO AGE GIVEN,590,NCOCO0300,Coccolithus pelagicus,RARE,  ,1
85,573,,4,5,60.0,60.0,21.00,27.60, 7,PUJOS,10/1985,85,NANNOFOSSILS,FEW,,5,,NO AGE GIVEN,590,NCYCO0080,Cyclococcolithina leptopora,RARE,  ,1
85,573,,4,5,60.0,60.0,21.00,27.60, 7,PUJOS,10/1985,85,NANNOFOSSILS,FEW,,5,,NO AGE GIVEN,590,NCYCO0110,Cyclococcolithina macintyrei,RARE,  ,1
85,573,,4,5,60.0,60.0,21.00,27.60, 7,PUJOS,10/1985,85,NANNOFOSSILS,FEW,,5,,NO AGE GIVEN,590,NDISC0080,Discoaster brouweri,RARE,  ,1
85,573,,4,5,60.0,60.0,21.00,27.60, 7,PUJOS,10/1985,85,NANNOFOSSILS,FEW,,5,,NO AGE GIVEN,590,NHELI0200,Helicopontosphaera sellii,TRACE,  ,1
85,573,,4,5,60.0,60.0,21.00,27.60, 7,PUJOS,10/1985,85,NANNOFOSSILS,FEW,,5,,NO AGE GIVEN,590,NRETI0075,Reticulofenestra doronicoides,FEW,  ,1
85,573,,4,5,60.0,60.0,21.00,27.60, 7,PUJOS,10/1985,85,NANNOFOSSILS,FEW,,5,,NO AGE GIVEN,590,NSYRA0090,Syracosphaera sp.,TRACE,  ,1
