leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
14,144,A,1,2,12.0,14.0,20.00,21.63,27,"PETRUSHEVKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RASTR0011,Astractinium sp.(q),FEW,  ,1,694b8bb5614d61c64befd2b676981b17
14,144,A,1,2,12.0,14.0,20.00,21.63,27,"PETRUSHEVKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RASTR0020,Astractinium aristotelis,RARE,  ,1,a34c41155f4447074395578f6a94a3ac
14,144,A,1,2,12.0,14.0,20.00,21.63,27,"PETRUSHEVKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RASTR0030,Astractinium crux,RARE,  ,1,5684b36bfb96318b12d2750b1735d752
14,144,A,1,2,12.0,14.0,20.00,21.63,27,"PETRUSHEVKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RBOTY0040,Botryocella multicellaris,FEW,  ,1,6163e631869d2e51b2f9c878b0407d6b
14,144,A,1,2,12.0,14.0,20.00,21.63,27,"PETRUSHEVKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RCALC0020,Calocycletta acanthocephala,FEW,  ,1,1cab2276622fb39d60c186779111929a
14,144,A,1,2,12.0,14.0,20.00,21.63,27,"PETRUSHEVKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RCALC0090,Calocycletta tuberosa,ABUNDANT,  ,1,3cd3e35ec3d935b367a23ada44c64102
14,144,A,1,2,12.0,14.0,20.00,21.63,27,"PETRUSHEVKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RCALO0020,Calocyclas asperum,COMMON,  ,1,99ca0f00e7fc6579375205fe159db34e
14,144,A,1,2,12.0,14.0,20.00,21.63,27,"PETRUSHEVKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RCYCA0050,Cyclampterium milowi,FEW,  ,1,efd0e59b0e3ec39e37c75276677b8504
14,144,A,1,2,12.0,14.0,20.00,21.63,27,"PETRUSHEVKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RCYRH0050,Cyrtophormis gracilis,ABUNDANT,  ,1,9ed5bb01f73dd098239226bc1bdf89df
14,144,A,1,2,12.0,14.0,20.00,21.63,27,"PETRUSHEVKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RDESM0021,Desmospyris anthocyrtoides (q),FEW,  ,1,302c6734ba3e4f604a33c86b23c3ff35
