leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
14,144,A,1,1,5.0,7.0,20.00,20.06, 8,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,418,FGLOA0148,Globorotalia cultrata,FEW,  ,1,e1cf05fb3601dded07a9fa001f57f11c,14-144A-1-1
14,144,A,1,1,5.0,7.0,20.00,20.06, 8,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,418,FGLOA0174,Globorotalia exilis,RARE,  ,1,dd822884d8e1f9a5c65bdbb9b316ce03,14-144A-1-1
14,144,A,1,1,5.0,7.0,20.00,20.06, 8,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,418,FGLOA0544,Globorotalia truncatulinoides,RARE,  ,1,d9dd3595033a3048a668fcd47ab287eb,14-144A-1-1
14,144,A,1,1,5.0,7.0,20.00,20.06, 8,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,418,FGLOD0250,Globigerinoides obliqus extremus,FEW,  ,1,38fdfc7b0a1e28c6f9a0d816e2612c7e,14-144A-1-1
14,144,A,1,1,5.0,7.0,20.00,20.06, 8,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,418,FGLOG0470,Globigerina nepenthes,RARE,  ,1,14e897c08e500421af3b86e3b5416bfd,14-144A-1-1
14,144,A,1,1,5.0,7.0,20.00,20.06, 8,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,418,FGLOQ0030,Globoquadrina altispira,FEW,  ,1,a6bdeed3af4e328aaff6ab1c3a27c6ef,14-144A-1-1
14,144,A,1,1,5.0,7.0,20.00,20.06, 8,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,418,FORBU0040,Orbulina universa,FEW,  ,1,a35aaa2180a0988b9207109048d5749a,14-144A-1-1
14,144,A,1,1,5.0,7.0,20.00,20.06, 8,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,418,FSPHE0050,Sphaeroidinellopsis seminulina,FEW,  ,1,9ba93d94fe072e1c466d45a94bcf6fa6,14-144A-1-1
14,144,A,1,1,32.0,33.0,20.00,20.32, 3,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,418,FCASS0010,Cassigerinella chipolensis,RARE,  ,1,d0093ae42217779c1131a1f60598afd2,14-144A-1-1
14,144,A,1,1,32.0,33.0,20.00,20.32, 3,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,418,FCHIL0020,Chiloguembelina cubensis,FEW,  ,1,62530c7744f1865e8a0f41b707588160,14-144A-1-1
