leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
14,144,A,1,1,0.0,1.0,20.00,20.01,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NCERO0100,Ceratolithus tricorniculatus,RARE,  ,1,9a261310d7e239093f4669e81ecc665f
14,144,A,1,1,0.0,1.0,20.00,20.01,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NCOCO0300,Coccolithus pelagicus,RARE,  ,1,c7cdb532f83f377bfbd07c0a2841f9f0
14,144,A,1,1,0.0,1.0,20.00,20.01,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1,c4c289616e20e084c78483a835f0d239
14,144,A,1,1,0.0,1.0,20.00,20.01,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NCYCO0110,Cyclococcolithina macintyrei,COMMON,  ,1,906f7016db44151cd2fd1ce68398f0a0
14,144,A,1,1,0.0,1.0,20.00,20.01,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NDISC0080,Discoaster brouweri,COMMON,  ,1,7adf64a5d43a468c04e1d0a6a11ba54b
14,144,A,1,1,0.0,1.0,20.00,20.01,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NDISC0100,Discoaster challengerii,COMMON,  ,1,fd2e73519df92b79e4e68acfe954625f
14,144,A,1,1,0.0,1.0,20.00,20.01,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NDISC0350,Discoaster pentaradiatus,RARE,  ,1,07f4561afc65250ae86ec415884e3011
14,144,A,1,1,0.0,1.0,20.00,20.01,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NDISC0390,Discoaster quinqueramus,COMMON,  ,1,63dc5cea751a558e67bab73ba55d73cb
14,144,A,1,1,0.0,1.0,20.00,20.01,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NDISC0465,Discoaster surculus,COMMON,  ,1,27e3797a3773c67be85e7f0cf1df04a0
14,144,A,1,1,0.0,1.0,20.00,20.01,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NDISC0525,Discoaster variabilis,COMMON,  ,1,796bbcc0775bdc28cace076a13e3043b
14,144,A,1,1,0.0,1.0,20.00,20.01,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NHELI0100,Helicopontosphaera kamptneri,RARE,  ,2,316cb55f4b7579ae0ea644aa22e649ed
14,144,A,1,1,0.0,1.0,20.00,20.01,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NPONT0140,Pontosphaera scutellum,RARE,  ,2,05fee4baf2b7b164c2473ca4bbba3cb0
14,144,A,1,1,0.0,1.0,20.00,20.01,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NSPHN0010,Sphenolithus abies,COMMON,  ,2,82613312cfbbce18ecf63d60707331e0
14,144,A,1,1,44.0,46.0,20.00,20.45,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NCOCO0100,Coccolithus eopelagicus,COMMON,  ,1,6c57ad946ed429b33cf4930a5dc8aae7
14,144,A,1,1,44.0,46.0,20.00,20.45,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NCYCO0030,Cyclococcolithina floridana,COMMON,  ,1,cdf0db6e4b3763e4923d516aee0830bc
14,144,A,1,1,44.0,46.0,20.00,20.45,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NDISC0125,Discoaster deflandrei,COMMON,  ,1,285b7e84ec4af584f5759e7b8602a7bf
14,144,A,1,1,44.0,46.0,20.00,20.45,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NDISC0480,Discoaster tanii nodifer,RARE,  ,1,ab27169beafe106ef548662a16fbba69
14,144,A,1,1,44.0,46.0,20.00,20.45,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NERIC0070,Ericsonia subdisticha,RARE,  ,1,c88c6bc383d930353828580ebc7be411
14,144,A,1,1,44.0,46.0,20.00,20.45,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NHELI0040,Helicopontosphaera compacta,RARE,  ,1,4491d456bdd6fea0541b1f1a0ae689f4
14,144,A,1,1,44.0,46.0,20.00,20.45,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NHELI0050,Helicopontosphaera euphratis,RARE,  ,1,947012f62c6434f7f41769cacc271a0b
14,144,A,1,1,44.0,46.0,20.00,20.45,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NHELI0240,Helicopontosphaera truncata,RARE,  ,1,ce8175bd66558b3a124175e8c79def94
14,144,A,1,1,44.0,46.0,20.00,20.45,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NRETI0020,Reticulofenestra bisecta,COMMON,  ,1,c494fdee4ddf65a6990f95513a2d6ad1
14,144,A,1,1,44.0,46.0,20.00,20.45,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NRETI0100,Reticulofenestra hillae,RARE,  ,1,9850bba42c477485f6048da95b7203d0
14,144,A,1,1,44.0,46.0,20.00,20.45,13,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,,,NO AGE GIVEN,448,NSPHN0100,Sphenolithus distentus,RARE,  ,2,3dce6117df091c3ea9c358b10d91345b
