leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
94,607,A,24,1,0.0,0.0,282.50,282.50,15,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CACHO0013,Achomosphaera andalouisiense,PRESENT,  ,1
94,607,A,24,1,0.0,0.0,282.50,282.50,15,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CACHO0040,Achomosphaera ramulifera,PRESENT,  ,1
94,607,A,24,1,0.0,0.0,282.50,282.50,15,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CAMIC0080,Anriculosphaera umbracula,PRESENT,  ,1
94,607,A,24,1,0.0,0.0,282.50,282.50,15,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CBITE0010,Bitectatodinium tepikiense,PRESENT,  ,1
94,607,A,24,1,0.0,0.0,282.50,282.50,15,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CIMPA0010,Impagidinium sp.,PRESENT,  ,1
94,607,A,24,1,0.0,0.0,282.50,282.50,15,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CIMPA0015,Impagidinium aculeatum,PRESENT,  ,1
94,607,A,24,1,0.0,0.0,282.50,282.50,15,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CIMPA0035,Impagidinium patulum,PRESENT,  ,1
94,607,A,24,1,0.0,0.0,282.50,282.50,15,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CIMPA0060,Impagidinium velorum,PRESENT,  ,1
94,607,A,24,1,0.0,0.0,282.50,282.50,15,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CINVE0070,Invertocysta sp.,PRESENT,  ,1
94,607,A,24,1,0.0,0.0,282.50,282.50,15,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CNEMA0004,Nematosphaeropsis aquaeducta,PRESENT,  ,1
94,607,A,24,1,0.0,0.0,282.50,282.50,15,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CNEMA0020,Nematosphaeropsis labyrinthea,PRESENT,  ,2
94,607,A,24,1,0.0,0.0,282.50,282.50,15,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CNEMA0030,Nematosphaeropsis sp.,PRESENT,  ,2
94,607,A,24,1,0.0,0.0,282.50,282.50,15,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,COPER0010,Operculodinium sp.,PRESENT,  ,2
94,607,A,24,1,0.0,0.0,282.50,282.50,15,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CPLAT0011,Platycystidia (q),PRESENT,  ,2
94,607,A,24,1,0.0,0.0,282.50,282.50,15,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CTECT0050,Tectatodinium simplex,PRESENT,  ,2
94,607,A,24,3,0.0,0.0,282.50,285.50, 5,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CIMPA0035,Impagidinium patulum,PRESENT,  ,1
94,607,A,24,3,0.0,0.0,282.50,285.50, 5,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CNEMA0004,Nematosphaeropsis aquaeducta,PRESENT,  ,1
94,607,A,24,3,0.0,0.0,282.50,285.50, 5,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CNEMA0020,Nematosphaeropsis labyrinthea,PRESENT,  ,1
94,607,A,24,3,0.0,0.0,282.50,285.50, 5,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CNEMA0045,Nematosphaeropsis oblonga,PRESENT,  ,1
94,607,A,24,3,0.0,0.0,282.50,285.50, 5,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CTECT0050,Tectatodinium simplex,PRESENT,  ,1
94,607,A,25,2,0.0,0.0,292.10,293.60, 5,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CIMPA0035,Impagidinium patulum,PRESENT,  ,1
94,607,A,25,2,0.0,0.0,292.10,293.60, 5,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CNEMA0004,Nematosphaeropsis aquaeducta,PRESENT,  ,1
