leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
57,440,B,1,CC,,,139.50,141.57,25,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,848,BBULM0038,Boliminella exilis,RARE,  ,1
57,440,B,1,CC,,,139.50,141.57,25,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,848,BCASI0100,Cassidulina depressa,RARE,  ,1
57,440,B,1,CC,,,139.50,141.57,25,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,848,BCASI0170,Cassidulina norcrossi,RARE,  ,1
57,440,B,1,CC,,,139.50,141.57,25,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,848,BCIBI0288,Cibicides umbonatus,RARE,  ,1
57,440,B,1,CC,,,139.50,141.57,25,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,848,BEHRE0020,Ehrenbergina compressa,RARE,  ,1
57,440,B,1,CC,,,139.50,141.57,25,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,848,BELPI0010,Elphidium sp.,FEW,  ,1
57,440,B,1,CC,,,139.50,141.57,25,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,848,BELPI0050,Elphidium batialis,RARE,  ,1
57,440,B,1,CC,,,139.50,141.57,25,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,848,BELPI0160,Elphidium subincertum,RARE,  ,1
57,440,B,1,CC,,,139.50,141.57,25,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,848,BEPIT0080,Epistominella tamana,RARE,  ,1
57,440,B,1,CC,,,139.50,141.57,25,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,848,BFISS0055,Fissurina solida,RARE,  ,1
57,440,B,1,CC,,,139.50,141.57,25,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,848,BFISS0080,Fissurina wiesneri,RARE,  ,2
57,440,B,1,CC,,,139.50,141.57,25,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,848,BGYRO0190,Gyroidina orbicularis,RARE,  ,2
57,440,B,1,CC,,,139.50,141.57,25,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,848,BLAGE0250,Lagena striata,RARE,  ,2
57,440,B,1,CC,,,139.50,141.57,25,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,848,BMART0020,Martinottiella communis,RARE,  ,2
57,440,B,1,CC,,,139.50,141.57,25,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,848,BMELO0010,Melonis sp.,RARE,  ,2
57,440,B,1,CC,,,139.50,141.57,25,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,848,BMELO0020,Melonis affinis,RARE,  ,2
57,440,B,1,CC,,,139.50,141.57,25,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,848,BNONI0055,Nonion labradorica,RARE,  ,2
57,440,B,1,CC,,,139.50,141.57,25,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,848,BORID0020,Oridorsalis tenera,RARE,  ,2
57,440,B,1,CC,,,139.50,141.57,25,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,848,BPLAL0090,Planulina wuellerstorfi,RARE,  ,2
