leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
60,453,,1,1,0.0,150.0,0.00,0.00,1.50,BLT, SILICEOUS OOZE, BROWN,, GREATLY DEFORMED*,,,,, SOFT,
60,453,,1,2,0.0,150.0,0.00,1.50,3.00,PK," SILICEOUS MUD,DIATOMACEOUS OOZE", OLIVE GREY, BEDDING, MODERATELY DEFORMED*,,,,, SOFT, 22210000
60,453,,1,3,0.0,150.0,0.00,3.00,4.50,PK," SILICEOUS OOZE,MUD", YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, SOFT, 21110000
60,453,,1,4,0.0,150.0,0.00,4.50,6.00,," SILICEOUS OOZE,MUD", YELLOWISH BROWN,, GREATLY DEFORMED*,, PUMICE,,, SOFT, 21110000
60,453,,1,5,0.0,143.0,0.00,6.00,7.43,PK," SILICEOUS PELAGIC MUD,DIATOMACEOUS VITRIC MUD", OLIVE GREY TO DARK YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT, 22210000
60,453,,1,6,0.0,139.0,0.00,7.50,8.89,PK," SILICEOUS OOZE,VITRIC MUD", OLIVE GREY,, MODERATELY DEFORMED*,,,,, SOFT,
60,453,,1,7,0.0,20.0,0.00,9.00,9.20,PK, SILICEOUS OOZE, DARK YELLOWISH BROWN*,,,,,,, SOFT, 21110000
60,453,,1,CC,0.0,15.0,0.00,9.30,9.35,PK, SILICEOUS OOZE, DARK YELLOWISH BRN*,,,,,,, SOFT,
60,453,,2,1,0.0,150.0,9.00,9.00,10.50,PK," SILICEOUS OOZE,MUD", YELLOWISH BROWN TO DUSKY GREY,, MODERATELY DEFORMED*,,,,, SOFT, 21110000
60,453,,2,2,0.0,150.0,9.00,10.50,12.00,PK, PELAGIC SILICEOUS MUD, DUSKY BROWN TO OLIVE GREY,, MODERATELY DEFORMED*,,,,, SOFT,
60,453,,2,3,0.0,100.0,9.00,12.00,13.00,PK, SILICEOUS MUD, OLIVE GREY TO YELLOWISH BROWN, BEDDING, MODERATELY DEFORMED*,,,,, SOFT,
60,453,,2,4,0.0,148.0,9.00,13.50,14.98,PK, SILICEOUS VITRIC-LITHIC MUD, OLIVE GREY TO YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, SOFT,
60,453,,2,CC,0.0,15.0,9.00,15.08,15.13,PK, CRYSTAL VITRIC MUD, DARK YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, SOFT,
60,453,,3,1,0.0,120.0,18.50,18.50,19.70,PK, CRYSTAL LITHIC MUD, DARK YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, SOFT,
60,453,,3,1,120.0,150.0,18.50,19.70,20.00,PK, SILICEOUS LITHIC-MUD, DARK YELLOWISH BROWN, BEDDING, MODERATELY DEFORMED*,,,,, SOFT,
60,453,,3,2,0.0,150.0,18.50,20.00,21.50,PK, CRYSTAL VITRIC LITHIC MUD, DARK YELLOWISH BRN TO OLIVE GREY, BEDDING, MODERATELY DEFORMED*,,,,, SOFT,
60,453,,3,3,0.0,15.0,18.50,21.50,21.65,PK, MUD, OLIVE GREY,, MODERATELY DEFORMED*,,,,, SOFT, 33213000
60,453,,3,CC,2.0,20.0,18.50,21.70,21.88,PK, CLAY, OLIVE GREY,, MODERATELY DEFORMED*,,,,, SOFT, 33213000
60,453,,4,1,0.0,150.0,28.00,28.00,29.50,PK, ZEOLITIC CLAY, BROWN,, MODERATELY DEFORMED*,,,,, SOFT,
60,453,,4,2,0.0,150.0,28.00,29.50,31.00,PK, ZEOLITIC CLAY," MODERATE BROWN,DUSKY YELLOW BROWN,LIGHT OLIVE BROWN"," BEDDING,BANDING", MODERATELY DEFORMED*,,,,, SOFT,
60,453,,4,3,0.0,150.0,28.00,31.00,32.50,PK, ZEOLITIC CLAY, LIGHT OLIVE BROWN, GRADED BEDDING, MODERATELY DEFORMED*,, PUMICE,,, SOFT,
60,453,,4,4,0.0,150.0,28.00,32.50,34.00,PK," ZEOLITIC PELAGIC CLAY,MUD", OLIVE BROWN,, MODERATELY DEFORMED*,,,,, SOFT,
60,453,,4,5,0.0,150.0,28.00,34.00,35.50,PK, ZEOLITIC PELAGIC CLAY, GRAYISH OLIVE TO OLIVE BROWN, GRADED BEDDING, MODERATELY DEFORMED*,,,,, SOFT,
60,453,,4,6,0.0,94.0,28.00,35.50,36.44,PK, ZEOLITIC PELAGIC CLAY, OLIVE BROWN,, MODERATELY DEFORMED*,,,,, SOFT,
60,453,,4,CC,0.0,11.0,28.00,36.54,36.55,PK, ZEOLITIC PELAGIC CLAY, OLIVE BROWN*,,,,,,, SOFT, 31210000.3450
60,453,,5,1,0.0,150.0,37.50,37.50,39.00,PK," PELAGIC CLAY,MUD", OLIVE BROWN,, GREATLY DEFORMED*,,,,, SOFT,
60,453,,5,2,0.0,80.0,37.50,39.00,39.80,PK, PELAGIC CLAY, OLIVE BROWN,, GREATLY DEFORMED*,,,,, SOFT,
60,453,,5,CC,0.0,10.0,37.50,39.90,39.90,PK, PELAGIC CLAY, OLIVE BROWN*,,,,,,, SOFT, 31210000
60,453,,6,1,0.0,150.0,47.00,47.00,48.50,PK, LITHIC-CRYSTAL MUD, GRAYISH OLIVE,, MODERATELY DEFORMED*,,,,, SOFT,
60,453,,6,CC,0.0,25.0,47.00,48.60,48.75,PK, LITHIC-CRYSTAL MUD, GREENISH OLIVE,, MODERATELY DEFORMED*,,,,, SOFT, 33213000
60,453,,7,CC,0.0,25.0,56.50,56.60,56.75,PK, PELAGIC CLAY, GREYISH OLIVE GREEN, BEDDING, MODERATELY DEFORMED, PEBBLES*,,,, SOFT,
60,453,,8,1,0.0,150.0,66.00,66.00,67.50,PK, ZEOLITIC PELAGIC CLAY, GREENISH BLACK TO OLIVE BLACK,, MODERATELY DEFORMED*,,,,, SOFT,
60,453,,8,2,0.0,150.0,66.00,67.50,69.00,PK, PELAGIC CLAY, GREYISH OLIVE GREEN,, MODERATELY DEFORMED*,,,,, SOFT,
60,453,,8,3,0.0,140.0,66.00,69.00,70.40,PK," CRYSTAL VITRIC MUD,PELAGIC CLAY", MODERATE OLIVE GREY TO DUSKY YELLOW GREEN,, SLIGHTLY DEFORMED*,,,,, SOFT, 33213000.3651
60,453,,8,4,0.0,38.0,66.00,70.50,70.88,PK, PELAGIC CLAY, GREYISH OLIVE GREEN,, SLIGHTLY DEFORMED*, VOLCANOGENIC DEPOSITS, VOLCANIC ASH,,, SOFT, 31210000
60,453,,8,4,38.0,50.0,66.00,70.88,71.00,PK, SILTY VITRIC ASH, GREYISH OLIVE GREEN,, SLIGHTLY DEFORMED*,,,,, SOFT,
60,453,,8,4,50.0,110.0,66.00,71.00,71.60,PK, PELAGIC CLAY, OLIVE GREY,, SLGHTLY DEFORMED*,,,,, SOFT,
60,453,,8,4,110.0,124.0,66.00,71.60,71.74,PK, LITHIC VITRIC CRYSTAL MUD, OLIVE BLACK,, SLIGHTLY DEFORMED*,,,,, SOFT,
60,453,,8,4,124.0,150.0,66.00,71.74,72.00,PK, CRYSTAL VITRIC MUD, OLIVE GREY,, SLIGHTLY DEFORMED*,,,,, SOFT,
60,453,,8,CC,0.0,20.0,66.00,72.10,72.20,PK, VITRIC MUD, OLIVE GREY*,,,,,,, SOFT,
60,453,,9,1,6.0,36.0,75.50,75.56,75.86,PK," PELAGIC CLAY,LITHIC MUD,VITRIC MUD", OLIVE GREY TO DUSKY YELLOW GREEN TO OLIVE GREY, BEDDING, SLIGHTLY DEFORMED*,,,,, SOFT,
60,453,,10,1,0.0,100.0,85.00,85.00,86.00,PK, CLAY, GREEN TO BROWN*,,,,,,, SOFT,
60,453,,10,2,0.0,150.0,85.00,86.50,88.00,PK," PELAGIC CLAY,VITRIC MUD", GRAYISH OLIVE GREEN,, SLIGHTLY DEFORMED*,,,,, SOFT,
60,453,,10,3,0.0,80.0,85.00,88.00,88.80,PK," CLAY,SILTY VITRIC ASH", GREYISH OLIVE GREEN TO DUSKY YELLOW GREEN, BEDDING, SLIGHTLY DEFORMED*,,,,, SOFT, 33213000
