leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
87,583,F,3,CC,0.0,0.0,169.60,169.70, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,596,FGLOA0246,Globorotalia inflata,RARE,  ,1
87,583,F,3,CC,0.0,0.0,169.60,169.70, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,596,FGLOG0105,Globigerina bulloides,RARE,  ,1
87,583,F,3,CC,0.0,0.0,169.60,169.70, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,596,FNEOG0110,Neogloboquadrina pachyderma,RARE,  ,1
87,583,F,6,2,44.0,49.0,198.70,200.67, 9,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,596,FGLOA0246,Globorotalia inflata,RARE,  ,1
87,583,F,6,2,44.0,49.0,198.70,200.67, 9,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,596,FGLOA0526,Globorotalia tosaensis,RARE,  ,1
87,583,F,6,2,44.0,49.0,198.70,200.67, 9,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,596,FGLOA0544,Globorotalia truncatulinoides,RARE,  ,1
87,583,F,6,2,44.0,49.0,198.70,200.67, 9,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,596,FGLOD0120,Globigerinoides cyclostoma,RARE,  ,1
87,583,F,6,2,44.0,49.0,198.70,200.67, 9,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,596,FGLOD0410,Globigerinoides ruber,RARE,  ,1
87,583,F,6,2,44.0,49.0,198.70,200.67, 9,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,596,FGLOG0105,Globigerina bulloides,RARE,  ,1
87,583,F,6,2,44.0,49.0,198.70,200.67, 9,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,596,FGLOT0100,Globigerinita glutinata,RARE,  ,1
87,583,F,6,2,44.0,49.0,198.70,200.67, 9,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,596,FNEOG0085,Neogloboquadrina eggeri,RARE,  ,1
87,583,F,6,2,44.0,49.0,198.70,200.67, 9,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,596,FNEOG0110,Neogloboquadrina pachyderma,RARE,  ,1
87,583,F,11,1,100.0,105.0,246.60,247.63, 1,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,596,FGLOD0480,Globigerinoides sacculifer,RARE,  ,1
87,583,F,11,CC,0.0,0.0,246.60,248.20, 2,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,596,FGLOA0246,Globorotalia inflata,RARE,  ,1
87,583,F,11,CC,0.0,0.0,246.60,248.20, 2,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,596,FGLON0035,Globigerirella siphonifera,RARE,  ,1
87,583,F,12,1,71.0,75.0,256.30,257.03, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,596,FGLOA0246,Globorotalia inflata,RARE,  ,1
87,583,F,12,1,71.0,75.0,256.30,257.03, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,596,FGLOA0298,Globorotalia menardii,RARE,  ,1
87,583,F,12,1,71.0,75.0,256.30,257.03, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,596,FGLOA0544,Globorotalia truncatulinoides,RARE,  ,1
87,583,F,13,CC,0.0,0.0,266.00,266.67, 1,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,596,FGLOA0544,Globorotalia truncatulinoides,RARE,  ,1
87,583,F,14,CC,0.0,0.0,275.70,278.69, 5,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,596,FGLOA0544,Globorotalia truncatulinoides,RARE,  ,1
