leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
6,54,,6,3,0.0,150.,222.20,225.20,226.70,, SILTY VOLCANIC ASH," 5Y6/1-GREY,2.5Y7/1-LIGHT GREY",, SILTY ASH IS IN ANGULAR FRAGMENTS FROM MORE COHER ENT SEDIMENT,," VOLCANIC GLASS,CLAY MINERALS",,, FIRM, 00000000 00000000
6,54,,6,4,0.0,60.,222.20,226.70,227.30,, VOLCANIC ASH, 5Y6/1-GREY,,,,,," ASH IS SILTY TO SANDY, CRUMBLY,SEMI-COHERENT", POORLY LITHIFIED FIRM, 00000000 00000000
6,54,,6,4,60.0,135.,222.20,227.30,228.05,," ASH,CLAY", 5Y6/1-GREY,,,, VOLCANIC GLASS,, COHERENT AND SILTY VOLCANIC ASH TO CALCAREOUS SILTY CLAY WITH VOLCANIC GLASS, FIRM, 00000000 00000000
6,54,,6,4,135.0,150.,222.20,228.05,228.20,, VOLCANIC ASH, 5Y6/1-GREY,,,,,, CRUMBLY, FIRM, 00000000 00000000
6,54,,6,5,0.0,150.,222.20,228.20,229.70,, SILTY CALCAREOUS CLAY, 2.5Y6/1-GREY, OCCASIONAL ELONGATE SMALL DARK GREY MOTTLES WHICH MAY BE BURROW S,,," VOLCANIC GLASS,CLAY MINERALS",, SOME VOLCANIC GLA SS IS PRESENT," FIRM,COMPACT", 00000000 00000000
6,54,,7,1,123.0,150.,261.20,262.43,262.70,, ASH," 2.5Y4/2-GREY-BROWN,2.5Y3/0-DARK GREY",,,,,," COAR SE AND SANDY VOLCANIC ASH CONTAINS SCATTERED ROUND P IECES OF GREYISH BROWN FINE-GRAINED SANDY VOLCANIC A SH,CORE SAMPLE EMPTY 0 CM TO 123 CM", FIRM, 00000000 00000000
6,54,,7,2,0.0,26.0,261.20,262.70,262.96,, SANDY VOLCANIC ASH," 2.5Y5/2-GREY,-BROWN,-BLACK", BLACK MOTTLES,,, VOLCANIC GLASS,,, FIRM, 00000000 00000000
6,54,,7,2,26.0,150.,261.20,262.96,264.20,, SILTY VOLCANIC ASH, 2.5Y5/2-GREY-BROWN,,,, VOLCANIC GLASS,, CONTAINS SMALL CHIPS OF MORE COHERENT SEDIME NT OF SIMILAR LITHOLOGY, FIRM, 00000000 00000000
6,54,,7,3,0.0,95.,261.20,264.20,265.15,, VOLCANIC ASH, 2.5Y5/2-GREY-BROWN, FAINT BLACK LA MINATIONS FROM 75 CM TO 95 CM,,, VOLCANIC GLASS,, ASH IS CALCAREOUS AND SILTY, FIRM, 00000000 00000000
6,54,,7,3,95.0,150.0,261.20,265.15,265.70,, VOLCANIC ASH," 10YR5/6-YELLOW BROWN,2.5Y6/2-GREY,2 .5Y7/2-LIGHT GREY", SCATTERED SMALL LIGHT GREY MOTTL ES,,, CALCAREOUS SILTY VOLCANIC ASH,, FAINT LAMINAE IN ASH LAYER YELLOW-BROWN-LIGHT BROWN GREY, FIRM, 00000000 00000000
6,54,,8,1,59.0,75.0,292.00,292.59,292.75,," BRECCIA,PALAGONITE"," -BLACK,-WHITE,-PINK,-YELLOW B ROWN,-RED BROWN",,,," PALAGONITE,GLASS,CLAY MINERALS",," A NGULAR FRAGMENTS ARE ELONGATED,VARIANCE IN SIZE FROM SAND SIZE TO PEBBLES",, 00000000 33111000
6,54,,8,1,75.0,150.0,292.00,292.75,293.50,," BASALT?,ANDESITE?,TUFF?", -REDDISH BROWN, IRREGUL R BLACK GLASS VEINS FORM THIN BANDS AND THESE AREAS HAVE BEEN OFFSET ALONG SMALL FAULTS,,," FELTED MASS OF PRISMATIC PLAGIOCLASE WHICH MAY BE FOUND IN ROSETTES ,SPARRY CALCITE,PALAGONITE,TUFFACEOUS SEDIMENT",," VES ICULAR AND ALTERED VOLCANIC ROCK MAY UNDERLIE BRECCI A, ROCK IS AN AMYGDAZOIDAL FLOW ROCK",, 00000000 00000000
6,54,,9,1,99.0,150.0,292.90,293.89,294.40,," BASALT?,ANDESITE"," -DARK GREY BROWN,-WHITE",,,," YELLO W BROWN FELDSPAR CRYSTALS IN A FINE-GRAINED GROUND M ASS, VEINS OF WHITE SPARRY CALCITE,GLASS,CLAY MINERA LS",," CRISS-CROSSING VEINS OF TWO KINDS,ONE IS FILLED WITH CALCITE AND VOID SPACES,ONE IS FILLED WITH TUFF ACEOUS MATERIAL",, 00000000 00000000
