leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
77,538,A,1,1,0.0,150.0,0.00,0.00,1.50,RVT," FORAMINIFER NANNOFOSSIL OOZE,CHALK"," YELLOWISH GRAY,WHITE", BURROWS, GREATLY DISTURBED," PEBBLES,M MANGANESE",,,, SOFT TO FIRM, 00000000
77,538,A,1,2,0.0,82.0,0.00,1.50,2.32,RVT," FORAMINIFER NANNOFOSSIL OOZE,CHALK"," YELLOWISH GRAY,WHITE,GREENISH GRAY", BURROWS, GREATLY DISTURBED," PEBBLES,M MANGANESE",,,, SOFT TO FIRM, 00000000
77,538,A,1,CC,0.0,7.0,0.00,2.43,2.40,RVT, FORAMINIFER NANNOFOSSIL OOZE, GREENISH GRAY,,,,,,, SOFT, 00000000
77,538,A,2,1,0.0,29.0,2.50,2.50,2.79,RVT, NANNOFOSSIL OOZE," WHITE,YELLOWISH GRAY,GREENISH GRAY", BANDING,,,,,, SOFT, 00000000
77,538,A,2,1,29.0,150.0,2.50,2.79,4.00,RVT, NANNOFOSSIL MARL," GREENISH GREY,VERY LIGHT GRAY",, GREATLY DISTURBED,,,,, FIRM TO SOFT, 00000000
77,538,A,2,2,0.0,120.0,2.50,4.00,5.20,KP, FORAMINIFER NANNOFOSSIL OOZE, GREENISH GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
77,538,A,2,3,0.0,45.0,2.50,5.50,5.95,KP, FORAMINIFER NANNOFOSSIL OOZE," BLUISH WHITE,MEDIUM GRAY",, GREATLY DISTURBED,, PYRITE,,, SOFT, 00000000
77,538,A,2,CC,0.0,10.0,2.50,6.07,6.07,KP, FORAMINIFER NANNOFOSSIL OOZE," BLUISH WHITE,MEDIUM GRAY",, GREATLY DISTURBED,, PYRITE,,, SOFT, 00000000
77,538,A,3,1,0.0,7.0,12.00,12.00,12.07,RVT, NANNOFOSSIL MARL, GREENISH GRAY,,,,,,, SOFT, 00000000
77,538,A,3,1,7.0,150.0,12.00,12.07,13.50,RVT, NANNOFOSSIL OOZE," BLUISH WHITE,LIGHT GRAY",,,,,,, SOFT, 00000000
77,538,A,3,2,0.0,107.0,12.00,13.50,14.57,RVT, NANNOFOSSIL OOZE," BLUISH WHITE,LIGHT GRAY",, GREATLY DISTURBED,,,,, SOFT, 00000000
77,538,A,3,CC,0.0,20.0,12.00,14.68,14.78,RVT, NANNOFOSSIL OOZE," BLUISH WHITE,LIGHT GRAY",, GREATLY DISTURBED,,,,, SOFT, 00000000
77,538,A,4,1,0.0,150.0,21.50,21.50,23.00,RVT, FORAMINIFER NANNOFOSSIL OOZE, PALE BLUE TO VERY LIGHT GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
77,538,A,4,2,0.0,150.0,21.50,23.00,24.50,RVT, FORAMINIFER NANNOFOSSIL OOZE, PALE BLUE TO VERY LIGHT GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
77,538,A,4,3,0.0,150.0,21.50,24.50,26.00,RVT, FORAMINIFER NANNOFOSSIL OOZE, PALE BLUE TO VERY LIGHT GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
77,538,A,4,4,0.0,34.0,21.50,26.00,26.34,RVT, FORAMINIFER NANNOFOSSIL OOZE, PALE BLUE TO VERY LIGHT GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
77,538,A,4,CC,0.0,10.0,21.50,26.45,26.45,RVT, FORAMINIFER NANNOFOSSIL OOZE, PALE BLUE TO VERY LIGHT GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
77,538,A,5,1,0.0,150.0,31.00,31.00,32.50,RVT, FORAMINIFER NANNOFOSSIL OOZE, PALE BLUE TO VERY LIGHT GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
77,538,A,5,2,0.0,101.0,31.00,32.50,33.51,RVT, FORAMINIFER NANNOFOSSIL OOZE, PALE BLUE TO VERY LIGHT GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
77,538,A,5,CC,0.0,15.0,31.00,33.61,33.66,RVT, FORAMINIFER NANNOFOSSIL OOZE, PALE BLUE TO VERY LIGHT GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
77,538,A,6,1,0.0,144.0,40.50,40.50,41.94,RVT, NANNOFOSSIL FORAMINIFER OOZE, WHITE TO LIGHT GREENISH GRAY,,,,,,," SOFT, FIRM", 00000000
77,538,A,6,2,0.0,120.0,40.50,42.00,43.20,RVT, NANNOFOSSIL FORAMINIFER OOZE, WHITE TO LIGHT GREENISH GRAY,,,,,,," SOFT, FIRM", 00000000
