leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
94,611,,1,1,0.0,72.0,0.00,0.00,0.72,IP, SILICEOUS FORAM NANNO OOZE," BROWN,GRAYISH BROWN", BURROWS,,,,,, SOFT, 00000000
94,611,,1,CC,0.0,13.0,0.00,0.82,0.85,IP, MARLY FORAM NANNO OOZE," GRAYISH BROWN,OLIVE GRAY",,, VOLCANOGENIC DEPOSIT, VOLCANIC GLASS,,, SOFT, 00000000
94,611,,2,1,0.0,45.0,1.00,1.00,1.45,LDK, FORAM NANNO OOZE," BROWN,GRAY",, UNDISTURBED TO SLIGHTLY DISTURBED,,,,, SOFT, 00000000
94,611,,2,1,45.0,150.0,1.00,1.45,2.50,LDK, CALCAREOUS MUD, OLIVE GRAY,,,,,,, SOFT, 00000000
94,611,,2,2,0.0,150.0,1.00,2.50,4.00,LDK, CALCAREOUS MUD," GRAY,BROWN",,,, PUMICE,,, SOFT, 33213000.1110
94,611,,2,3,0.0,16.0,1.00,4.00,4.16,LDK, CALCAREOUS MUD, GRAY,,,,,,, SOFT, 33213000.1110
94,611,,2,3,16.0,114.0,1.00,4.16,5.14,LDK, MARLY FORAM NANNO OOZE, LIGHT YELLOWISH BROWN,,,,,,, SOFT, 00000000
94,611,,2,3,114.0,133.0,1.00,5.14,5.33,LDK,  FORAM NANNO OOZE, WHITE,,,,,,, SOFT, 00000000
94,611,,2,3,133.0,150.0,1.00,5.33,5.50,LDK, MARLY FORAM NANNO OOZE TO FORAM NANNO OOZE, PALE OLIVE TO WHITE,,,,,,, SOFT, 00000000
94,611,,2,4,0.0,150.0,1.00,5.50,7.00,LDK, FORAM NANNO OOZE," WHITE,GREENISH GRAY",,,,,,, SOFT, 00000000
94,611,,2,5,0.0,150.0,1.00,7.00,8.50,LDK, FORAM NANNO OOZE," GREENISH GRAY,PALE GREEN,GRAY",,,, PUMICE,,, SOFT, 11111210.1221
94,611,,2,6,0.0,45.0,1.00,8.50,8.95,LDK, FORAM NANNO OOZE TO MARLY FORAM NANNO OOZE, GRAY,,,,,,, SOFT, 11111210.1221
94,611,,2,6,45.0,80.0,1.00,8.95,9.30,LDK, CALCAREOUS MUD, DARK GRAY,,,,,,, SOFT, 33213000.1110
94,611,,2,6,80.0,102.0,1.00,9.30,9.52,LDK, FORAM NANNO OOZE, GRAY,,,,,,, SOFT, 11111210.1221
94,611,,2,6,102.0,112.0,1.00,9.52,9.62,LDK, CALCAREOUS MUD, GRAY, LAMINAE,,,,,, SOFT, 33213000.1110
94,611,,2,6,112.0,150.0,1.00,9.62,10.00,LDK, MARLY FORAM OOZE, GRAY,,,,,,, SOFT, 12211221
94,611,,2,7,0.0,29.0,1.00,10.00,10.29,LDK, MARLY FORAM OOZE TO CALCAREOUS MUD, GRAY,,,,,,, SOFT, 33213000.1110
94,611,,2,CC,0.0,23.0,1.00,10.39,10.52,LDK, CALCAREOUS MUD, GRAY,,,,,,, SOFT, 33213000.1110
94,611,,3,1,0.0,38.0,10.60,10.60,10.98,LDK, CALCAREOUS MUD, GRAY,,,,,,, SOFT, 33213000.1110
94,611,,3,1,38.0,60.0,10.60,10.98,11.20,LDK, MARLY FORAM OOZE," PALE BROWN,GRAY",, GREATLY DISTURBED, PEBBLES,,,, SOFT, 12211221
94,611,,3,1,60.0,80.0,10.60,11.20,11.40,LDK, CALCAREOUS MUD, RED,, GREATLY DISTURBED,,,,, SOFT, 33213000.1110
94,611,,3,1,80.0,95.0,10.60,11.40,11.55,LDK, FORAM NANNO OOZE, GRAY,, GREATLY DISTURBED,,,,, SOFT, 11111210.1221
