leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
94,611,,UPPER PLEISTOCENE,LOWER PLEISTOCENE,0.0,10.6,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN, 0.01,  1.8,0.905,INITIAL CORE DESCRIPTIONS
94,611,,LOWER PLEISTOCENE,,10.6,68.2,,NO AGE GIVEN,,NO AGE GIVEN,  1.2,  1.8,  1.5,INITIAL CORE DESCRIPTIONS
94,611,,LOWER PLEISTOCENE,UPPER PLIOCENE,68.2,77.8,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,  1.2,  3.4,  2.3,INITIAL CORE DESCRIPTIONS
94,611,,UPPER PLIOCENE,,77.8,125.8,,NO AGE GIVEN,,NO AGE GIVEN,  1.8,  3.4,  2.6,INITIAL CORE DESCRIPTIONS
