leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
16,159,,1,1,0.0,25.0,0.00,0.00,0.25,, CLAYEY DIATOM RAD OOZE," -GREYISH ORAN GE,10YR6/4-MODERATE YELLOW BROWN",, DISTURBED,,,,, SOFT, 00000000
16,159,,1,2,0.0,150.0,0.00,1.50,3.00,, CLAYEY DIATOM RAD OOZE," -GREYISH ORANGE,10YR6/4-MODERATE YELLOW BROWN",," DISTURBED,SLURRY",,,," L UMP OF 4 CM DIAMETER SEDIMENT AT 120 CM,TWO LUMPS OF SEDIMENT AT 140 CM", SLURRY, 00000000
16,159,,1,3,17.0,150.0,0.00,3.17,4.50,, CLAYEY RAD DIATOM OOZE," 10YR6/4-YELLOW BROWN,-GREYISH ORANGE,10YR6/6", MOD ERATE MOTTLING 90-150 CM SOMEWHAT FE-LOOKING 10YR6/6, DISTURBED,,,, VOID 75-80/85-90 CM, SO FT, 00000000
16,159,,1,4,6.0,150.0,0.00,4.56,6.00,, RAD OOZE, 10YR7/4 -GREYISH ORANGE, SLIG HT DK DIFFUSE MOTTLES ALL DOWN THE SECTION, DISTURBED,,,, VOID 20-26/38-54/71-90/98-120 CM, SOFT, 00000000
16,159,,1,5,8.0,148.0,0.00,6.08,7.48,, CLAYEY RAD SLIGHTLY DIATOMACEOUS OOZE, 10YR7/4-GREYISH ORANGE -BLACK, 80-148 CM DIFFUSE BLA CK SMEAR PATCHES, DIS TURBED,,,, 84-86/91-97/101-10 4/108-110/120-125/130-134 CM, SOFT, 00000000
16,159,,1,CC,0.0,0.0,0.00,7.60,7.60,, RAD DIATOM OOZE, 10YR7/4-GREYISH ORANGE,,,,,,, SOFT, 00000000
16,159,,2,1,0.0,150.0,9.00,9.20,10.70,, RAD OOZE WITH MICRONODS," 10YR4/2-DK YELLOWISH BRO WN,10YR7/4-GREYISH ORANGE", M OTTLED WITH GREYISH ORANGE THROUGHOUT, MODERATELY DISTURBED, YELLOW TO BR OWN FERRUGINOUS AGGREGATES,,,, SOFT, 21112210
16,159,,2,2,0.0,150.0,9.00,10.70,12.20,, RAD CLAY," 10YR4/2-DK YELLOWISH BROWN,10YR7/4-GREYISH ORANGE"," 0-102/138-1 50 CM 10YR4/2 STRONGLY MOTTLED WITH 10YR7/4,102-138 CM UNIFORM 10YR7/4", SLIGHTLY DISTURBED,,,,, SOFT, 21112210
16,159,,2,3,0.0,150.0,9.00,12.20,13.70,, RAD CLAY," 10YR4/2-DK.YELLOWISH BROWN,10YR7/4-GREY ISH ORANGE"," 0-110/120-150 CM 10YR4/ 2 WITH 10YR7/4 MOTTLING,110-120 CM 10YR7/4 MOTTLED W ITH 10YR4/2"," SOME FLOW-IN THROUGHOUT,PART OF CATCHER PLASTIC CAUGHT 120-125 CM",,,,, SOFT, 00000000
16,159,,2,4,0.0,150.0,9.00,13.70,15.20,, RAD CLAY," 10YR7/4-GREYISH ORANGE,10YR4/2-DK.YELLO WISH BROWN,-BLACK"," 0-124 CM 10YR7/4 MOTTLED INTENSELY WITH 10YR4/2,124-150 CM 10YR4/2 WITH SLIGH T MOTTLING OF 10YR7/4", DEFORMED THROUGHOUT, SEVERAL BLACK FRAGS AT 124 CM PO SSIBLY FROM CORE CATCHER,,,, SOFT, 00000000
16,159,,2,5,0.0,150.0,9.00,15.20,16.70,, CLAY," 10YR7/4-GREYISH ORANGE,10YR4/2-DK.YELLOWISH BROWN,10YR2/2-DUSKY YELLOWISH BROWN"," 0-58/95-110CM 10YR7/4 WITH MOTTLES OF 1 0YR4/2,58-95/110-150 CM 10YR2/2 WITH SOME MOTTLES OF 10YR7/4,LARGE MOTTLE AT 73 CM", DEFORM ED 0-95 CM,,,,, SOFT, 00000000
16,159,,2,6,0.0,140.0,9.00,16.70,18.10,, CLAY," 10YR3/2-DK.TO DUSKY YELLOWISH BROWN,10YR7/4 -GREYISH ORANGE", 10Y R3/2 WITH 10YR7/4 MOTTLING THROUGHOUT, SLIGHTLY DEFORMED THROUGHOUT,,,,, SOFT, 00000000
16,159,,3,1,0.0,150.0,18.00,18.30,19.80,, CALCAREOUS CLAY," 5YR3/4-MODERATE BROWN,5YR4/4,10Y R6/6", 5YR3/2 WITH MODERATE MOTTLING OF 5YR4/4 A ND 10YR6/6," FLOW-IN STRUCTURES, SLIGHTLY DEFORMED 0-110/1 25-150 CM,LIQUIFACTION 15-20 CM",,,,," SOFT,LIQUIFACTION 15-20 CM", 00000000
