leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
44,388,A,9,CC,0.0,0.0,312.50,321.60,321.60,, CLAY, 5G4/1-DARK GREENISH GRAY,, HIGHLY DISTURBED,,,, TRANSITION TO CLAYSTONE, VERY STIFF, 00000000,b459877e5c3d2229de718d5adb4b5c8d
44,388,A,10,1,52.0,150.0,322.00,322.52,323.50,, CLAY," 5G4/1-DARK GREENISH GRAY,5G3/1", 120-150 CM I NTENSELY MOTTLED WITH ELONGATED LAMINAE LIKE MOTTLES SUBPARALLEL TO BEDDING SOME CLEAR BURROWS OCCUR," ABUNDANT D RILLING SLURRY IN THE INTERVAL 52-120 CM (DRILLING B RECCIA),120-150 CM SLIGHTLY DISTURBED",," A SLAB (3 CM X 0.5 CM X 2 CM FRAGMENT OF LAYER) OF SI DERITE WAS FOUND IN THE BRECCIA (ABOUT 110 CM) WITH ALTERED FORAMS,BELOW 120 CM SIDERITE AND PYRITE ARE COMMON", ALTERED FORAMS," 115-120 CM VOID,52-115 CM DARK GREENISH GRAY 120-150 CM 5G4/1 TO 5G3/1,BELOW 1 20 CM CLAYSTONE ?", VERY STIFF, 00000000,566066b8baf4119ab31bc5101c39a3f9
44,388,A,10,CC,0.0,0.0,322.00,323.60,323.60,, CLAY," 5G4/1-DARK GREENISH GRAY,5G3/1", DARK GREEN ISH GRAY (5G4/1 OR 5G3/1) ALMOST HOMOGENEOUS WITH SO ME SIDERITIC(?) AND PYRITIC BURROW FILLINGS AND VERY THIN (<1MM) STRINGERS OF WHITE SILT PROBABLY AGGLUT INATED BURROWS,,," SIDERITE,PYRITE",,, VERY STIFF (CLAYS TONE ?), 00000000,2113635e0f3bf2e3401779bd2cccfa2d
44,388,A,11,1,25.0,150.0,331.50,332.25,333.50,, CLAY, 5G4/1-DARK GREENISH GRAY,, SEDIMENT IS COMP LETELY DISTURBED (DRILLING BRECCIA) MIXTURE OF STIFF AND SOFT FRAGMENTS WITH DRILLING SLURRY, SCATTERED SIDERITIC (?) HARD FRAGMENTS, SIDERITE,,, STIFF MIX TURE AND HARD FRAGMENTS, 00000000,2a3c53079d1c1f5a398d211d8c941595
44,388,A,11,2,0.0,150.0,331.50,333.50,335.00,, CLAY," 5G4/1-DARK GREENISH GRAY,5G5/1",, COMPLETELY DISTURBED, SIDERITIC FRAGMENTS OCCUR THROUGHOUT TH E SECTION, SIDERITE, LIGHTER PIECES CONTAIN SOME N ANNO OOZE,, STIFF, 00000000,c58bcf60620abfc112a8232a5f864ef2
44,388,A,11,3,0.0,70.0,331.50,335.00,335.70,, CLAY, 5G4/1-DARK GREENISH GRAY,, COMPLETELY DISTU RBED, SCATTERED SIDERITIC (?) FRAGMENTS, SIDERITE,,, STIFF, 00000000,117d685a3db925d51319a70b7654fd43
44,388,A,11,4,67.0,150.0,331.50,337.17,338.00,, CLAY, 5G4/1-DARK GREENISH GRAY,, COMPLETELY DISTU RBED,,,,, STIFF, 00000000,196387466ee8abb76d0cb662eed839f1
44,388,A,11,5,0.0,95.0,331.50,338.00,338.95,, CLAY," 5G4/1-DARK GREENISH GRAY,5G5/1",, COMPLETELY DISTURBED,,,, DARK GREENISH GRAY WITH SOME PIECES OF 5G5/1, STIFF, 00000000,bfdd222b42fb9a680777047770dadc87
44,388,A,11,6,0.0,150.0,331.50,339.50,341.00,, CLAY, -DARK GREENISH GRAY,, THE PLASTIC LINER IS FILLED BY VERY SOFT SOUPY DRILLING SLURRY,,,, THE SEDI MENT IS SIMILAR TO THE DARK GREENISH GRAY CLAY DESCR IBED ABOVE," SOFT,SOUPY", 33213000.3450,d18ec1d96f04efaeca39ac09502035e9
44,388,A,11,CC,0.0,0.0,331.50,341.10,341.10,, CLAY, 5G4/1-DARK GREENISH GRAY,, COMPLETELY DISTU RBED,,,,," SOFT,SOUPY", 33213000.3450,2d57838bacb5395af22bd9371938e50d
