leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
58,444,,HOLOCENE,UPPER PLEISTOCENE,0.0,6.0,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,    0,  0.7, 0.35,DSDP INITIAL REPORTS
58,444,,UPPER PLEISTOCENE,,6.0,34.5,,NO AGE GIVEN,,NO AGE GIVEN, 0.01,  0.7,0.355,DSDP INITIAL REPORTS
58,444,,LOWER PLEISTOCENE,,34.5,44.0,,NO AGE GIVEN,,NO AGE GIVEN,  1.2,  1.8,  1.5,DSDP INITIAL REPORTS
58,444,,LOWER PLEISTOCENE,PLIOCENE,44.0,53.5,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,  1.2,    5,  3.1,DSDP INITIAL REPORTS
58,444,,UPPER PLIOCENE,,53.5,72.5,,NO AGE GIVEN,,NO AGE GIVEN,  1.8,  3.4,  2.6,DSDP INITIAL REPORTS
58,444,,LOWER PLIOCENE,UPPER MIOCENE,82.0,91.5,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,  3.4, 10.5, 6.95,DSDP INITIAL REPORTS
