leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
28,267,,4,1,115.0,115.0,127.50,129.15, 8,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCHIA0010,Chiasmolithus altus,COMMON,  ,1,d921170c75e2e5ef513bcac478f3e46e,28-267-4-1
28,267,,4,1,115.0,115.0,127.50,129.15, 8,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCOCO0120,Coccolithus floridanus,PRESENT,  ,1,42f0588a57e37c159e41353a7a68722f,28-267-4-1
28,267,,4,1,115.0,115.0,127.50,129.15, 8,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCOCO0300,Coccolithus pelagicus,RARE,  ,1,f0c25e83fbefc5fec21d7c38c35c4ec0,28-267-4-1
28,267,,4,1,115.0,115.0,127.50,129.15, 8,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NDICT0010,Dictyococcites abisectus,RARE,  ,1,d47333533deab5d0447268dc3f3de3c1,28-267-4-1
28,267,,4,1,115.0,115.0,127.50,129.15, 8,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NDICT0050,Dictyococcites scrippsae,RARE,  ,1,80873ae448c6d96fdd36fab1948561d7,28-267-4-1
28,267,,4,1,115.0,115.0,127.50,129.15, 8,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NDISC0125,Discoaster deflandrei,PRESENT,  ,1,d1b4d253fb91c00a364223508aff60c0,28-267-4-1
28,267,,4,1,115.0,115.0,127.50,129.15, 8,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NISTH0010,Isthmolithus recurvus,PRESENT,  ,1,7c5245e46f16b3162c06a60ff070221d,28-267-4-1
28,267,,4,1,115.0,115.0,127.50,129.15, 8,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NSPHN0090,Sphenolithus dissimilis,TRACE,  ,1,cb01d116f3b78a768b6cda38d25f2a3d,28-267-4-1
28,267,,4,2,52.0,52.0,127.50,130.02, 6,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCHIA0010,Chiasmolithus altus,COMMON,  ,1,b002c0c936dbe94d7a58eabb3a060b42,28-267-4-2
28,267,,4,2,52.0,52.0,127.50,130.02, 6,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCOCO0120,Coccolithus floridanus,PRESENT,  ,1,3d1a9079b72019ec5acb9727439d11f7,28-267-4-2
28,267,,4,2,52.0,52.0,127.50,130.02, 6,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCOCO0300,Coccolithus pelagicus,RARE,  ,1,d7911b9ff70eee4858b63f85a05ba7ae,28-267-4-2
28,267,,4,2,52.0,52.0,127.50,130.02, 6,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NDICT0010,Dictyococcites abisectus,RARE,  ,1,bb2b1024de4cd6fcfecabe2fc5182e01,28-267-4-2
28,267,,4,2,52.0,52.0,127.50,130.02, 6,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NDICT0050,Dictyococcites scrippsae,RARE,  ,1,cb259ea65fa185b0dda5aa8ee9a154ab,28-267-4-2
28,267,,4,2,52.0,52.0,127.50,130.02, 6,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NDISC0125,Discoaster deflandrei,TRACE,  ,1,625850bd2be97d64c07bd0b879ee4bca,28-267-4-2
28,267,,4,2,122.0,122.0,127.50,130.72, 6,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCHIA0010,Chiasmolithus altus,COMMON,  ,1,67d66d9b7afbf8e2f85acff72cdbdf26,28-267-4-2
28,267,,4,2,122.0,122.0,127.50,130.72, 6,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCOCO0120,Coccolithus floridanus,PRESENT,  ,1,69ca3d15774a579b4941e7e80025ae6f,28-267-4-2
28,267,,4,2,122.0,122.0,127.50,130.72, 6,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCOCO0300,Coccolithus pelagicus,RARE,  ,1,07624905c781d167453a3227f66f07e2,28-267-4-2
28,267,,4,2,122.0,122.0,127.50,130.72, 6,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NDICT0010,Dictyococcites abisectus,RARE,  ,1,0c3a2de349df552dc816ab29a79a0041,28-267-4-2
28,267,,4,2,122.0,122.0,127.50,130.72, 6,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NDICT0050,Dictyococcites scrippsae,RARE,  ,1,d5a957a57d31ead0ded1e38e26f0368d,28-267-4-2
28,267,,4,2,122.0,122.0,127.50,130.72, 6,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NDISC0125,Discoaster deflandrei,TRACE,  ,1,a3e243bba76aaeb306cde7ee2cd54587,28-267-4-2
28,267,,4,3,52.0,52.0,127.50,131.52, 6,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCHIA0010,Chiasmolithus altus,COMMON,  ,1,3c04bf6aa3269c1ef0555f23ca37cd99,28-267-4-3
28,267,,4,3,52.0,52.0,127.50,131.52, 6,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCOCO0120,Coccolithus floridanus,PRESENT,  ,1,7a06613ac923ff96bb8ac68028e71e7c,28-267-4-3
28,267,,4,3,52.0,52.0,127.50,131.52, 6,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCOCO0300,Coccolithus pelagicus,RARE,  ,1,abd8476e31ee79fd9f8a2926d6209f41,28-267-4-3
28,267,,4,3,52.0,52.0,127.50,131.52, 6,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NDICT0010,Dictyococcites abisectus,RARE,  ,1,93d1634fad7cbf8939b4f681955d2609,28-267-4-3
28,267,,4,3,52.0,52.0,127.50,131.52, 6,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NDICT0050,Dictyococcites scrippsae,RARE,  ,1,d7252d70c7d0222262212133b1eebc84,28-267-4-3
28,267,,4,3,52.0,52.0,127.50,131.52, 6,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NDISC0125,Discoaster deflandrei,TRACE,  ,1,990e5c5f46caa24c67229c22a880097d,28-267-4-3
28,267,,4,3,122.0,122.0,127.50,132.22, 8,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCHIA0010,Chiasmolithus altus,COMMON,  ,1,53feea2d901ee64911bef447b5c61ec4,28-267-4-3
28,267,,4,3,122.0,122.0,127.50,132.22, 8,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCOCO0120,Coccolithus floridanus,PRESENT,  ,1,e7342dd95626ac6ca3a69ba0f0aaf200,28-267-4-3
28,267,,4,3,122.0,122.0,127.50,132.22, 8,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCOCO0300,Coccolithus pelagicus,RARE,  ,1,7c89bb7d6927c745ae70410bb70e57dc,28-267-4-3
28,267,,4,3,122.0,122.0,127.50,132.22, 8,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NDICT0010,Dictyococcites abisectus,RARE,  ,1,5f64dc38ede2ccbab794a444378df5ff,28-267-4-3
28,267,,4,3,122.0,122.0,127.50,132.22, 8,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NDICT0050,Dictyococcites scrippsae,RARE,  ,1,87a730f6ce8361a20132d845ed5f91d7,28-267-4-3
28,267,,4,3,122.0,122.0,127.50,132.22, 8,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NISTH0010,Isthmolithus recurvus,PRESENT,  ,1,1d492ba3ec125e0531c1d3073e1598e9,28-267-4-3
28,267,,4,3,122.0,122.0,127.50,132.22, 8,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NSPHN0090,Sphenolithus dissimilis,TRACE,  ,1,cf195b74f4a12cd5486f3424795afaf2,28-267-4-3
28,267,,4,3,122.0,122.0,127.50,132.22, 8,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NSPHN0140,Sphenolithus moriformis,TRACE,  ,1,ffaed64c5471e595dc9f5ba64ac66982,28-267-4-3
28,267,,4,4,52.0,52.0,127.50,133.02, 7,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCHIA0010,Chiasmolithus altus,COMMON,  ,1,e0e59541e24de8e942f4503d3fad055c,28-267-4-4
28,267,,4,4,52.0,52.0,127.50,133.02, 7,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCOCO0120,Coccolithus floridanus,PRESENT,  ,1,06b4ff49c4324816df715a09ec41e4a9,28-267-4-4
28,267,,4,4,52.0,52.0,127.50,133.02, 7,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCOCO0300,Coccolithus pelagicus,TRACE,  ,1,2800313bd8dee62a621bd5b302215cb5,28-267-4-4
28,267,,4,4,52.0,52.0,127.50,133.02, 7,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NDICT0010,Dictyococcites abisectus,RARE,  ,1,cb68fdb99eb003ba5d17aabe8b4c6590,28-267-4-4
28,267,,4,4,52.0,52.0,127.50,133.02, 7,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NDICT0050,Dictyococcites scrippsae,RARE,  ,1,7f29f0fdc182efe0e33e7ecd3a185a78,28-267-4-4
28,267,,4,4,52.0,52.0,127.50,133.02, 7,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NDISC0125,Discoaster deflandrei,TRACE,  ,1,59de4b64a7ed810e6f417f613e93ec52,28-267-4-4
28,267,,4,4,52.0,52.0,127.50,133.02, 7,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NISTH0010,Isthmolithus recurvus,TRACE,  ,1,a945aba6e07b2755fc964acbe2929901,28-267-4-4
28,267,,4,4,122.0,122.0,127.50,133.72, 7,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCHIA0010,Chiasmolithus altus,COMMON,  ,1,74fe92bc58862883334b355b0c84f530,28-267-4-4
28,267,,4,4,122.0,122.0,127.50,133.72, 7,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCOCO0120,Coccolithus floridanus,PRESENT,  ,1,120494b11a3aef8768f0f1107a55a968,28-267-4-4
28,267,,4,4,122.0,122.0,127.50,133.72, 7,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCOCO0300,Coccolithus pelagicus,RARE,  ,1,15379d8dbc3eb2522c1aa9b67dded7b0,28-267-4-4
28,267,,4,4,122.0,122.0,127.50,133.72, 7,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NDICT0010,Dictyococcites abisectus,RARE,  ,1,c1eb5fa80e4c0041dcbeb979b0ffb91c,28-267-4-4
28,267,,4,4,122.0,122.0,127.50,133.72, 7,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NDICT0050,Dictyococcites scrippsae,RARE,  ,1,f48200e1610a31b7c3038bbe9ac41db8,28-267-4-4
28,267,,4,4,122.0,122.0,127.50,133.72, 7,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NDISC0475,Discoaster tanii,TRACE,  ,1,725878722c638c465ec26475cd8ca5f8,28-267-4-4
28,267,,4,4,122.0,122.0,127.50,133.72, 7,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NSPHN0090,Sphenolithus dissimilis,TRACE,  ,1,3fb8658105302954a1ac0e2ce1e6c3bf,28-267-4-4
28,267,,4,5,52.0,52.0,127.50,134.52, 7,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCHIA0010,Chiasmolithus altus,COMMON,  ,1,2cfdbece218c2e67602b3d3fbbf4f87b,28-267-4-5
28,267,,4,5,52.0,52.0,127.50,134.52, 7,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCOCO0120,Coccolithus floridanus,PRESENT,  ,1,8968a8188952e424fad3cd44fe06c95f,28-267-4-5
28,267,,4,5,52.0,52.0,127.50,134.52, 7,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NCOCO0300,Coccolithus pelagicus,RARE,  ,1,e1faf867c554f4a44c134a7d6d9775cd,28-267-4-5
28,267,,4,5,52.0,52.0,127.50,134.52, 7,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NDICT0010,Dictyococcites abisectus,FEW,  ,1,f0fdd257016bf84efcc582dcee9107ac,28-267-4-5
28,267,,4,5,52.0,52.0,127.50,134.52, 7,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NDISC0475,Discoaster tanii,RARE,  ,1,9bdb58647ffd64e3520ec8626353b071,28-267-4-5
28,267,,4,5,52.0,52.0,127.50,134.52, 7,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NISTH0010,Isthmolithus recurvus,RARE,  ,1,adca1e6669d38e849cf648aab4029da3,28-267-4-5
28,267,,4,5,52.0,52.0,127.50,134.52, 7,"BURNS,D.A.",07/1975,28,NANNOFOSSILS,,,,,NO AGE GIVEN,596,NRETI0180,Reticulofenestra pseudoumbilica,RARE,  ,1,91212f58c7bf31d5cce52cd6d6cb4ea7,28-267-4-5
