leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
28,267,,1,1,87.0,150.0,0.00,0.87,1.50,, DIATOM BEARING CLAY," 5Y5/2-LIGHT OLIVE GRAY,10YR5 /4-MODERATE YELLOWISH BROWN", MOTTLING 117-125 CM,,,,," 87-117 CM 5Y5/2,117-150 10YR5/4 125-133 SOMEWHAT G RITTY,87-125,133-150 SMOOTH", FIRM, 33211000.3450.2220,a60ba9ca0902ffee9c84474d2b5e76e3
28,267,,1,2,0.0,150.0,0.00,1.50,3.00,, DIATOM BEARING CLAY, 10YR5/4-MODERATE YELLOWISH B ROWN, 1-1 0 CM BEDS OF BOTH CLAY AND DIATOM RICH CLAY, 0-48 CONSIDERABLE TEARING AND SPLITTING,,,,, SOFT, 33211000.3450.2220,8c768a726f9a1fdd88e118129cbeb183
28,267,,1,3,88.0,150.0,0.00,3.88,4.50,, DIATOM BEARING CLAY, 10YR5/4-MODERATE YELLOWISH B ROWN,,,,,,, FIRM, 33211000.3450.2220,b4f117802c9ae6a94c15d75f4e8ea552
28,267,,1,CC,0.0,0.0,0.00,4.60,4.60,, DIATOM RICH SILTY CLAY, 10YR5/4-MODERATE YELLOWIS H BROWN,,,,,,, FIRM, 00000000,d2270daf7f960bc275b29abdd4502a4b
28,267,,2,CC,0.0,0.0,42.00,42.10,42.10,, DIATOM RICH CLAY, 10YR5/4-MODERATE YELLOWISH BROW N,,,,,, NO ERRATIC GRANULES OR PEBBLES, FIRM, 00000000,856bc6dfb4388755f8ab4aaa74ed93ea
28,267,,3,1,125.0,150.0,89.50,90.75,91.00,, CLAY," 5YR5/4-MODERATE YELLOWISH BROWN,10YR6/2-PAL E YELLOWISH BROWN",,,,,," SOFT DRILLING BRECCIA,PIECES OF 10YR6/2 CLAY", SOFT DRILLING BRECCIA, 00000000,0ac918d820976f45959956bcd5619242
28,267,,3,2,0.0,150.0,89.50,91.00,92.50,, CLAY," 5YR6/4-LIGHT BROWN,10R5/4-REDDISH BROWN,-BL ACK"," FEW BLACK MOTTLES 50-80,116-140 CM,SCATTERED 1 0R5/4 MOTTLES 50-70 CM",,,, SLIGHTLY HIGHER DIATOM CONT ENT BELOW 100,, STIFF, 00000000,713b045fa65a3ebd8b0ba7070fc52e11
28,267,,3,3,0.0,150.0,89.50,92.50,94.00,, CLAY, 5YR6/4-LIGHT BROWN,,,,,, TEARING SUGGESTS MORE DIATOMS THAN IN 3-4 LOWER AND 3-2 UPPER, FIRM, 00000000,4c1c2d3e278e38ae8229ff2cc24a070e
28,267,,3,4,0.0,141.0,89.50,94.00,95.41,, CLAY," 5YR6/4-LIGHT BROWN,10YR6/2-PALE YELLOWISH B ROWN,10R5/2"," INTENSE MOTTLING,SOME 10R5/2 MOTTLES",,,,," 100-141 10YR6/2,141-150 GEOCHEM,5YR6/4 FROM 0-100 C M", FIRM, 00000000,f477c9a0d3e4270831c16f55368a5704
28,267,,3,5,0.0,150.0,89.50,95.50,97.00,, CLAY," 10YR6/2-PALE YELLOWISH BROWN,5YR6/4-LIGHT B ROWN,10R5/2,5YR6/4-LIGHT BROWN,5YR7/2"," SOME MOTTLIN G 0-130 CM,COHESIVE BED OF 5YR7/2 CARBONATE RICH CLA Y 117-118.5,0-130 10YR6/4,130-150 5YR6/4",,,,,, FIRM, 00000000,67e0a70a3f5bd5a2a54680267317fb7c
28,267,,3,CC,0.0,0.0,89.50,97.10,97.10,, CLAY, 5YR6/4-LIGHT BROWN,,,,,,, STIFF, 00000000,08173cd9d31c373eea733a193a18f8aa
28,267,,4,1,0.0,150.0,127.50,128.00,129.50,, CLAY BEARING NANNO OOZE," 5YR7/2-GREYISH ORANGE PI NK,5YR8/2,5YR6/3", BEDDING AND MOTTLING IN PLACES,,,,, CORE SHRUNK TO 5 CM DIAMETER,, 00000000,413302d16e8f19975db865d201c5a287
28,267,,4,2,0.0,150.0,127.50,129.50,131.00,, NANNO OOZE," 5YR7/2-GRAYISH ORANGE PINK,5YR6/3-LIG HT BROWN", INDISTINCT ABOUT 8 MM MOTTLING THROUGHOUT CORE,,,,, CORE SHRUNK TO 5 CM DIAMETER,, 00000000,4502b96b4171e19cf179bb5f8313e59e
28,267,,4,3,0.0,150.0,127.50,131.00,132.50,, CLAY BEARING NANNO OOZE," 5YR6/3-LIGHT BROWN,5YR8/ 2-GRAYISH ORANGE PINK,5YR8/2", MUCH MOTTLING 4-8 MM RANGING 5YR8/2-5YR6/3,,,,, CORE SHRUNK TO 5 CM DIAMETER,, 00000000,004f5260a63124be9235ef0d8462b4ec
28,267,,4,4,0.0,150.0,127.50,132.50,134.00,, NANNO OOZE," 5YR6/4-LIGHT BROWN,5YR7/2-GRAYISH ORA NGE PINK", MOTTLES 5YR7/2,,,,, GRADUAL PASSAGE UP TO 5Y R7/2 0-50 CM,, 00000000,c2dca36cb1f385671b48bc6bd32082b1
28,267,,4,5,0.0,145.0,127.50,134.00,135.45,, NANNO OOZE," 5YR6/4-LIGHT BROWN,5YR7/2-GRAYISH ORA NGE PINK", MOTTLES AND STREAKS,,,,," 0-40 5YR6/4,40-145 5YR7/2,145-150 GEOCHEM SAMPLE",, 00000000,73438309308bf6013cb2490003241b12
28,267,,4,6,0.0,150.0,127.50,135.50,137.00,, NANNO OOZE," 5YR7/2-GRAYISH ORANGE PINK,5YR6/4-LIG HT BROWN", MOTTLES AND STREAKS THROUGHOUT,,,,," 5YR7/2 0 -90 CM,5YR6/4 90-150 CM,105-113 ESPECIALLY DARK,GRAD UAL PASSAGE",, 00000000,493ce5c3de1945345992d69128f7e592
28,267,,4,CC,0.0,0.0,127.50,137.10,137.10,, CLAY RICH NANNO OOZE, 5YR6/4-LIGHT BROWN,,,,,,,, 00000000,73dab270997b2f54ca66fc953d0349ae
28,267,,5,1,52.0,99.0,165.50,166.02,166.49,, NANNO OOZE AND CHALK,,,,,,, DRILLING BRECCIA, SEMI-LIT HIFIED, 00000000,581fff6b1714fbce61594accd9b5a2f7
28,267,,5,1,99.0,103.0,165.50,166.49,166.53,, CHALK, 10YR7/2,,,,,,,, 00000000,1959067c6790025374381319f4da6a51
28,267,,5,1,103.0,105.0,165.50,166.53,166.55,, DRILLING BRECCIA,,,,,,,,, 00000000,52bedaeae5c2e4e0eb663683609fd50b
28,267,,5,1,105.0,111.0,165.50,166.55,166.61,, CHALK, 10YR5/4-MODERATE YELLOWISH BROWN,,,,,,,, 00000000,a6166a8fe737b7b528e17ca885b74524
28,267,,5,1,111.0,113.0,165.50,166.61,166.63,, DRILLING BRECCIA,,,,,,,,, 00000000,44d98699cb78a58e86c6bcfbfd02310c
28,267,,5,1,113.0,115.0,165.50,166.63,166.65,, CHALK, 10YR8/2-VERY PALE ORANGE,,,,,,,, 00000000,9fa5ac45bd1d168e773ffd9783b2ce02
28,267,,5,1,115.0,144.0,165.50,166.65,166.94,, NANNO CHALK," 10YR5/4-MODERATE YELLOWISH BROWN,-WH ITE", SOME WHITISH MOTTLES,,,,,,, 00000000,cf1f28e4aba813ffa2632b85c76a4383
28,267,,5,2,0.0,145.0,165.50,167.00,168.45,, NANNO OOZE AND CHALK, 10YR5/4-MODERATE YELLOWISH BROWN, 17-44 HIGHLY MOTTLED,,,,," ZOOPHYCOS 22,39 CM"," STIFF,SEMI-LITHIFIED", 00000000,797b5cbc2fb045932b1aeab2f6c2c666
28,267,,5,3,6.0,150.0,165.50,168.56,170.00,, NANNO OOZE AND CHALK," 10YR5/4-MODERATE YELLOWISH BROWN,10YR8/2", IRREGULAR MOTTLING,,,,, SIMILAR TO 5-2," STIFF,SEMI-LITHIFIED", 00000000,e3079500b46614db446addebbd583865
28,267,,5,CC,0.0,0.0,165.50,170.10,170.10,, NANNO OOZE, 10YR7/4-GRAYISH ORANGE,,,,,,, STIFF, 00000000,f17078ff662db75aef5affbaf547baea
28,267,,6,1,50.0,60.0,203.50,204.00,204.10,, NANNO CHALK, 10Y58/2,,,,,,,, 00000000,bc9330d4385531a6e8d4edcda1fbc74e
28,267,,6,1,60.0,70.0,203.50,204.10,204.20,, LIMESTONE, N8,,,,,,,, 12130000,2395175d9ed91c6d2636bce4751ba029
28,267,,6,1,70.0,150.0,203.50,204.20,205.00,, BASALT," N3-MEDIUM DARK,N4-DARK GRAY", CUT IRREGULARLY BY CALCITE VEINLETS 0.5 CM THI CK OR LESS, PARTLY ALTE RED,,,,,, 00000000,2eeb2051328860324c438ea98b3bab1b
28,267,,6,CC,0.0,0.0,203.50,205.10,205.10,, BASALT, -DARK,,,, SOME GLASS,, DENSE,, 00000000,2a5270b5128f9082b66d1d22dd1cc54d
28,267,,7,1,0.0,150.0,210.00,210.00,211.50,, BASALT, N5-MEDIUM GRAY,,,,,, BASALT IS IN 28 PIECES,, 00000000,95cfbd0578ec042b208477a1169c3ce4
28,267,,7,CC,0.0,0.0,210.00,211.60,211.60,, BASALT,,,,,,,,, 00000000,3e6bdaf07981d863a176d70030c11d41
