leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
8,72,A,1,1,104.0,150.0,9.00,10.04,10.50,, RAD NANNO OOZE, -WHITE, NO VISIBLE BEDDING,,,,,, PLA STIC, 00000000,fd6bf49e9a1cee72eb6af3d145165a62,8-72A-1-1
8,72,A,1,2,0.0,150.0,9.00,10.50,12.00,, RAD NANNO OOZE," -WHITE,-LIGHT GREEN"," RARE BEDDIN G,TOP OF BED AT 35CM",,,,,, PLASTIC, 00000000,acdcfb17abf07bc28d1d8f30eca1680f,8-72A-1-2
8,72,A,1,3,0.0,150.0,9.00,12.00,13.50,, RAD NANNO OOZE TO NANNO RAD OOZE," -WHITE,-GREEN,- BROWN,-LIGHT BROWN"," COLORED BEDDING,WHITE AT 0-55 A ND 60-67CM AND 77-94CM AND 113-150 GREEN AT 54-60CM AND 67-77CM BROWNISH RED AT 94-100CM AND 107-113CM L IGHT BROWN AT 100-107",,,,,,, 00000000,77fef2839acc4514e59df2acfdd9fc41,8-72A-1-3
8,72,A,1,4,0.0,150.0,9.00,13.50,15.00,, NANNO RAD OOZE TO RAD NANNO OOZE," -BROWNISH WHITE ,10YR7/3-VERY PALE BROWN", COLORED BEDDING,,,,," DIFFERE NT SHADES OF BROWNISH WHITE IN BEDDING,NO GRADATION BETWEEN BEDS,SHARP BOUNDARIES",, 00000000,d1eb321d149f1680b281bbed01208712,8-72A-1-4
8,72,A,2,1,0.0,150.0,18.00,18.00,19.50,, NANNO RAD OOZE, -BROWNISH WHITE," COLORED BEDDING BLACK STREAKS AT 60-70CM,SLIGHTLY DEFORMED 60-70CM", MODERATE DEFORMATION AT 100-150CM,,,,,, 00000000,2633ce84ef20934e84cf39b17468b9b8,8-72A-2-1
8,72,A,2,2,0.0,150.0,18.00,19.50,21.00,, NANNO RAD OOZE," -DARK BROWNISH WHITE,-WHITE,-BROW N", BEDDING THROUGHOUT, MODERATE DEFORMATION AT 17- 60CM,,,," BEDDING IN DIFFERENT SHADES OF BROWN WITH SOM E WHITE BEDS,SEDIMENT IS ALMOST BLACK AT BOUNDARY OF BEDS AT 100CM",, 00000000,cece242c732feff0a443f97f77dbaa33,8-72A-2-2
8,72,A,2,3,0.0,150.0,18.00,21.00,22.50,, NANNO RAD OOZE," -VERY LIGHT BROWN,-GRAY", BEDDING THROUGHOUT LAYERS ARE ALL SHADES OF LIGHT BROWN WITH ONE GRAY LAYER AT 110-113CM, MODERATE DEFORMATION AT 20-40CM AND 72 -80CM AND 91-104 AND 120-150,,,,,, 00000000,8c2468b7db838e86e97c2d3e87c772ed,8-72A-2-3
8,72,A,2,4,0.0,150.0,18.00,22.50,24.00,, NANNO RAD OOZE," -WHITE,-GRAY", BEDDING, MODERATL Y DEFORMED AT 40-50CM AND 55-70CM,,,,,, 00000000,fa7545977c295243714665aa9d19b2e9,8-72A-2-4
8,72,A,2,5,0.0,150.0,18.00,24.00,25.50,, NANNO RAD OOZE," -BROWNISH WHITE,-LIGHT GRAY", BED DING AT 0-26CM SOUPY AT 26-150CM, MODERATE DEFORMAT ION AT 0-26CM INTENSE DEFORMATION AT 26-150,,,, BEDDIN G IS BROWNISH WHITE SHADES AND SOUP IS LIGHT GRAY,, 00000000,36f20f45f5011ea97a6be44251a7b065,8-72A-2-5
8,72,A,3,1,110.0,150.0,27.00,28.10,28.50,, NANNO RAD OOZE," 10YR7/1-LIGHT GRAY,-WHITE"," BEDDI NG,TWO LIGHT GRAY BEDS AT 110-148 AND WHITE BED AT 1 48-150",,,,,,, 00000000,3e9571e440cb05cba284e8fdfb54a71b,8-72A-3-1
