leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
46,396,B,1,1,19.0,150.0,122.00,122.19,123.50,, NANNO OOZE, 10YR7/4-GRAYISH ORANGE,,,,,," AT 150 CM A CLOT OF DARKER ORANGE MATERIAL WHICH IS MORE INDURAT ED, POORLY CONSOLIDATED"," SOFT, MORE INDURATED AT 15 0 CM*",,707f5005ed7cd2c587f0e091bb1f5440,46-396B-1-1
46,396,B,1,2,3.0,36.0,122.00,123.53,123.86,, NANNO OOZE, 10YR7/4-GRAYISH ORANGE,,,,,,, POORLY CONSO LIDATED SOFT*,,9c342ee5f1e0c936cae5744d53540412,46-396B-1-2
46,396,B,2,1,16.0,120.0,131.50,131.66,132.70,, NANNO OOZE," 10YR7/4-GRAYISH ORANGE, 10YR8/3-VERY PALE BROWN", 10YR8/3 FORAM NANNO OOZE AT 116-120 CM,,,,,, POORLY CONSOLIDATED EXCEPT 116-120 CM WHICH IS FAI RLY WELL INDURATED*,,c13af6f403d2c9523de6a0cde092c546,46-396B-2-1
46,396,B,2,1,120.0,150.0,131.50,132.70,133.00,, MARLY NANNO OOZE," 10YR4/4-DARK BROWN, 10YR6/6-BRO WNISH YELLOW",,,,,," 10YR4/4 AT 120-128 CM, 10YR6/6 AT 128 -150 CM", FAIRLY STIFF*,,d879334ec483ca5077fe87b01a4c6d9c,46-396B-2-1
46,396,B,3,1,10.0,150.0,141.00,141.10,142.50,, MARLY NANNO OOZE," 10YR6/6-BROWNISH YELLOW, 10YR4/ 4-DARK YELLOWISH BROWN, 10YR5/4-YELLOWISH BROWN, 10Y R3/3-DARK BROWN"," FORAM RICH LAYER AT 91-96 CM, MOTT LED 10YR3/3 AND 10YR5/4",,,,," 10YR6/6 AT 10-56 CM AND 12 1-150 CM, 10YR4/4 AT 56-70 CM, 10YR5/4 AT 70-74 CM, 10YR3/3 AT 94-106 CM", SOFT*,,a3fe2b9740ef9f86cb02a5b9e780ed1b,46-396B-3-1
46,396,B,4,1,0.0,150.0,150.50,150.50,152.00,, BASALT,,,,,,,, HARD*,,9a3b68f54b242c0f8b72257be7bd2ee3,46-396B-4-1
46,396,B,4,2,0.0,95.0,150.50,152.00,152.95,, BASALT,,,,,,,, HARD*,,aa70491758e42bb97a81f0347a48f5aa,46-396B-4-2
46,396,B,5,1,0.0,150.0,157.00,157.00,158.50,, BASALT,,,,,,,, HARD*,,9d517081f5cc026ebb3ba56569888fa9,46-396B-5-1
46,396,B,5,2,0.0,150.0,157.00,158.50,160.00,, BASALT,,,,,,,, HARD*,,6bcd684d08c5c4f9e6743d20cb197acb,46-396B-5-2
46,396,B,6,1,0.0,115.0,166.50,166.50,167.65,, BASALT,,,,,,,, HARD*,,d028673eb935ca32bfabb7d334530e81,46-396B-6-1
46,396,B,7,1,0.0,150.0,174.00,174.00,175.50,, BASALT,,,,,,,, HARD*,,12e5153e24a6e4dcd2902cf9033f5084,46-396B-7-1
46,396,B,7,2,0.0,130.0,174.00,175.50,176.80,, BASALT,,,,,,,, HARD*,,5851511d94f328ad4bf491f75c45c71a,46-396B-7-2
46,396,B,7,3,0.0,30.0,174.00,177.00,177.30,, BASALT,,,,,,,, HARD*,,f01a858c57f9c878c94e535df29127f7,46-396B-7-3
