leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCALC0050,Calocycletta costata,RARE,  ,1
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCALC0110,Calocycletta virginis,FEW,  ,1
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCARN0010,Carpocanopsis bramlettei,TRACE,  ,1
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCARN0020,Carpocanopsis cingulata,RARE,  ,1
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCYCA0030,Cyclampterium leptetrum,TRACE,  ,1
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCYRC0020,Cyrtocapsella cornuta,FEW,  ,1
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RDIDY0070,Didymocyrtis tubaria,TRACE,  ,1
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RDORC0030,Dorcadospyris ateuchus,RARE,  ,1
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RDORC0080,Dorcadospyris dentata,TRACE,  ,1
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RLIRI0100,Liriospyris parkerae,FEW,  ,1
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RSIPT0010,Siphostichoartus corona,RARE,  ,2
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RSTIO0050,Stichocorys delmontensis,FEW,  ,2
78,541,,48,6,87.0,89.0,438.00,446.38,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCALC0050,Calocycletta costata,RARE,  ,1
78,541,,48,6,87.0,89.0,438.00,446.38,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCALC0110,Calocycletta virginis,RARE,  ,1
78,541,,48,6,87.0,89.0,438.00,446.38,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCARN0010,Carpocanopsis bramlettei,TRACE,  ,1
78,541,,48,6,87.0,89.0,438.00,446.38,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCARN0020,Carpocanopsis cingulata,RARE,  ,1
78,541,,48,6,87.0,89.0,438.00,446.38,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCYCA0030,Cyclampterium leptetrum,TRACE,  ,1
78,541,,48,6,87.0,89.0,438.00,446.38,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCYRC0020,Cyrtocapsella cornuta,RARE,  ,1
78,541,,48,6,87.0,89.0,438.00,446.38,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RDIDY0080,Didymocyrtis violina,TRACE,  ,1
78,541,,48,6,87.0,89.0,438.00,446.38,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RDORC0080,Dorcadospyris dentata,RARE,  ,1
78,541,,48,6,87.0,89.0,438.00,446.38,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,REUCY0085,Eucyrtidium diaphanes,RARE,  ,1
78,541,,48,6,87.0,89.0,438.00,446.38,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RLIRI0120,Liriospyris stauropora,RARE,  ,1
78,541,,48,6,87.0,89.0,438.00,446.38,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RSTIO0050,Stichocorys delmontensis,FEW,  ,2
78,541,,48,6,87.0,89.0,438.00,446.38,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RSTIO0090,Stichocorys wolfii,FEW,  ,2
78,541,,48,CC,0.0,0.0,438.00,447.40,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCALC0050,Calocycletta costata,FEW,  ,1
78,541,,48,CC,0.0,0.0,438.00,447.40,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCALC0110,Calocycletta virginis,RARE,  ,1
78,541,,48,CC,0.0,0.0,438.00,447.40,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCARN0010,Carpocanopsis bramlettei,RARE,  ,1
78,541,,48,CC,0.0,0.0,438.00,447.40,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCARN0020,Carpocanopsis cingulata,FEW,  ,1
78,541,,48,CC,0.0,0.0,438.00,447.40,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCYCA0030,Cyclampterium leptetrum,TRACE,  ,1
78,541,,48,CC,0.0,0.0,438.00,447.40,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCYRC0020,Cyrtocapsella cornuta,FEW,  ,1
78,541,,48,CC,0.0,0.0,438.00,447.40,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RDIDY0080,Didymocyrtis violina,TRACE,  ,1
78,541,,48,CC,0.0,0.0,438.00,447.40,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RDORC0080,Dorcadospyris dentata,RARE,  ,1
78,541,,48,CC,0.0,0.0,438.00,447.40,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,REUCY0085,Eucyrtidium diaphanes,RARE,  ,1
78,541,,48,CC,0.0,0.0,438.00,447.40,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RLIRI0120,Liriospyris stauropora,RARE,  ,1
78,541,,48,CC,0.0,0.0,438.00,447.40,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RSTIO0050,Stichocorys delmontensis,RARE,  ,2
78,541,,48,CC,0.0,0.0,438.00,447.40,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RSTIO0090,Stichocorys wolfii,FEW,  ,2
78,541,,49,1,10.0,12.0,447.50,447.61, 1,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,450,RLIRI0100,Liriospyris parkerae,TRACE,  ,1
78,541,,49,2,20.0,22.0,447.50,449.21, 1,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,450,RLIRI0120,Liriospyris stauropora,TRACE,  ,1
78,541,,49,2,108.0,110.0,447.50,450.09, 2,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,450,RCALC0050,Calocycletta costata,TRACE,  ,1
78,541,,49,2,108.0,110.0,447.50,450.09, 2,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,450,RLIRI0120,Liriospyris stauropora,TRACE,  ,1
78,541,,49,3,35.0,37.0,447.50,450.86, 6,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,450,RCALC0050,Calocycletta costata,TRACE,  ,1
