leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
18,179,,11,CC,0.0,89.00,95.10,   95.10,"WESER, O. E.",BASALT AND BASALTIC CONGLOMERATE AND CLAY AND MUD,PCE NO PCE NUMBER ASSIGNED,,,,"BASALT IS ONE 2CM PEBBLE, CONGLOMERATE IS POORLY SORTED CONTAINING WEATHERED BASALT, VOLCANIC GLASS AND CLAY",,,,,,
18,179,,12,CC,0.0,98.50,100.10,  100.10,"WESER, O. E.",BASALT,PCE NO PCE NUMBER ASSIGNED,,,comments: WEATHERED,"10CM OF BROWN, WEATHERED BASALT, FOR MORE INFORMATION REFER TO ""LITHOLOGIC SUMMARY"" IN THE SITE 179 CHAPTER OF THE INITIAL REPORTS", comments : VESICULAR,,,,,
18,179,,C1,,0.0,109.00,109.00,  109.00,"WESER, O. E.","ICE RAFTED PEBBLES OF ALTERED BASALT, CHERT, DIORITE AND SCHIST AND GRANITE",,,,comments: ALTERED,,,,,,,
18,179,,13,CC,0.0,108.00,109.60,  109.60,"WESER, O. E.","ICE RAFTED PEBBLES OF ALTERED BASALT, CHERT, DIORITE AND SCHIST AND GRANITE",,,,,"FOR MORE INFORMATION REFER TO ""LITHOLOGIC SUMMARY"" IN THE SITE 179 CHAPTER OF THE INITIAL REPORTS",,,,,,
