leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
75,532,,1,1,0.0,150.0,0.00,0.00,1.50,STO, NANNOFOSSIL FORAMINIFER OOZE, GREENISH," BURROWS,MOTTLING", GREATLY DISTURBED,,,,, SOFT, 00000000,f76bd0c6e88461a1ff4307a4adba3c20
75,532,,1,2,0.0,150.0,0.00,1.50,3.00,STO, NANNOFOSSIL FORAMINIFER OOZE, OLIVE BROWN," BURROWS,MOTTLING", MODERATELY DISTURBED,,,,, SOFT, 00000000,f5e9767f3596536a2169a407c28a9a6a
75,532,,1,3,0.0,100.0,0.00,3.00,4.00,STO, NANNOFOSSIL FORAMINIFER OOZE, OLIVE BROWN," BURROWS,MOTTLING", MODERATELY DISTURBED,,,,, SOFT, 00000000,a09135d49ae1236327200dfb1d175898
75,532,,1,CC,0.0,30.0,0.00,4.10,4.30,STO, NANNOFOSSIL FORAMINIFER OOZE, OLIVE BROWN," BURROWS,MOTTLING", MODERATELY DISTURBED,,,,, SOFT, 00000000,63e6caba31abd5cd52738f56dae4af92
75,532,,2,1,0.0,150.0,4.00,4.00,5.50,STO, NANNOFOSSIL FORAMINIFER OOZE, GREENISH TO DARK OLIVE BROWN, BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000,c6231ee30e5bf39e157db114d53297df
75,532,,2,2,0.0,150.0,4.00,5.50,7.00,STO, NANNOFOSSIL FORAMINIFER OOZE, GREENISH TO DARK OLIVE BROWN, BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000,8a8a3a11a707817bb99a71c2eec4accf
75,532,,2,3,0.0,104.0,4.00,7.00,8.04,STO, NANNOFOSSIL FORAMINIFER OOZE, GREENISH TO DARK OLIVE BROWN, BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000,45fd241ace57b3e6ac55b8dfc3d0966d
75,532,,2,CC,0.0,23.0,4.00,8.24,8.37,STO, NANNOFOSSIL FORAMINIFER OOZE, GREENISH TO DARK OLIVE BROWN, BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000,7e9eeb475a76cec99ed3210fb1a3b6e3
75,532,,3,1,0.0,150.0,8.40,8.40,9.90,STO, FORAMINIFER NANNOFOSSIL OOZE," GREENISH, GREYISH YELLOW", BURROWS, MODERATELY DISTURBED,,," NANNOFOSSILS, FORAMINIFERS",, SOFT, 00000000,d304fd91503d83a2b8e48933315b5cd8
75,532,,3,2,0.0,150.0,8.40,9.90,11.40,STO, FORAMINIFER NANNOFOSSIL OOZE," GREENISH, GREYISH YELLOW", BURROWS, MODERATELY DISTURBED,,," NANNOFOSSILS, FORAMINIFERS",, SOFT, 00000000,d77eade2fd3a41239c36f188458488ce
75,532,,3,3,0.0,150.0,8.40,11.40,12.90,STO, FORAMINIFER NANNOFOSSIL OOZE," GREENISH, GREYISH YELLOW", BURROWS, MODERATELY DISTURBED,,," NANNOFOSSILS, FORAMINIFERS",, SOFT, 00000000,7597a88d2d17b5d89fc7dabf33a68307
75,532,,3,CC,0.0,25.0,8.40,13.11,13.26,STO, FORAMINIFER NANNOFOSSIL OOZE," GREENISH, GREYISH YELLOW", BURROWS, MODERATELY DISTURBED,,," NANNOFOSSILS, FORAMINIFERS",, SOFT, 00000000,4ce8f37e3a78bc791eca2e9c4887cc7d
75,532,,4,1,0.0,150.0,12.80,12.80,14.30,STO, FORAMINIFER NANNOFOSSIL OOZE, GREENISH, BURROWS, GREATLY TO MODERATELY DISTURBED,,,,, SOFT, 00000000,59f985d736b23d6f82be75affe311b21
75,532,,4,2,0.0,150.0,12.80,14.30,15.80,STO, FORAMINIFER NANNOFOSSIL OOZE, GREENISH, BURROWS, GREATLY TO MODERATELY DISTURBED,,,,, SOFT, 00000000,9541e9bfc42d244ceb8aee0d9bfc4761
75,532,,4,3,0.0,122.0,12.80,15.80,17.02,STO, FORAMINIFER NANNOFOSSIL OOZE, GREENISH, BURROWS, GREATLY TO MODERATELY DISTURBED,,,,, SOFT, 00000000,8d49ffafea7f2853e3d67a3bfa21412f
75,532,,4,CC,0.0,28.0,12.80,17.12,17.30,STO, FORAMINIFER NANNOFOSSIL OOZE, GREENISH, BURROWS, GREATLY TO MODERATELY DISTURBED,,,,, SOFT, 00000000,98079bc9a44de21ccf06987c548ae893
75,532,,5,1,0.0,150.0,17.20,17.20,18.70,STO, FORAMINIFER NANNOFOSSIL OOZE, GREENISH, BURROWS, MODERATELY DISTURBED,,, SHELL DEBRIS,, SOFT, 00000000,0b6d9d3fd90c53725ceb344da886cfe4
75,532,,5,2,0.0,150.0,17.20,18.70,20.20,STO, DIATOM NANNO OOZE, GREENISH,, MODERATELY DISTURBED,,,,, SOFT, 00000000,c2b765e4a452838deaa4d67435b32080
75,532,,5,3,0.0,134.0,17.20,20.20,21.54,STO, DIATOM FORAMINIFER NANNOFOSSIL OOZE,, BURROWS, MODERATELY DISTURBED,,," FORAMINIFERS,NANNOFOSSILS",, SOFT, 00000000,f0757076452d3047f2c02bb8242019ad
75,532,,5,CC,0.0,22.0,17.20,21.64,21.76,STO, DIATOM FORAMINIFER NANNOFOSSIL OOZE,, BURROWS, MODERATELY DISTURBED,,," FORAMINIFERS,NANNOFOSSILS",, SOFT, 00000000,bd3a2787509b1ea729db9fe58a07c7ff
75,532,,6,1,0.0,150.0,21.60,21.60,23.10,STO, FORAMINIFER NANNOFOSSIL OOZE, GREENISH, BURROWS, GREATLY TO MODERATELY DISTURBED,,,,, SOFT, 00000000,e3b31bf9dde9171d5fd6af24b03e6369
75,532,,6,2,0.0,150.0,21.60,23.10,24.60,STO, FORAMINIFER NANNOFOSSIL OOZE, GREENISH, BURROWS, GREATLY TO MODERATELY DISTURBED,,,,, SOFT, 00000000,d39dd6e7e3d1e7ad24826aa07fbf15da
