leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
55,433,,1,2,10.0,13.0,0.00,1.62, 1,"LING,H.Y.",09/1980,55,SILICOFLAGELLATES,RARE,,,MODERATE,NO AGE GIVEN,380,SDIST0280,Distephanus octonarius,RARE,  ,1
55,433,,1,2,113.0,115.0,0.00,2.64, 1,"LING,H.Y.",09/1980,55,SILICOFLAGELLATES,RARE,,,MODERATE,NO AGE GIVEN,380,SDICT0170,Dictyocha fibula,PRESENT,  ,1
55,433,,1,3,94.0,97.0,0.00,3.96, 3,"LING,H.Y.",09/1980,55,SILICOFLAGELLATES,RARE,,,MODERATE,NO AGE GIVEN,380,SDICT0170,Dictyocha fibula,PRESENT,  ,1
55,433,,1,3,94.0,97.0,0.00,3.96, 3,"LING,H.Y.",09/1980,55,SILICOFLAGELLATES,RARE,,,MODERATE,NO AGE GIVEN,380,SDICT0600,Dictyocha rhombica,RARE,  ,1
55,433,,1,3,94.0,97.0,0.00,3.96, 3,"LING,H.Y.",09/1980,55,SILICOFLAGELLATES,RARE,,,MODERATE,NO AGE GIVEN,380,SDIST0183,Distephanus jimlingii,RARE,  ,1
55,433,,1,4,10.0,12.0,0.00,4.61, 4,"LING,H.Y.",09/1980,55,SILICOFLAGELLATES,FEW,,,MODERATE,NO AGE GIVEN,380,SDICT0170,Dictyocha fibula,RARE,  ,1
55,433,,1,4,10.0,12.0,0.00,4.61, 4,"LING,H.Y.",09/1980,55,SILICOFLAGELLATES,FEW,,,MODERATE,NO AGE GIVEN,380,SDICT0600,Dictyocha rhombica,RARE,  ,1
55,433,,1,4,10.0,12.0,0.00,4.61, 4,"LING,H.Y.",09/1980,55,SILICOFLAGELLATES,FEW,,,MODERATE,NO AGE GIVEN,380,SDIST0183,Distephanus jimlingii,FEW,  ,1
55,433,,1,4,10.0,12.0,0.00,4.61, 4,"LING,H.Y.",09/1980,55,SILICOFLAGELLATES,FEW,,,MODERATE,NO AGE GIVEN,380,SDIST0420,Distephanus speculum,PRESENT,  ,1
55,433,,1,CC,,,0.00,4.95, 1,"LING,H.Y.",09/1980,55,SILICOFLAGELLATES,RARE,,,MODERATE,NO AGE GIVEN,380,SDIST0183,Distephanus jimlingii,FEW,  ,1
