leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
21,207,A,9,6,25.0,25.0,119.00,127.05, 4,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,672,NCOCO0100,Coccolithus eopelagicus,PRESENT,  ,1,3e0fbe7580a06bf21bf3227e2c0aa2f7
21,207,A,9,6,25.0,25.0,119.00,127.05, 4,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,672,NCYCI0042,Cyclicargolithus floridanus (q),PRESENT,  ,1,b2b01b5993d55ec8169092989306c511
21,207,A,9,6,25.0,25.0,119.00,127.05, 4,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,672,NRETI0020,Reticulofenestra bisecta,PRESENT,  ,1,a482b3934cc5259505bd01da1feaf218
21,207,A,9,6,25.0,25.0,119.00,127.05, 4,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,672,NRETI0170,Reticulofenestra placomorpha,PRESENT,  ,1,af04f4b3e8a85818803c6b024904e8fc
21,207,A,11,2,30.0,30.0,142.00,143.80, 2,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,680,NBRAA0030,Braarudosphaera discula,PRESENT,  ,1,492ff6a5b437eb3720a3bf6bf63d0532
21,207,A,11,2,30.0,30.0,142.00,143.80, 2,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,680,NRETI0170,Reticulofenestra placomorpha,PRESENT,  ,1,5ada196809f870a7cfd770ebfa614b9a
21,207,A,20,1,25.0,25.0,223.00,223.25, 9,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NCHIA0070,Chiasmolithus expansus,PRESENT,  ,1,0fa715bf672924c2b0b4d0ea37febde3
21,207,A,20,1,25.0,25.0,223.00,223.25, 9,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NCHIA0110,Chiasmolithus solitus,PRESENT,  ,1,0ec2c09db231bac779dcabb32abfb685
21,207,A,20,1,25.0,25.0,223.00,223.25, 9,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NCYCO0040,Cyclococcolithina formosa,PRESENT,  ,1,668400d2b14074b7d7c85fd64e6896ff
21,207,A,20,1,25.0,25.0,223.00,223.25, 9,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NDISC0040,Discoaster barbadiensis,PRESENT,  ,1,83f7ff2a44d30a19c2b9831cdddc6299
21,207,A,20,1,25.0,25.0,223.00,223.25, 9,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NELLS0010,Ellipsolithus distichus,PRESENT,  ,1,4d52fd66d6549499c893fd70b516de81
21,207,A,20,1,25.0,25.0,223.00,223.25, 9,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NHELI0110,Helicopontosphaera lophota,PRESENT,  ,1,64dcb1c4392a4b490a7988513aee89b6
21,207,A,20,1,25.0,25.0,223.00,223.25, 9,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NRETI0070,Reticulofenestra dictyoda,PRESENT,  ,1,9abde186d718367ca47460894a8ba15a
21,207,A,20,1,25.0,25.0,223.00,223.25, 9,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NZYGL0070,Zygolithus dubius,PRESENT,  ,1,8b11975dbaf9aa21aaa0579cf883f4c0
21,207,A,20,1,25.0,25.0,223.00,223.25, 9,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NZYGR0010,Zygrhablithus bijugatus,PRESENT,  ,1,6c7438e70bd8afaf2ebdc3913875870d
21,207,A,24,1,25.0,25.0,264.00,264.25, 2,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,674,NCYCO0040,Cyclococcolithina formosa,PRESENT,  ,1,1d636429239da431ee2a804c39260a52
21,207,A,24,1,25.0,25.0,264.00,264.25, 2,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,674,NDISO0020,Discoasteroides kuepperi,PRESENT,  ,1,950eee90a29e99ce70ccf8ad60a00cae
21,207,A,25,2,25.0,25.0,273.00,274.75,10,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NBRAA0020,Braarudosphaera bigelowii,PRESENT,  ,1,80b185b6f4a8b10a4acd7c13ea70287b
21,207,A,25,2,25.0,25.0,273.00,274.75,10,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NCHIA0090,Chiasmolithus grandis,PRESENT,  ,1,5b62c966ce52ad7896182a96f67abec7
21,207,A,25,2,25.0,25.0,273.00,274.75,10,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NDISC0245,Discoaster lodoensis,PRESENT,  ,1,152b5fadf7dcf305a11fc3795dd93185
21,207,A,25,2,25.0,25.0,273.00,274.75,10,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NDISC0400,Discoaster robustus,PRESENT,  ,1,ca68393e429881974066ad8d30fc9e40
21,207,A,25,2,25.0,25.0,273.00,274.75,10,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NERIC0060,Ericsonia ovalis,PRESENT,  ,1,10337bed88c3d83f8fa2ec4d6824088a
21,207,A,25,2,25.0,25.0,273.00,274.75,10,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NHELI0210,Helicopontosphaera seminulum,PRESENT,  ,1,724ef4982f91e63b878280cd44790bc5
21,207,A,25,2,25.0,25.0,273.00,274.75,10,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NMICR0126,Micrantholithus sp. (q),PRESENT,  ,1,57a6a5d25fdcad9fdede7459a33fc11d
21,207,A,25,2,25.0,25.0,273.00,274.75,10,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NTHOR0071,Thoracosphaera prolata (q),PRESENT,  ,1,2d04aafa1682f2cb2e7df5d6d266ff76
21,207,A,25,2,25.0,25.0,273.00,274.75,10,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NZYGL0070,Zygolithus dubius,PRESENT,  ,1,f1b9588a24ac19a104436c1aa5926918
21,207,A,25,2,25.0,25.0,273.00,274.75,10,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NZYGR0010,Zygrhablithus bijugatus,PRESENT,  ,1,8e3a7f15837e56a58528b4f021424be5
21,207,A,26,4,100.0,100.0,282.00,287.50,14,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NCHIA0020,Chiasmolithus bidens,PRESENT,  ,1,307427909f174d431aa09b9253cd3e14
21,207,A,26,4,100.0,100.0,282.00,287.50,14,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NDISC0295,Discoaster multiradiatus,PRESENT,  ,1,63814030c3e4578a6240556b173b0bf8
21,207,A,26,4,100.0,100.0,282.00,287.50,14,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NERIC0060,Ericsonia ovalis,PRESENT,  ,1,8f83cac9fc3f16874718a0f7f629ba2b
21,207,A,26,4,100.0,100.0,282.00,287.50,14,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NFASC0070,Fasciculithus tympaniformis,PRESENT,  ,1,cf29d63eadec80dba0c02ef727c7564d
21,207,A,26,4,100.0,100.0,282.00,287.50,14,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NFASC0073,Fasciculithus tympaniformis (q),PRESENT,  ,1,381b3fa6516140442764f2dc78b2be29
21,207,A,26,4,100.0,100.0,282.00,287.50,14,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NHORN0015,Hornibrookina sp.,PRESENT,  ,1,ca85fae9c5ee9cfe1f589ea34d13a085
21,207,A,26,4,100.0,100.0,282.00,287.50,14,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NSCAP0010,Scapholithus apertus,PRESENT,  ,1,976d93d0a01db7e2e8d96289093f3571
21,207,A,26,4,100.0,100.0,282.00,287.50,14,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NSEMI0010,Semihololithus kerabyi,PRESENT,  ,1,f19449e1e9ab66b2e4548f8a01e6e79d
21,207,A,26,4,100.0,100.0,282.00,287.50,14,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NSPHN0215,Sphenolithus sp.,PRESENT,  ,1,3cd6e6137b176d4faa1a268785407776
21,207,A,26,4,100.0,100.0,282.00,287.50,14,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NTHOR0061,Thoracosphaera operculata (q),PRESENT,  ,1,7741712725784a492b20bcd76604eada
21,207,A,26,4,100.0,100.0,282.00,287.50,14,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NTOWE0030,Toweius craticulus,PRESENT,  ,2,e0687e4f48c22022f33c979b5ebb6f4d
21,207,A,26,4,100.0,100.0,282.00,287.50,14,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NTOWE0040,Toweius eminens,PRESENT,  ,2,d88a4fc74f1aa6cf058d15f5b9ff8d25
21,207,A,26,4,100.0,100.0,282.00,287.50,14,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NTOWE0060,Toweius tovae,PRESENT,  ,2,576fad691ecd8786ffb025a777365da5
21,207,A,26,4,100.0,100.0,282.00,287.50,14,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NZYGO0190,Zygodiscus sigmoides,PRESENT,  ,2,5f164d66391fb3a3dd3a5efd97a0b584
21,207,A,27,2,100.0,100.0,291.00,293.50, 2,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,682,NNEOC0030,Neochiastozygus junctus,PRESENT,  ,1,0b4fd5c2268f08e2f1e617c0a38a7c47
21,207,A,27,2,100.0,100.0,291.00,293.50, 2,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,682,NPRIN0020,Prinsius martinii,PRESENT,  ,1,e15c48d8ec5ddd33221f92ad82d8ab0a
