leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NAMAU0025,Amaurolithus delicatus,PRESENT,  ,1
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NAMAU0050,Amaurolithus tricorniculatus,PRESENT,  ,1
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NCALD0010,Calcidiscus leptoporus,COMMON,  ,1
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NCALD0020,Calcidiscus macintyrei,FEW,  ,1
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NCOCO0250,Coccolithus miopelagicus,FEW,  ,1
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NCOCO0300,Coccolithus pelagicus,COMMON,  ,1
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NCORN0010,Coronocyclas nitescens,PRESENT,  ,1
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NCYCT0010,Cyclolithella annula,PRESENT,  ,1
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NDISC0125,Discoaster deflandrei,PRESENT,  ,1
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NDISC0165,Discoaster exilis,RARE,  ,1
