leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
42,381,,1,1,34.0,150.0,0.00,0.34,1.50,, TERRIGENOUS MUD," 5GY6/1-GREENISH GRAY,5G6/2-GREEN ISH BLACK,5G4/1-DARK GREENISH GRAY", 97-110 CM 1 CM BANDS OF GREENISH BLACK AND DARK GREENISH GRAY, MOD ERATELY DISTURBED,,, 34-95 CM MOLLUSC SHELLS,, SOFT, 00000000,1fbe825aadf19765bacc2790a77f7472
42,381,,1,2,0.0,18.0,0.00,1.50,1.68,, TERRIGENOUS MUD," 5G2/1-GREENISH BLACK,5G4/1-DARK GREENISH GRAY", GREENISH BLACK WITH SMALL (5 MM) LAY ERS OF DARK GREENISH GRAY, MODERATELY DISTURBED,,,,, S OFT, 00000000,b451f0eac485cbe660cc72e455094377
42,381,,1,2,18.0,54.0,0.00,1.68,2.04,, MUD, 5GY6/1-GREENISH GRAY,, MODERATELY DISTURBED,,,,, SOFT, 00000000,9542cda1400313edcd41fa2ca44094a8
42,381,,1,2,54.0,101.0,0.00,2.04,2.51,, TERRIGENOUS MUD," 5B7/1-LIGHT BLUISH GRAY,5B5/1-ME DIUM BLUISH GRAY"," 90 CM SAND LAYER, LIGHT BLUISH GR Y WITH ZONES OF MEDIUM BLUISH GRAY AT 67-72 CM AND 7 9-81 CM", MODERATELY DISTURBED,,,,, SOFT, 00000000,49ad47c6526fda92f32162ffefe2352d
42,381,,1,2,101.0,150.0,0.00,2.51,3.00,, PYRITE-RICH CLAY, 2.5Y4/0-DARK GRAY,, MODERATELY DISTURBED,,,,, SOFT, 00000000,23bab7330e2e39759753358da3530b75
42,381,,1,3,0.0,40.0,0.00,3.00,3.40,, PYR AND DIAT BEARING CLAY AND MUD, 2.5Y4/0-DARK G RAY,, MODERATELY DISTURBED,,,,, FIRM, 00000000,a053822aa3736e1c4a2e270d324f351e
42,381,,1,3,40.0,150.0,0.00,3.40,4.50,, DIAT MUD, 5Y4/1-DARK GRAY,, MODERATELY DISTURBED,,,,, FIRM, 00000000,db473c34da8f117a5d6abced5f330860
42,381,,2,1,0.0,126.0,9.50,9.50,10.76,, TERRIGENOUS MUD," 5GY6/1-GREENISH BLACK,5G4/1-DARK GREENISH GRAY", GREENISH BLACK AND DARK GREENISH GR AY 1-2 CM LAYERS,,, VARIABLE PYRITE,,, FIRM, 00000000,ce5840269aed4a9e2f6f2f2a654573a6
42,381,,2,1,126.0,137.0,9.50,10.76,10.87,, DIAT MUD, 5Y4/1-DARK GRAY,,,,,,, FIRM, 00000000,c31d51eb866eebf15f09bd39e91f224e
42,381,,2,1,137.0,150.0,9.50,10.87,11.00,, TERRIGENOUS MUD," 5B5/1-MEDIUM BLUISH GRAY,5GY6/1- GREENISH BLACK",,,,,, 137-144 CM MEDIUM BLUISH GRAY 144-1 50 CM GREENISH BLACK, FIRM, 00000000,7f83f29547e1a48f56c492a1ef28ef64
