leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
42,380,,1,CC,,,0.00,9.10, 8,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,785,BAMMN0010,Ammonia beccarii,PRESENT,  ,1,47a742f53cde8248e7ffa0459ec96eab,42-380-1-CC
42,380,,1,CC,,,0.00,9.10, 8,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,785,BAMMN0080,Ammonia tepida,PRESENT,  ,1,e6d265bf684a6a576fffa518f771008f,42-380-1-CC
42,380,,1,CC,,,0.00,9.10, 8,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,785,BAMMN0100,Ammonia viennensis-compacta,PRESENT,  ,1,4c30f9553f16e6e5ffbdec7b72ec9aad,42-380-1-CC
42,380,,1,CC,,,0.00,9.10, 8,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,785,BCRIL0010,Cribroelphidium poeyanum,PRESENT,  ,1,e3353eee6f6a8a296061d41bcae21974,42-380-1-CC
42,380,,1,CC,,,0.00,9.10, 8,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,785,BELPI0035,Elphidium alvarezianum,PRESENT,  ,1,74042fe97034af724651cfb80fb54981,42-380-1-CC
42,380,,1,CC,,,0.00,9.10, 8,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,785,BELPI0150,Elphidium pulvereum,PRESENT,  ,1,88ff59a5bfd9b51d511346837dafc03b,42-380-1-CC
42,380,,1,CC,,,0.00,9.10, 8,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,785,BPROE0010,Protelphidium martk0bi,PRESENT,  ,1,6b3ad86bdbeb1ae7118a900cf64e9098,42-380-1-CC
42,380,,1,CC,,,0.00,9.10, 8,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,785,BPROE0020,Protelphidium subgranosus,PRESENT,  ,1,9617c0281a853a08db982de2ba2e4758,42-380-1-CC
42,380,,2,1,105.0,107.0,9.50,10.56, 3,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,785,BAMMN0100,Ammonia viennensis-compacta,PRESENT,  ,1,f987f00329ac604d05436430d1689b8f,42-380-2-1
42,380,,2,1,105.0,107.0,9.50,10.56, 3,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,785,BELPI0130,Elphidium macellum,PRESENT,  ,1,8874e862d68083504f92723cd53b215f,42-380-2-1
42,380,,2,1,105.0,107.0,9.50,10.56, 3,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,785,BPROE0020,Protelphidium subgranosus,PRESENT,  ,1,ba4be24ef263dd178d67a81c1d91a90c,42-380-2-1
42,380,,2,2,80.0,82.0,9.50,11.81, 1,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,785,BAMMN0100,Ammonia viennensis-compacta,PRESENT,  ,1,59ff9c6d10f2afade98b135108bddc7a,42-380-2-2
42,380,,2,CC,,,9.50,17.10, 4,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,785,BAMMN0100,Ammonia viennensis-compacta,PRESENT,  ,1,bdcd686b1939e811ed821a5b0c85ffae,42-380-2-CC
42,380,,2,CC,,,9.50,17.10, 4,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,785,BELPI0032,Elphidium advena ponticum,PRESENT,  ,1,3a56674ffe9253c7802db76a1453bfef,42-380-2-CC
42,380,,2,CC,,,9.50,17.10, 4,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,785,BELPI0130,Elphidium macellum,PRESENT,  ,1,d8962d7fc31cb753e61acc6838863b62,42-380-2-CC
42,380,,2,CC,,,9.50,17.10, 4,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,785,BELPI0150,Elphidium pulvereum,PRESENT,  ,1,d79a53157db69705f1018fb5d3a15f70,42-380-2-CC
42,380,,4,2,92.0,94.0,28.50,30.93, 1,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,785,BAMMN0010,Ammonia beccarii,PRESENT,  ,1,b4856d76d78c581fd2cc25f68596114a,42-380-4-2
42,380,,4,3,52.0,54.0,28.50,32.03, 3,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,785,BAMMN0100,Ammonia viennensis-compacta,PRESENT,  ,1,140f74f09c87ca321cd378beba00eec5,42-380-4-3
42,380,,4,3,52.0,54.0,28.50,32.03, 3,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,785,BHELE0010,Helenina anderseni,PRESENT,  ,1,3a901e27c65892abda73e73b3d158a97,42-380-4-3
42,380,,4,3,52.0,54.0,28.50,32.03, 3,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,785,BPROE0010,Protelphidium martk0bi,PRESENT,  ,1,c53cc4d3ac6c929b8dbbea8de7877bb9,42-380-4-3
42,380,,4,4,41.0,43.0,28.50,33.42, 1,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,785,BAMMN0100,Ammonia viennensis-compacta,PRESENT,  ,1,391e308fab394e0d1fa296c7a162ee2e,42-380-4-4
42,380,,4,CC,,,28.50,36.10, 7,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,785,BAMMN0010,Ammonia beccarii,PRESENT,  ,1,c483caaf5bd66bb65736d121558bd2d0,42-380-4-CC
