leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
63,469,,11,2,50.0,51.0,93.00,95.01,12,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDICT0110,Dictyocha brevispina,14%,  ,1
63,469,,11,2,50.0,51.0,93.00,95.01,12,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDICT0170,Dictyocha fibula,1%,  ,1
63,469,,11,2,50.0,51.0,93.00,95.01,12,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDICT0501,Dictyocha perlaevis (q),2%,  ,1
63,469,,11,2,50.0,51.0,93.00,95.01,12,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDICT0570,Dictyocha pulchella,4%,  ,1
63,469,,11,2,50.0,51.0,93.00,95.01,12,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDIST0045,Distephanus boliviensis (q),1%,  ,1
63,469,,11,2,50.0,51.0,93.00,95.01,12,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDIST0110,Distephanus crux,8%,  ,1
63,469,,11,2,50.0,51.0,93.00,95.01,12,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDIST0175,Distephanus frugalis,53%,  ,1
63,469,,11,2,50.0,51.0,93.00,95.01,12,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDIST0183,Distephanus jimlingii,1%,  ,1
63,469,,11,2,50.0,51.0,93.00,95.01,12,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDIST0340,Distephanus pseudofibula,1%,  ,1
63,469,,11,2,50.0,51.0,93.00,95.01,12,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDIST0470,Distephanus speculum minutus,1%,  ,1
63,469,,11,2,50.0,51.0,93.00,95.01,12,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDIST0580,Distephanus speculum speculum,15%,  ,2
63,469,,11,2,50.0,51.0,93.00,95.01,12,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDIST0610,Distephanus speculum varians,1%,  ,2
63,469,,11,2,100.0,102.0,93.00,95.51,15,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDICT0030,Dictyocha aspera aspera,TRACE,  ,1
63,469,,11,2,100.0,102.0,93.00,95.51,15,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDICT0040,Dictyocha aspera clinata,TRACE,  ,1
63,469,,11,2,100.0,102.0,93.00,95.51,15,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDICT0110,Dictyocha brevispina,7%,  ,1
63,469,,11,2,100.0,102.0,93.00,95.51,15,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDICT0501,Dictyocha perlaevis (q),1%,  ,1
63,469,,11,2,100.0,102.0,93.00,95.51,15,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDICT0570,Dictyocha pulchella,2%,  ,1
63,469,,11,2,100.0,102.0,93.00,95.51,15,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDICT0728,Dictyocha sp.,TRACE,  ,1
63,469,,11,2,100.0,102.0,93.00,95.51,15,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDICT0765,Dictyocha varia,1%,  ,1
63,469,,11,2,100.0,102.0,93.00,95.51,15,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDIST0110,Distephanus crux,6%,  ,1
63,469,,11,2,100.0,102.0,93.00,95.51,15,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDIST0175,Distephanus frugalis,72%,  ,1
63,469,,11,2,100.0,102.0,93.00,95.51,15,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDIST0340,Distephanus pseudofibula,TRACE,  ,1
63,469,,11,2,100.0,102.0,93.00,95.51,15,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDIST0350,Distephanus quinquangellus,TRACE,  ,2
63,469,,11,2,100.0,102.0,93.00,95.51,15,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDIST0440,Distephanus speculum elongatus,TRACE,  ,2
63,469,,11,2,100.0,102.0,93.00,95.51,15,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDIST0470,Distephanus speculum minutus,2%,  ,2
63,469,,11,2,100.0,102.0,93.00,95.51,15,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SDIST0580,Distephanus speculum speculum,5%,  ,2
63,469,,11,2,100.0,102.0,93.00,95.51,15,BUKRY,09/1981,63,SILICOFLAGELLATES,,,,,NO AGE GIVEN,543,SMESO0060,Mesocena circulus,1%,  ,2
