leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
34,320,B,1,5,30.0,32.0,136.00,142.61,29,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BANOA0010,Anomalinoides alazanensis,PRESENT,  ,1,e552157dc09d4a61ca54789ea98d28b8
34,320,B,1,5,30.0,32.0,136.00,142.61,29,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BANOA0130,Anomalinoides semicribratus,,  ,1,75a67df4062ebcd8fc6946a727e93d77
34,320,B,1,5,30.0,32.0,136.00,142.61,29,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BASTR0010,Astronion sp.,PRESENT,  ,1,972fd4489592be868b9a637879e91609
34,320,B,1,5,30.0,32.0,136.00,142.61,29,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BBOLP0045,Bolivinopsis garlandi (q),PRESENT,  ,1,ddb036beae1b001ba37237a22347d1eb
34,320,B,1,5,30.0,32.0,136.00,142.61,29,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BBULI0010,Bulimina sp.,PRESENT,  ,1,8318578b33acff69f4743039a71e249a
34,320,B,1,5,30.0,32.0,136.00,142.61,29,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BCASD0050,Cassidulinoides tenuis,PRESENT,  ,1,97404383792056046af53493f5ef13ab
34,320,B,1,5,30.0,32.0,136.00,142.61,29,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BCASI0180,Cassidulina subglobosa,24%,  ,1,7906ea667be9e793a8dfaa8eb2422782
34,320,B,1,5,30.0,32.0,136.00,142.61,29,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BCIBC0030,Cibicidoides bradyi,PRESENT,  ,1,30bcc607ea53b88fbd1521cf14d22944
34,320,B,1,5,30.0,32.0,136.00,142.61,29,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BCIBC0100,Cibicidoides mundulus,PRESENT,  ,1,605068370bf3c51ac66db8f716b3dbad
34,320,B,1,5,30.0,32.0,136.00,142.61,29,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BCIBC0130,Cibicidoides pseudoungerianus,PRESENT,  ,1,a8ae80d823bfac7ef9ed5167cd968dd0
