leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
85,574,A,1,1,0.0,26.0,6.00,6.00,6.26,IJ, FORAM NANNOFOSSIL OOZE," VERY PALE BROWN,YELLOWISH BROWN,BROWN GRAY",, UNDISTURBED,,,,, SOFT, 00000000
85,574,A,1,CC,0.0,9.0,6.00,6.36,6.35,IJ, FORAM NANNOFOSSIL OOZE, LIGHT BROWN,, UNDISTURBED,,,,, SOFT, 00000000
85,574,A,2,1,0.0,150.0,6.30,6.30,7.80,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS,, UNDISTURBED,,,,, SOFT, 00000000
85,574,A,2,2,0.0,145.0,6.30,7.80,9.25,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS,, UNDISTURBED,,,,, SOFT, 00000000
85,574,A,2,3,0.0,150.0,6.30,9.30,10.80,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS, MOTTLING, UNDISTURBED,,,,, SOFT, 00000000
85,574,A,2,4,0.0,150.0,6.30,10.80,12.30,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS,," UNDISTURBED,GREATLY DISTURBED",,,,, SOFT, 11111110
85,574,A,2,5,0.0,144.0,6.30,12.30,13.74,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS,, GREATLY DISTURBED TO UNDISTURBED,,,,, SOFT, 11111110
85,574,A,2,6,0.0,150.0,6.30,13.80,15.30,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS,, UNDISTURBED,,,,, SOFT, 11111110
85,574,A,2,7,0.0,7.0,6.30,15.30,15.37,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS,, UNDISTURBED,,,,, SOFT, 11111110
85,574,A,2,CC,0.0,16.0,6.30,15.47,15.53,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS, CONTACTS, UNDISTURBED,,,,, SOFT, 11111110
85,574,A,3,1,0.0,150.0,15.50,15.50,17.00,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS,, UNDISTURBED,,,,, SOFT, 00000000
85,574,A,3,2,0.0,150.0,15.50,17.00,18.50,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS, MOTTLING, UNDISTURBED,,,,, SOFT, 00000000
