leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
3,16,,1,1,6.0,7.0,0.00,0.07, 2,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,619,NEMIL0020,Emiliania huxleyi,PRESENT,  ,1,46e3909542bc433cf459c561559b5195
3,16,,1,1,6.0,7.0,0.00,0.07, 2,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,619,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,745e2e9777337afd62282ab58fb6b9a9
3,16,,1,1,79.0,80.0,0.00,0.80, 3,"BUKRY,D.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,606,NCERO0050,Ceratolithus cristatus,PRESENT,  ,1,bec5e33c345507568e7226280e741ff2
3,16,,1,1,79.0,80.0,0.00,0.80, 3,"BUKRY,D.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,606,NCYCC0100,Cyclococcolithus leptoporus,PRESENT,  ,1,2198d9f509ca11e7ae44d699a05998c4
3,16,,1,1,79.0,80.0,0.00,0.80, 3,"BUKRY,D.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,606,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,f6f53191b41adfe2d6782c3271ac3174
3,16,,1,2,4.0,5.0,0.00,1.55, 2,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,619,NEMIL0020,Emiliania huxleyi,PRESENT,  ,1,e1361dc056800ff74dcd4fe8c7bbead0
3,16,,1,2,4.0,5.0,0.00,1.55, 2,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,619,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,99f48503b71bd75971b74bde26a5d2eb
3,16,,1,4,0.0,3.0,0.00,4.52, 2,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,619,NEMIL0020,Emiliania huxleyi,PRESENT,  ,1,aa65eb8804ef57a1735a9f56b8f5fd5f
3,16,,1,4,0.0,3.0,0.00,4.52, 2,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,619,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,e9cba2cb8aff5cb68e334652529b84b0
3,16,,2,1,150.0,150.0,18.60,20.10, 1,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,619,NPSEU0010,Pseudoemiliania lacunosa,PRESENT,  ,1,638643d96b5ff9be5ca9086459947797
3,16,,2,1,150.0,150.0,18.60,20.10, 3,"BUKRY,D.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,606,NCERO0080,Ceratolithus rugosus,PRESENT,  ,1,8ac666c67c7ed35bdc3b1108b35be850
3,16,,2,1,150.0,150.0,18.60,20.10, 3,"BUKRY,D.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,606,NCOCO0090,Coccolithus doronicoides,PRESENT,  ,1,420fc765dd6af1d8a91fea6880157b15
