leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
3,16,,1,1,0.0,150.0,0.00,0.00,1.50,, FORAM NANNO CHALK OOZE," 10YR7/4-VERY PALE BROWN,1 0YR6.5/4-LIGHT YELLOW BROWN,10YR8/3-VERY PALE BROWN", VERY PALE BROWN SLIGHT MOTTLES, DEFORMED,,,,,, 00000000,662f1ecd44a57574888318d0d8e6f9ba,3-16-1-1
3,16,,1,2,0.0,150.0,0.00,1.50,3.00,, FORAM NANNO CHALK OOZE," 10YR7/4-VERY PALE BROWN,1 0YR8/2-WHITE",, DEFOR MED,,,, WHITE COLOR ZONE WITH IRREGULAR AND G RADATIONAL CONTACT WITH VERY PALE BROWN OOZE,, 00000000,9b0d85f599c84fb2b8aceb251ff80e98,3-16-1-2
3,16,,1,3,0.0,150.0,0.00,3.00,4.50,, FORAM NANNO CHALK OOZE, 10YR7/4-VERY PALE BROWN,, SOUPY,,,,,, 00000000,aa677db74fd58c87879c51ec3b3d3b96,3-16-1-3
3,16,,1,4,0.0,150.0,0.00,4.50,6.00,, FORAM NANNO CHALK OOZE, 10YR8/3-VERY PALE BROWN,,,,,,,, 00000000,2673ed0e4e8734bd41152e41ac721007,3-16-1-4
3,16,,1,5,0.0,150.0,0.00,6.00,7.50,, NANNO CHALK OOZE, 10YR7/4-VERY PALE BROWN,, SOUPY,,,,,, 00000000,9f37c86e244a8f97132d88d80c2f3baf,3-16-1-5
3,16,,1,6,0.0,150.0,0.00,7.50,9.00,, FORAM NANNO CHALK OOZE," 10YR8/2-WHITE,5YR8/1-(PIN KISH) WHITE", SLIGHT PINKISH WHITE SCATTERED MOTTLES,,,,,,, 00000000,f4dc1ee1082307b9a52edb2734e87021,3-16-1-6
3,16,,2,1,0.0,150.0,18.60,18.60,20.10,, FORAM NANNO CHALK OOZE, 10YR8/2-WHITE,, SOUPY SAMPLE ONLY AT END ONLY,,,, ONLY <.5 OF THE SECTION WAS RECOVERED,, 00000000,a99cd23bd24e4443de770c092567d6ae,3-16-2-1
3,16,,2,2,0.0,150.0,18.60,20.10,21.60,, FORAM NANNO CHALK OOZE, 10YR8/2-WHITE,,,,,,,, 00000000,c392546573fd6a42e661c4f1c8fc9396,3-16-2-2
3,16,,2,3,0.0,150.0,18.60,21.60,23.10,, FORAM NANNO CHALK OOZE, 10YR8/2-WHITE,,,,,,,, 00000000,53399381ffceb1086695e1aab9bf2977,3-16-2-3
3,16,,2,4,0.0,150.0,18.60,23.10,24.60,, FORAM NANNO CHALK OOZE, 10YR8/2-WHITE,,,,,,,, 00000000,660309f750ee90c8a7f8ef12c4aba59a,3-16-2-4
