leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
15,150,,1,1,100.0,101.0,49.00,50.01,18,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,656,NCERO0050,Ceratolithus cristatus,RARE,  ,1
15,150,,1,1,100.0,101.0,49.00,50.01,18,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,656,NCOCO0300,Coccolithus pelagicus,RARE,  ,1
15,150,,1,1,100.0,101.0,49.00,50.01,18,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,656,NCYCO0080,Cyclococcolithina leptopora,RARE,  ,1
15,150,,1,1,100.0,101.0,49.00,50.01,18,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,656,NDISC0085,Discoaster brouweri rutellus,COMMON,  ,1
15,150,,1,1,100.0,101.0,49.00,50.01,18,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,656,NDISC0350,Discoaster pentaradiatus,COMMON,  ,1
15,150,,1,1,100.0,101.0,49.00,50.01,18,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,656,NDISC0465,Discoaster surculus,RARE,  ,1
15,150,,1,1,100.0,101.0,49.00,50.01,18,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,656,NDISC0466,Discoaster surculus (q),RARE,  ,1
15,150,,1,1,100.0,101.0,49.00,50.01,18,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,656,NDISI0042,Discolithus phaseolus,ABUNDANT,  ,1
15,150,,1,1,100.0,101.0,49.00,50.01,18,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,656,NGEPH0045,Gephyrocapsa kamptneri,ABUNDANT,  ,1
15,150,,1,1,100.0,101.0,49.00,50.01,18,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,656,NHELI0100,Helicopontosphaera kamptneri,COMMON,  ,1
