leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
15,150,,1,1,98.0,100.0,49.00,49.99, 6,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0118,Globorotalia crassaformis,PRESENT,  ,1
15,150,,1,1,98.0,100.0,49.00,49.99, 6,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0174,Globorotalia exilis,PRESENT,  ,1
15,150,,1,1,98.0,100.0,49.00,49.99, 6,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0316,Globorotalia miocenica,PRESENT,  ,1
15,150,,1,1,98.0,100.0,49.00,49.99, 6,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOD0250,Globigerinoides obliqus extremus,PRESENT,  ,1
15,150,,1,1,98.0,100.0,49.00,49.99, 6,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOD0610,Globigerinoides trilobus fistulosus,PRESENT,  ,1
15,150,,1,1,98.0,100.0,49.00,49.99, 6,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FSPHA0010,Sphaeroidinella dehiscens,PRESENT,  ,1
15,150,,1,3,139.0,141.0,49.00,53.40, 9,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0118,Globorotalia crassaformis,PRESENT,  ,1
15,150,,1,3,139.0,141.0,49.00,53.40, 9,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0274,Globorotalia margaritae evoluta,PRESENT,  ,1
15,150,,1,3,139.0,141.0,49.00,53.40, 9,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0316,Globorotalia miocenica,PRESENT,  ,1
15,150,,1,3,139.0,141.0,49.00,53.40, 9,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0334,Globorotalia multicamerata,PRESENT,  ,1
15,150,,1,3,139.0,141.0,49.00,53.40, 9,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0394,Globorotalia pertenuis,PRESENT,  ,1
15,150,,1,3,139.0,141.0,49.00,53.40, 9,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0436,Globorotalia pseudomiocenica,PRESENT,  ,1
15,150,,1,3,139.0,141.0,49.00,53.40, 9,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0548,Globorotalia truncatulinoides tosaensis,PRESENT,  ,1
15,150,,1,3,139.0,141.0,49.00,53.40, 9,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOD0250,Globigerinoides obliqus extremus,PRESENT,  ,1
15,150,,1,3,139.0,141.0,49.00,53.40, 9,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FSPHA0010,Sphaeroidinella dehiscens,PRESENT,  ,1
15,150,,1,4,66.0,68.0,49.00,54.17, 8,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0118,Globorotalia crassaformis,PRESENT,  ,1
15,150,,1,4,66.0,68.0,49.00,54.17, 8,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0274,Globorotalia margaritae evoluta,PRESENT,  ,1
15,150,,1,4,66.0,68.0,49.00,54.17, 8,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0334,Globorotalia multicamerata,PRESENT,  ,1
15,150,,1,4,66.0,68.0,49.00,54.17, 8,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0394,Globorotalia pertenuis,PRESENT,  ,1
15,150,,1,4,66.0,68.0,49.00,54.17, 8,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0436,Globorotalia pseudomiocenica,PRESENT,  ,1
15,150,,1,4,66.0,68.0,49.00,54.17, 8,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOD0250,Globigerinoides obliqus extremus,PRESENT,  ,1
15,150,,1,4,66.0,68.0,49.00,54.17, 8,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FSPHA0010,Sphaeroidinella dehiscens,PRESENT,  ,1
15,150,,1,4,66.0,68.0,49.00,54.17, 8,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FSPHE0090,Sphaeroidinellopsis subdehiscens,PRESENT,  ,1
15,150,,1,4,145.0,147.0,49.00,54.96, 7,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0118,Globorotalia crassaformis,PRESENT,  ,1
15,150,,1,4,145.0,147.0,49.00,54.96, 7,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0334,Globorotalia multicamerata,PRESENT,  ,1
15,150,,1,4,145.0,147.0,49.00,54.96, 7,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0394,Globorotalia pertenuis,PRESENT,  ,1
15,150,,1,4,145.0,147.0,49.00,54.96, 7,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOD0250,Globigerinoides obliqus extremus,PRESENT,  ,1
15,150,,1,4,145.0,147.0,49.00,54.96, 7,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FSPHA0010,Sphaeroidinella dehiscens,PRESENT,  ,1
15,150,,1,4,145.0,147.0,49.00,54.96, 7,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FSPHE0050,Sphaeroidinellopsis seminulina,PRESENT,  ,1
15,150,,1,4,145.0,147.0,49.00,54.96, 7,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FSPHE0090,Sphaeroidinellopsis subdehiscens,PRESENT,  ,1
15,150,,3,CC,0.0,0.0,86.00,93.60, 3,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0288,Globorotalia mayeri,PRESENT,  ,1
15,150,,3,CC,0.0,0.0,86.00,93.60, 3,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOD0590,Globigerinoides trilobus,PRESENT,  ,1
15,150,,3,CC,0.0,0.0,86.00,93.60, 3,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOQ0030,Globoquadrina altispira,PRESENT,  ,1
15,150,,4,1,116.0,118.0,95.00,96.17, 8,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0190,Globorotalia fohsi peripheroronda,PRESENT,  ,1
15,150,,4,1,116.0,118.0,95.00,96.17, 8,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0288,Globorotalia mayeri,PRESENT,  ,1
15,150,,4,1,116.0,118.0,95.00,96.17, 8,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOD0060,Globigerinoides bisphericus,PRESENT,  ,1
15,150,,4,1,116.0,118.0,95.00,96.17, 8,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOE0010,Globigerinatella insueta,PRESENT,  ,1
