leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
51,417,B,1,2,20.0,21.0,0.00,1.71, 4,SEISSER,03/1980,51,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,826,NCERO0050,Ceratolithus cristatus,RARE,  ,1,ff8e485703ccda28b839a1bc16dab6b5,51-417B-1-2
51,417,B,1,2,20.0,21.0,0.00,1.71, 4,SEISSER,03/1980,51,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,826,NGEPH0060,Gephyrocapsa oceanica,RARE,  ,1,0aaa8bf86e8b99155b2fa5c886bfb19d,51-417B-1-2
51,417,B,1,2,20.0,21.0,0.00,1.71, 4,SEISSER,03/1980,51,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,826,NGEPH0100,Gephyrocapsa sp.,FEW,  ,1,c461127f26b31fd6b0c42ebf45e5ee79,51-417B-1-2
51,417,B,1,2,20.0,21.0,0.00,1.71, 4,SEISSER,03/1980,51,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,826,NRHAO0010,Rhabdosphaera clavigera,RARE,  ,1,940666b2b7239230511576a5def6b534,51-417B-1-2
51,417,B,1,2,20.0,21.0,0.00,1.71, 4,SEISSER,03/1980,51,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,826,NCYCC0100,Cyclococcolithus leptoporus,RARE,  ,1,34371eae0e79f69939397e6ff13e75e5,51-417B-1-2
51,417,B,1,2,20.0,21.0,0.00,1.71, 4,SEISSER,03/1980,51,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,826,NCYCC0130,Cyclococcolithus macintyrei,FEW,  ,1,61fe15e4f44454229ecb34563620c016,51-417B-1-2
51,417,B,1,2,20.0,21.0,0.00,1.71, 4,SEISSER,03/1980,51,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,826,NGEPH0100,Gephyrocapsa sp.,FEW,  ,1,8850db60beb30eda69f07e680599d63f,51-417B-1-2
51,417,B,1,2,20.0,21.0,0.00,1.71, 4,SEISSER,03/1980,51,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,826,NHELC0020,Helicosphaera carteri,RARE,  ,1,2ccb9fff454abae986639e6826afcafa,51-417B-1-2
51,417,B,1,CC,,,0.00,5.23, 5,SEISSER,03/1980,51,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,826,NCERO0050,Ceratolithus cristatus,RARE,  ,1,74db622b72e69525ed8c37602134ce6c,51-417B-1-CC
51,417,B,1,CC,,,0.00,5.23, 5,SEISSER,03/1980,51,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,826,NCYCC0100,Cyclococcolithus leptoporus,RARE,  ,1,8ec39eeb4ab2d5945324773aefdf5db0,51-417B-1-CC
51,417,B,1,CC,,,0.00,5.23, 5,SEISSER,03/1980,51,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,826,NCYCC0130,Cyclococcolithus macintyrei,RARE,  ,1,d9934516a359cee9e91d95fdf206320f,51-417B-1-CC
51,417,B,1,CC,,,0.00,5.23, 5,SEISSER,03/1980,51,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,826,NGEPH0060,Gephyrocapsa oceanica,RARE,  ,1,a101ffd46599a9d999301ea480da6fd6,51-417B-1-CC
51,417,B,1,CC,,,0.00,5.23, 5,SEISSER,03/1980,51,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,826,NGEPH0100,Gephyrocapsa sp.,FEW,  ,1,01e1199731d4b93264206285fa7c605d,51-417B-1-CC
