leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
57,438,A,6,CC,,,106.50,112.88, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,7,CC,,,116.00,122.90, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,8,6,130.0,132.0,125.50,134.31, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,8,CC,,,125.50,135.05, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,9,1,51.0,53.0,135.00,135.52, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,9,CC,,,135.00,135.98, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,MODERATE,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,10,3,100.0,102.0,144.50,148.51, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,11,CC,,,154.00,163.08, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,MODERATE,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,14,CC,,,182.50,190.36, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,15,CC,,,192.00,192.72, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,17,3,60.0,62.0,211.00,214.61, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,17,CC,,,211.00,215.20, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,18,CC,,,220.50,226.17, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,20,4,135.0,137.0,239.50,245.36, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,21,CC,,,249.00,258.55, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,MODERATE,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,23,1,120.0,122.0,268.00,269.21, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,MODERATE,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,23,CC,,,268.00,270.05, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,MODERATE,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,24,CC,,,277.50,286.35, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,25,3,9.0,11.0,287.00,290.10, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,25,CC,,,287.00,296.57, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,26,7,8.0,10.0,296.50,305.59, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,COMMON,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,26,CC,,,296.50,306.02, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,COMMON,,,MODERATE,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,27,4,140.0,142.0,306.00,311.91, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,COMMON,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,27,CC,,,306.00,315.55, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,COMMON,,,MODERATE,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,28,1,140.0,142.0,315.50,316.91, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,28,4,118.0,120.0,315.50,321.19, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,28,CC,,,315.50,325.27, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,29,3,10.0,12.0,325.00,328.11, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,29,5,10.0,12.0,325.00,331.11, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,29,CC,,,325.00,334.36, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,30,3,129.0,131.0,334.50,338.80, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,FEW,  ,1
57,438,A,30,5,129.0,131.0,334.50,341.80, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,31,CC,,,344.00,353.05, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,MODERATE,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
57,438,A,32,3,124.0,126.0,353.50,357.75, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1
