leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
66,491,,1,1,0.0,150.0,0.00,0.00,1.50,, MUDDY SILT, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *,,,, SOFT, 33213000,c17f082f800516fee2b386f87ecc3df0
66,491,,1,2,0.0,150.0,0.00,1.50,3.00,, MUDDY SILT, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *,,,, SOFT, 33213000,3198e0fc2d83f5ed41b9f59c6a62f19e
66,491,,1,3,0.0,150.0,0.00,3.00,4.50,, MUDDY SILT,,,,  *,,,, SOFT, 33213000,d428841ce8fbe7c257e49fe61c878a21
66,491,,1,4,0.0,150.0,0.00,4.50,6.00,, MUDDY SILT,,,,  *,,,, SOFT, 33213000,e1d5e8685ea957a5b5a3a3563dbc2fa5
66,491,,1,5,10.0,110.0,0.00,6.10,7.10,, MUDDY SILT,,,,  *,,,, SOFT, 33213000,506ecdbc7ebb362a0b18b8ccf4503de2
66,491,,1,6,0.0,135.0,0.00,7.50,8.85,, MUDDY SILT,,,,  *,,,, SOFT, 33213000,4983f32c6c759981ffd659d833b15e45
66,491,,1,7,0.0,35.0,0.00,9.00,9.35,, MUDDY SILT, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *,,,, SOFT, 33213000,6187415d12ee1d7b39b7a49af71d3324
66,491,,1,7,36.0,43.0,0.00,9.36,9.43,, MUD," OLIVE GRAY,OLIVE BROWN",, GREATLY DISTURBED,  *,,,, SOFT,,55b67679aaaea256472d8b61aefe2836
66,491,,1,CC,0.0,17.0,0.00,9.53,9.60,, MUD," OLIVE GRAY,OLIVE BROWN",, GREATLY DISTURBED,  *,,,, SOFT, 33213000,99f94422287ced295894ebb879138e80
66,491,,2,1,0.0,150.0,9.50,9.50,11.00,, MUD, OLIVE GREEN, BURROWS, MODERATELY DISTURBED,  *, PYRITE, SPICULES AND SPINES,, SOFT, 33213000,7d82ea37151cd6d4ad2663383fffb8d4
66,491,,2,2,0.0,150.0,9.50,11.00,12.50,, MUD, OLIVE GREEN, BURROWS,,  *,,,, SOFT,,c4a4fa14dfc6db6472a1bc503c631ce7
66,491,,2,3,0.0,140.0,9.50,12.50,13.90,, MUD, OLIVE GREEN,, MODERATELY DISTURBED,  *,,,, SOFT, 33213000,d1b6993c78ccf32062f41b544ffe746f
66,491,,2,4,0.0,135.0,9.50,14.00,15.35,, MUD, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *,,,, SOFT, 33213000,018e5bef4e01b2356e21701e48dde84f
66,491,,2,5,0.0,24.0,9.50,15.50,15.74,, MUD, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *,,,, SOFT, 33213000,b1ac5e0d38c389d50e38eb75ec125d0c
66,491,,2,CC,0.0,11.0,9.50,15.84,15.85,, MUD, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *,,,, SOFT, 33213000,660e623f16beda1130bb17f43740d4e3
66,491,,3,1,0.0,150.0,19.00,19.00,20.50,, MUD, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *, PYRITE, SPICULES AND SPINES,, SOFT, 33213000,b640fcc734714d6b3f38b188cce43706
66,491,,3,2,0.0,150.0,19.00,20.50,22.00,, MUD, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *,,,, SOFT,,8735ccd6789f047d61d44de15868a0ee
66,491,,3,3,0.0,150.0,19.00,22.00,23.50,, MUD, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *,,,, SOFT,,0037f8dcf6cf4881b0ca6044c46df762
66,491,,3,4,0.0,150.0,19.00,23.50,25.00,, MUD, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED, GAS FEATURES*,,,, SOFT,,142e7577de7a37d5498950b42ea1434c
66,491,,3,5,3.0,140.0,19.00,25.03,26.40,, MUD, GRAYISH OLIVE GREEN, MOTTLING, MODERATELY DISTURBED, GAS FEATURES*,,,, SOFT,,9fa4661a71b3ba1542d60f5d3c26262e
66,491,,3,6,5.0,150.0,19.00,26.55,28.00,, MUD, GRAYISH OLIVE GREEN," MOTTLING,BURROWS", MODERATELY DISTURBED*,,,,, SOFT,,2fb2edd53a2b891c72484ea227fb2976
66,491,,3,7,0.0,44.0,19.00,28.00,28.44,, MUD, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *,,,, SOFT,,89570de4e7c2213b2d9be76f5e2972a1
66,491,,3,CC,0.0,9.0,19.00,28.54,28.53,, MUD, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *,,,, SOFT,,806ccacab0432977ede5eb9cd0a3f452
66,491,,4,1,5.0,150.0,28.50,28.55,30.00,, MUD, GRAYISH OLIVE GREEN, BURROWS, MODERATELY DISTURBED," NODULES,GAS FEATURES*",,,, SOFT,,315b4cdf77954ee95bf5b511be13cbfc
66,491,,4,2,3.0,150.0,28.50,30.03,31.50,, MUD, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED, GAS FEATURES*,,,, SOFT,,062778a2add40bed78fea866584ae340
66,491,,4,3,0.0,150.0,28.50,31.50,33.00,, MUD, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED," NODULES,GAS FEATURES*",,,, SOFT,,6922f85d34f1f31e04a6424a1e64ba87
