leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
125,785,A,001,Hydraulic (Advanced) Piston Core,01,MCC,000,,,145,,,nannofossil ooze w/ silty glass-rich nannofossil ooze at 78-82cm,"light brownish gray and gray/light gray(0-35cm); gray/light gray(35-55,78-82cm); light gray(55-78,82-102cm); gray w/ grayish olive green laminae at 113,116.5,120,124,126,128,129,131cm(102-145cm)","2.5y 6/2 and 7.5yr 6/0(0-35cm); 7.5yr 6/0(35-55,78-82cm); 7.5yr 7/0(55-78,82-102cm); 7.5yr 5/0 w/ 5gy 3/2 laminae at 113,116.5,120,124,126,128,129,131cm(102-145cm)","minor bioturbation(35-78,90-105cm); normal graded bedding(78-82cm); 5mm thick laminae(113-131cm); mottling(35-78,82-102cm); burrows(35-78,82-102cm)",highly(0-35cm) to slightly(35-45cm) disturbed,1 to 2.5cm in size pumice(0-35cm),glass-rich(78-82cm); 1 to 2.5cm in size pumice(0-35cm),nannos,"homogeneous(35-78-82-145cm); gradational contacts at 113, 116.5, 120, 124, 126, 128, 129, 131cm",,,H,30.82450,140.92000,0000.00,0,145
125,785,A,001,Hydraulic (Advanced) Piston Core,01,MCC,145,,,150,,,interstitial water sample,,,,,,,,,,,H,30.82450,140.92000,0000.00,145,150
125,785,A,001,Hydraulic (Advanced) Piston Core,02,MCC,000,,,150,,,"nannofossil ooze and pumice?; void(62-90,125-150cm)","gray w/ light gray pumice(0-25cm); light brownish gray w/ light gray pumice(25-42,117-125cm); light brownish gray, gray/light gray, and black(90-117cm)","7.5yr 5/0(0-25cm); 2.5y 6/2(25-42,117-125cm); 2.5y 6/2, 10yr 6/1, and 10yr 2/0(90-117cm)",,slightly(34-42cm) to highly(90-125cm) disturbed; soupy(42-65cm),1 to 2cm in size pumice(90-117cm); scattered 1/2 to 1cm pumice(0-42cm),1 to 2cm in size pumice(90-117cm); scattered 1/2 to 1cm pumice(0-42cm),nannos,"homogeneous(0-42,117-125cm)",,,H,30.82450,140.92000,0001.50,150,300
125,785,A,001,Hydraulic (Advanced) Piston Core,03,MCC,000,,,150,,,pumice,gray/light gray and black,10yr 6/1 and 10yr 2/0,,highly disturbed,pumice,pumice,,"1mm to 6cm in size, poorly sorted, subangular to rounded pumice pieces with an increasing size downcore",,,H,30.82450,140.92000,0003.00,300,450
125,785,A,001,Hydraulic (Advanced) Piston Core,04,MCC,000,,,150,,,pumice,gray/light gray and black,10yr 6/1 and 10yr 2/0,,highly disturbed,pumice,pumice,,"1mm to 6cm in size, poorly sorted, subangular to rounded pumice pieces with an increasing size downcore",,,H,30.82450,140.92000,0004.50,450,600
125,785,A,001,Hydraulic (Advanced) Piston Core,05,MCC,000,,,150,,,pumice,gray/light gray and black,10yr 6/1 and 10yr 2/0,,highly disturbed,pumice,pumice,,"1mm to 6cm in size, poorly sorted, subangular to rounded pumice pieces with an increasing size downcore; coarser(up to 6cm) than previous sections",,,H,30.82450,140.92000,0006.00,600,750
125,785,A,001,Hydraulic (Advanced) Piston Core,06,MCC,000,,,150,,,pumice,gray/light gray and black,10yr 6/1 and 10yr 2/0,,highly disturbed,pumice,pumice,,"1mm to 6cm in size, poorly sorted, subangular to rounded pumice pieces with an increasing size downcore",,,H,30.82450,140.92000,0007.50,750,900
125,785,A,001,Hydraulic (Advanced) Piston Core,07,MCC,000,,,037,,,pumice,gray/light gray and black,10yr 6/1 and 10yr 2/0,,highly disturbed,pumice,pumice,,"1mm to 6cm in size, poorly sorted, subangular to rounded pumice pieces with an increasing size downcore",,,H,30.82450,140.92000,0009.00,900,937
125,785,A,001,Hydraulic (Advanced) Piston Core,CC,MCC,000,,,016,,,pumice,gray/light gray and black,10yr 6/1 and 10yr 2/0,,highly disturbed,pumice,pumice,,"1mm to 6cm in size, poorly sorted, subangular to rounded pumice pieces with an increasing size downcore",,,H,30.82450,140.92000,0009.36,935,951
125,785,A,002,Hydraulic (Advanced) Piston Core,01,RIG,000,,,150,,,pumice and vitric ash,"light gray and gray/light gray mixed with black ash, very few pieces of yellowish brown claystone, pale green claystone",7.5yr 7/0 and 7.5yr 6/0 mixed with 10yr 2/1 ash,,highly disturbed,pumice; vitric ash,pumice; vitric ash,,"subangular to subrounded, up to 3cm in length pumice fragments; crs sand- to granule-size vitric ash; poorly sorted; granule-size claystone pieces",,,H,30.82450,140.92000,0009.50,950,1100
