leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
32,303,A,1,CC,0.0,0.0,211.00,211.10,211.10,," ZEOLITIC CLAY,CHERT"," 10YR2/2-DUSKY YELLOW BROWN,- TAN",,,,,," TAN CHERT FRAGMENTS <1 CM THICK,CLAY IS DUSKY YELLOW BROWN", SOFT, 00000000
32,303,A,2,CC,0.0,0.0,220.00,220.10,220.10,, CHERT," 10YR2/2-DUSKY YELLOW BROWN,10YR4/2-DARK YE LLOW BROWN,5YR5/6-LIGHT BROWN"," COLOR BANDING OF DAR K- AND DUSKY-YELLOW BROWN,DISCONTINUOUS LIGHT BROWN LAMINAE,MICROFAULTING SEEN,SMALL AMOUNT OF ZEOLITIC CLAY OBSERVED",,,,, CLAY IS BROWN,, 00000000
32,303,A,3,CC,0.0,0.0,229.20,238.30,238.30,, CHERT," 10YR2/2-DUSKY YELLOW BROWN,10YR4/2-DARK YE LLOW BROWN,5YR5/6-LIGHT BROWN"," COLOR BANDING OF DAR K- AND DUSKY-YELLOW BROWN,DISCONTINUOUS LIGHT BROWN LAMINAE,MICROFAULTING SEEN,SMALL AMOUNT OF ZEOLITIC CLAY OBSERVED",,,,, CLAY IS BROWN,, 00000000
32,303,A,4,CC,0.0,0.0,238.50,240.10,240.10,, CHERT," 10YR2/2-DUSKY YELLOW BROWN,10YR4/2-DARK YE LLOW BROWN,5YR5/6-LIGHT BROWN"," COLOR BANDING OF DAR K- AND DUSKY-YELLOW BROWN,DISCONTINUOUS LIGHT BROWN LAMINAE,MICROFAULTING SEEN,SMALL AMOUNT OF ZEOLITIC CLAY OBSERVED",,,,, CLAY IS BROWN,, 00000000
32,303,A,5,1,80.0,150.0,247.80,248.60,249.30,," CHERT,ZEOLITIC CLAY"," 10YR2/2-DUSKY YELLOW BROWN,1 0YR6/6-YELLOW BROWN,5Y7/3-YELLOW GREY"," LAMINATIONS SEEN IN CHERT FRAGMENTS,BETWEEN CHERT FRAGMENTS IS Z EOLITIC CLAY", ALL BADLY BRECCIATED BY DRILLING,,,," VO ID 0-80 CM,CHERT IS DUSKY YELLOW BROWN 80-144 CM AND YELLOW GREY 144-150 CM,ZEOLITIC CLAY IS YELLOW BROW N",, 00000000
32,303,A,5,2,84.0,150.0,247.80,250.14,250.80,," CHERT,ZEOLITIC CLAY"," 5Y7/3-YELLOW GREY,10YR6/6-YE LLOW BROWN,10YR6/6-YELLOW BROWN"," CHERT LAMINATED AN D MICROFAULTED 139-150 CM,CHERT FRAGMENTS HAVE CLAY SQUEEZED IN BETWEEN THEM",,,,," VOID 0-84 CM,CHERT IS YEL LOW GREY 84-139 CM AND YELLOW BROWN 139-150 CM,CLAY IS YELLOW BROWN",, 00000000
32,303,A,5,CC,0.0,0.0,247.80,250.90,250.90,, RAD CHERT," 5Y5/2-LIGHT OLIVE GREY,10YR6/6-YELLOW BROWN,-WHITE", THIN WHITE LAYERS,,,,,,, 00000000
32,303,A,6,1,104.0,150.0,257.00,258.04,258.50,, CHERT," 5YR5/6-LIGHT BROWN,10YR2/2-DUSKY YELLOW BR OWN"," THIN TAN LAMINATIONS 104-120 CM,BOTYROIDAL SHA PE WHEN GROWING INTO CAVITIES", INTENSE FRACTURING,,,," VOID 0-104 CM,LIGHT BROWN 104-120 CM,DUSKY YELLOW B ROWN 120-150 CM",, 00000000
32,303,A,7,1,112.0,141.0,266.20,267.32,267.61,, NANNO CLAY, 10YR3/2-VERY DARK GREY BROWN,, MODERA TELY DEFORMED,,,, VOID 0-112 CM, SOUPY, 00000000
32,303,A,7,1,141.0,150.0,266.20,267.61,267.70,, CHERT," 10YR2/2-DUSKY YELLOW BROWN,10YR6/6-YELLOW BROWN",, MODERATELY FRACTURED,,,,,, 21130000
32,303,A,7,CC,0.0,0.0,266.20,267.80,267.80,, CHERT, 10YR2/2-DUSKY YELLOW BROWN,, BADLY BROKEN UP,,, COCCOLITHS, SUSPENDED MUD NOTED,, 21130000
32,303,A,8,1,120.0,150.0,275.50,276.70,277.00,," CHERT,NANNO OOZE"," 10YR2/2-DUSKY YELLOW BROWN,5YR5 /6-LIGHT BROWN", LITHOLOGIES INTENSELY MIXED," COMPL ETELY FRAGMENTED,INTENSE DEFORMATION",,,," VOID 0-120 CM ,CHERT IS DUSKY YELLOW BROWN,NANNO OOZE IS LIGHT BRO WN",, 00000000
32,303,A,8,CC,0.0,0.0,275.50,277.10,277.10,, CHERT, 5YR2/1-BROWN BLACK,, FRAGMENTED BY DRILLIN G,,,,,, 00000000
