leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
31,297,,1,CC,0.0,0.0,0.00,0.10,0.10,, SILTY CLAY, 5GY4/1-DARK GREENISH GRAY,,,,,,, SOFT, 00000000
31,297,,2,1,103.0,150.0,1.00,2.03,2.50,, DIATOM RICH CLAYEY ASH," 10YR5/4-MODERATE YELLOWI SH BROWN, 5Y4/1-OLIVE GRAY, 5GY6/1-GREENISH GRAY, 10 YR2/2-DUSKY YELLOWISH BROWN", IRREGULARLY BANDED,,,,, CORE WAS ALLOWED TO S ETTLE BY KEEPING LINER IN VERTICAL POSITION FOR ABOU T 8-10 HOURS STARTS OFF WIT H MODERATE YELLOWISH BROWN AND GRADUALLY BECOMES BAN DED, SOFT TO STIFF?, 00000000
31,297,,2,CC,0.0,0.0,1.00,2.60,2.60,, DIATOM RICH CLAYEY ASH," 5Y4/1-OLIVE GRAY, -PALE BROWN",,,,,, IN PART PALE BROWN, SOFT, 33113000.3450.2220
31,297,,3,1,74.0,150.0,20.00,20.74,21.50,, DIATOMACEOUS ASHY CLAY, 5Y3/1-OLIVE GRAY,," MODERATE DEFORMATION 85-150 CM, INTENSE DEFORMATION 74-85 CM",,,,, SOFT TO STIFF, 00000000
31,297,,3,2,0.0,150.0,20.00,21.50,23.00,, DIATOM RICH CLAY, 5Y4/1-OLIVE GRAY, DARK ASH-RICH FLEC KS 110-120 CM, INTENSE DE FORMATION,,,, ASH-RICH 139-150 CM, SOFT TO STIFF (?) HARDER - PROBABLY ASHY 133-139 CM, 00000000
31,297,,3,3,0.0,13.0,20.00,23.00,23.13,, DIATOM OOZE, 5Y3/1-OLIVE GRAY,, INTENSE DEFORMATION,,,,, SOFT, 00000000
31,297,,3,3,13.0,18.0,20.00,23.13,23.18,, DIATOMACEOUS ASHY CLAY, 5Y3/1-OLIVE GRAY,, INTENSE DEFORMATION,,,,, STIF F, 00000000
31,297,,3,3,18.0,150.0,20.00,23.18,24.50,, ASH/CLAY/MICRONODULE RICH DIATOM OOZE, 5Y3/1-OLI VE GRAY,, INTENSE DEFORMATION,,,,, SOFT, 00000000
31,297,,3,CC,0.0,0.0,20.00,24.60,24.60,, CLAY, 5Y4/1-OLIVE GRAY,,,,,, PEAT FRAGS ?, SOFT, 00000000
31,297,,4,1,0.0,150.0,39.00,39.45,40.95,, ASH+DIATOM RICH CLAY, N4-MEDIUM DARK CLAY, ASH BED 131-135 CM, DRI LLING BRECCIA,,,,, SOFT (?), 00000000
31,297,,4,2,0.0,150.0,39.00,40.95,42.45,, ASH/DIATOM RICH CLAY, -OLIVE GRAY,, INTENSE DEF ORMATION,,,,, SOFT, 00000000
31,297,,4,3,0.0,150.0,39.00,42.45,43.95,, ASH/DIATOM RICH CLAY, -OLIVE GRAY,, INTENSE DEF ORMATION, PYRITIC CONCRETIONS AT 80 CM, PYRITE,,, SOFT, 00000000
31,297,,4,4,0.0,150.0,39.00,43.95,45.45,, ASH/DIATOM RICH CLAY, -OLIVE GRAY,, INTENSE DEF ORMATION,,,,, SOFT, 00000000
31,297,,4,5,0.0,150.0,39.00,45.45,46.95,, RAD BEARING ASH/DIATOM RICH CLAY, N4-MEDIUM DARK GRAY, PYRITE BURROW N EAR 15 CM ASH LENSES AT 80/134/148 CM, INTENSE DEFORMATION, PYRITE BURROW NEAR 15 CM, PYRITE,,, FIRM, 00000000
31,297,,4,6,0.0,150.0,39.00,46.95,48.45,, ASH/DIATOM RICH CLAY," -OLIVE GRAY, 5YR4/1-BROWNI SH GRAY", VITREOUS ASH LENSES AT 0/12-22 CM, INTE NSE DEFORMATION,,,,, SOFT, 00000000
31,297,,4,CC,0.0,0.0,39.00,48.55,48.55,, ASH/DIATOM RICH CLAY, 5Y3/1-OLIVE GRAY,,,,,,, SOFT, 00000000
31,297,,5,1,0.0,150.0,58.00,58.50,60.00,, CLAY RICH NANNO OOZE," 5Y3/2-OLIVE GRAY, -MEDIUM GRAY, -MEDIUM DARK GRAY",, INTENSE DEFORMATI ON,,,,, SOFT, 00000000
31,297,,5,2,0.0,150.0,58.00,60.00,61.50,, CLAY RICH NANNO OOZE," 5Y3/2-OLIVE GRAY, -MEDIUM GRAY, -MEDIUM DARK GRAY",, INTENSE DEFORMATI ON,,,,, SOFT, 00000000
31,297,,5,3,0.0,150.0,58.00,61.50,63.00,, CLAY RICH NANNO OOZE," 5Y3/2-OLIVE GRAY, -MEDIUM GRAY, -MEDIUM DARK GRAY",, INTENSE DEFORMATI ON,,,,, SOFT, 00000000
31,297,,5,4,0.0,150.0,58.00,63.00,64.50,, CLAY RICH NANNO OOZE," 5Y3/2-OLIVE GRAY, -MEDIUM GRAY, -MEDIUM DARK GRAY",, INTENSE DEFORMATI ON,,,,, SOFT, 00000000
31,297,,5,5,0.0,150.0,58.00,64.50,66.00,, CLAY RICH NANNO OOZE," 5Y3/2-OLIVE GRAY, -MEDIUM GRAY, -MEDIUM DARK GRAY", AS H BED 99-103 CM, INTENSE DEFORMATION,,,,, SOFT, 11111210.3450
31,297,,5,6,0.0,150.0,58.00,66.00,67.50,, CLAY RICH NANNO OOZE," 5Y3/2-OLIVE GRAY, -MEDIUM GRAY, -MEDIUM DARK GRAY",, INTENSE DEFORMATI ON,,,,, SOFT, 11111210.3450
31,297,,5,CC,0.0,0.0,58.00,67.60,67.60,, CLAY RICH NANNO OOZE, 5Y4/1-OLIVE GRAY,,,,,,, SOFT, 11111210.3450
31,297,,6,1,0.0,150.0,77.00,77.20,78.70,, SILTY CLAY," N5-MEDIUM GRAY, 5P3/2-DARK GRAYISH P URPLE, 5GY4/2-DARK DUSKY YELLOW GREEN", SOME PURPLE STREAKS AND GREENISH SPOTS, INTENSE DEF ORMATION,,,, CORE LOOKS VERY UNIFORM AND DISTURBANCE GENERALLY DIFFICULT TO SEE. HOWEVER-THE FEW VAGUE PURPLISH STR EAKS INDICATE MAXIMUM DISTURBANCE, STIFF (?), 33213000
31,297,,6,2,0.0,150.0,77.00,78.70,80.20,, SILTY CLAY," N5-MEDIUM GRAY, -GREEN, -PURPLE"," CONCENTRATION OF GR EEN INCLUSIONS- THESE GREENISH AREAS LOOK MORE DRY T HAN THE OVERALL SEDIMENT -40-70 CM, PURPLE DOT AT 50 CM", INTENSE DEFORMATION,,,, LITHOLOGY AND DIS TURBANCE SIMILAR TO SECTION 1, S TIFF (?), 00000000
31,297,,6,3,0.0,150.0,77.00,80.20,81.70,," SILTY CLAYF C N5-MEDIUM GRAY, 10YR6/2-PALE YELLOWI SH BROWN",, PALE YELLOWISH BROWN INCLUSIONS NEAR 40 CM (VOLCAN IC ASH), INTENSE DEFORMATION,,,, OVER ALL LITHOLOGY AND DISTURBANCE SIMILAR TO SECTION 1, STIFF (?), 00000000
