leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
96,623,,1,1,0.0,134.0,0.00,0.00,1.34,KTP, CLAYEY MUD," RED-BROWN,LIGHT GRAY,BLACK,OLIVE GREEN/BROWN"," BANDING,LAMINAE,BURROWS", MODERATELY DISTURBED,, ORGANIC MATTER,,, SOFT, 00000000
96,623,,1,2,0.0,140.0,0.00,1.50,2.90,KTP, CLAYEY MUD," RED-BROWN,LIGHT GRAY,BLACK,OLIVE GREEN/BROWN"," BANDING,LAMINAE", MODERATELY DISTURBED,,,,, SOFT, 00000000
96,623,,1,3,0.0,135.0,0.00,3.00,4.35,KTP, CLAYEY MUD," RED-BROWN,LIGHT GRAY,BLACK,OLIVE GREEN/BROWN"," BANDING,LAMINAE", MODERATELY DISTURBED,,,,, SOFT, 00000000
96,623,,1,4,0.0,140.0,0.00,4.50,5.90,KTP, CLAYEY MUD," RED-BROWN,LIGHT GRAY,BLACK,OLIVE GREEN/BROWN"," DIAPIRS,LAMINAE,BANDING", MODERATELY DISTURBED, VOLCANOGENIC DEPOSIT, VOLCANIC GLASS,,, SOFT, 00000000
96,623,,1,5,0.0,33.0,0.00,6.00,6.33,KTP, CLAYEY MUD," RED-BROWN,LIGHT GRAY,BLACK,OLIVE GREEN/BROWN"," LAMINAE,BANDING", MODERATELY DISTURBED,,,,, SOFT, 00000000
96,623,,1,CC,0.0,20.0,0.00,6.43,6.53,SOC, CLAYEY MUD, DARK GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
96,623,,2,1,0.0,150.0,6.60,6.60,8.10,SOC, CLAY," DARK GRAY,RED-BROWN,LIGHT GRAY,OLIVE-GREEN-BROWN"," BANDING,MOTTLING,BURROWS,LAMINAE", MODERATELY DISTURBED,,,,, SOFT, 00000000
96,623,,2,2,0.0,140.0,6.60,8.10,9.50,SOC, CLAY," DARK GRAY,RED-BROWN,LIGHT GRAY,OLIVE-GREEN-BROWN"," BANDING,LAMINAE", MODERATELY DISTURBED,,,,, SOFT, 00000000
96,623,,2,3,0.0,150.0,6.60,9.60,11.10,SOC, CLAY," DARK GRAY,RED-BROWN,LIGHT GRAY,OLIVE-GREEN-BROWN"," BANDING,LAMINAE", MODERATELY DISTURBED,,,,, SOFT, 00000000
96,623,,2,4,0.0,140.0,6.60,11.10,12.50,SOC, CLAY," DARK GRAY,RED-BROWN,LIGHT GRAY,OLIVE-GREEN-BROWN"," BANDING,LAMINAE", MODERATELY DISTURBED,,,,, SOFT, 00000000
96,623,,2,5,0.0,150.0,6.60,12.60,14.10,SOC, CLAY," DARK GRAY,RED-BROWN,LIGHT GRAY,OLIVE-GREEN-BROWN"," BANDING,LAMINAE", MODERATELY DISTURBED,,,,, SOFT, 00000000
96,623,,2,6,0.0,99.0,6.60,14.10,15.09,SOC, CLAY," DARK GRAY,RED-BROWN,LIGHT GRAY,OLIVE-GREEN-BROWN"," BANDING,LAMINAE", MODERATELY DISTURBED,,,,, SOFT, 00000000
96,623,,2,CC,0.0,20.0,6.60,15.19,15.29,SOC, CLAY," DARK GRAY,OLIVE GREEN BROWN", BANDING, GREATLY DISTURBED,,,,, SOFT, 00000000
96,623,,3,1,0.0,134.0,16.20,16.20,17.54,KTP, MUD," DARK GRAY,RED/BROWN,BLACK", BANDING, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,623,,3,2,0.0,135.0,16.20,17.70,19.05,KTP, MUD," DARK GRAY,RED/BROWN,BLACK",, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,623,,3,3,0.0,150.0,16.20,19.20,20.70,KTP, MUD," DARK GRAY,RED/BROWN,BLACK", COLOR BANDING, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,623,,3,4,0.0,150.0,16.20,20.70,22.20,KTP, MUD, OLIVE GREEN,, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,623,,3,5,0.0,120.0,16.20,22.20,23.40,KTP, MUD, OLIVE GREEN,, GREATLY DISTURBED,,,,, SOFT, 00000000
96,623,,3,CC,0.0,26.0,16.20,23.50,23.66,KTP, MUD, OLIVE GREEN,, GREATLY DISTURBED,,,,, SOFT, 00000000
96,623,,4,1,0.0,150.0,25.80,25.80,27.30,SOC, CLAYEY MUD, DARK OLIVE GRAY," BANDING,LAMINAE", GREATLY DISTURBED,,,,, SOFT, 00000000
96,623,,4,2,0.0,138.0,25.80,27.30,28.68,SOC, CLAYEY MUD, DARK OLIVE GRAY,, SLIGHTLY DISTURBED,,,,, SOFT, 33213000.3450.3311
96,623,,4,3,0.0,150.0,25.80,28.80,30.30,SOC, CLAYEY MUD, DARK OLIVE GRAY,, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,623,,4,4,0.0,140.0,25.80,30.30,31.70,SOC, CLAYEY MUD, DARK OLIVE GRAY,, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,623,,4,5,0.0,150.0,25.80,31.80,33.30,SOC, CLAYEY MUD, DARK OLIVE GRAY,, SLIGHTLY DISTURBED,,,,, SOFT, 33213000.3311
96,623,,4,6,0.0,33.0,25.80,33.30,33.63,SOC, CLAYEY MUD, DARK OLIVE GRAY,, SLIGHTLY DISTURBED,,,,, SOFT, 33213000.3311
