leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
9,78,,1,1,0.0,150.0,0.00,0.27,1.77,, NANNO OOZE," -PALE ORANGE,-PALE YELLOW BROWN", COLOR LAMINATIONS, INTENSELY DEFORMED,, RED CLAY 3-5,,,, 00000000,c058aafa9b7b0b691cd80d1c6271a2e8
9,78,,1,2,0.0,150.0,0.00,1.77,3.27,, NANNO OOZE TO CHALK OOZE," -PALE YELLOW BROWN,-PA LE ORANGE,-VERY PALE ORANGE", LAMINATED, INTENSE DEFORMATION THROUGHOUT CORE,,, FORAMS," VERY PALE ORANGE IS VERY RARE,SOME RED CLAY AT TOP OF CORE", STIFF, 00000000,647d52a57b9111389ba461e767fcc8ec
9,78,,1,3,0.0,150.0,0.00,3.27,4.77,, NANNO OOZE," -PALE ORANGE,-PALE YELLOW BROWN", COLOR LAMINATIONS, INTENSELY DEFORMED,, RED CLAY 3-5,,,, 00000000,ebee07639ec60d12ac0ec439a66aeb1a
9,78,,1,4,0.0,150.0,0.00,4.77,6.27,, NANNO OOZE," -PALE YELLOW BROWN,-PALE ORANGE,-VER Y PALE ORANGE", COLOR LAMINATIONS, INTENSELY DEFO RMED,, CLAY 2-5,, VERY PALE ORANGE IS FORAM-RAD NA NNO OOZE, SOFT, 00000000,5179278e2f68ce1fb2d0a28c3395c9fa
9,78,,1,5,0.0,150.0,0.00,6.27,7.77,, NANNO OOZE," -PALE ORANGE,-PALE YELLOW BROWN", COLOR LAMINATIONS, INTENSELY DEFORMED,, RED CLAY 3-5,,,, 00000000,0cf4bfc5b2259f7963f52c9581f2ecc0
9,78,,1,6,4.0,150.0,0.00,7.81,9.27,, NANNO OOZE," -PALE ORANGE,-PALE YELLOW BROWN", COLOR LAMINATIONS, INTENSELY DEFORMED,, RED CLAY 3-5,,,, 00000000,de975bdc605aa10d2eb6ef4f107a0bfd
9,78,,1,CC,0.0,0.0,0.00,9.37,9.37,, NANNO OOZE," 10YR6/2-PALE YELLOWISH BROWN,10YR7/4- GRAYSIH ORANGE",,,, EST.CARB 90,,, SOFT, 00000000,345c2d19cf36e996289e566b66e0af03
9,78,,2,1,0.0,150.0,9.10,9.22,10.72,, NANNO OOZE," -PALE ORANGE, 10YR4/2-DARK YELLOW BR OWN", BEDDING, INTENSE DEFORMATION,, CLAY 1-3,,, SOFT, 00000000,f12e2590e08d60c956531d0e559fbc38
9,78,,2,2,0.0,150.0,9.10,10.72,12.22,, NANNO OOZE," -PALE ORANGE, 10YR4/2-DARK YELLOW BR OWN", BEDDING, INTENSE DEFORMATION,, CLAY 1-3,,, SOFT, 00000000,9c06b7d943c372dc719f4366885e49e5
9,78,,2,3,0.0,150.0,9.10,12.22,13.72,, NANNO OOZE," -PALE ORANGE, 10YR4/2-DARK YELLOW BR OWN", BEDDING, INTENSE DEFORMATION,, CLAY 1-3,,, SOFT, 00000000,db1e16475567a9676e214f1e075e9666
9,78,,2,4,0.0,150.0,9.10,13.72,15.22,, NANNO OOZE," -PALE ORANGE,-PALE YELLOW ORANGE", CO LOR LAMINATIONS, INTENSELY DEFORMED,, CLAY 3-5,, PALE YELLOW ORANGE IS RARE AND HAS SLIGHTLY DIFFERE NT LITHOLOGY OF FORAM NANNO RAD CHALK OOZE, SOFT, 00000000,502d07da384d6f2f8fe0607f60a6f1d6
9,78,,2,5,0.0,150.0,9.10,15.22,16.72,, NANNO OOZE," -PALE ORANGE, 10YR4/2-DARK YELLOW BR OWN", BEDDING, INTENSE DEFORMATION,, CLAY 1-3,,, SOFT, 00000000,5d87099dfe423ed0657b7985f48a71b8
9,78,,2,6,0.0,150.0,9.10,16.72,18.22,, CLAY NANNO OOZE," -PALE ORANGE,-VERY PALE ORANGE", BEDDING, MODERATE DEFORMATION AT 0-60CM AND 80 -150CM,,, FORAMS+RADS 10, SHARP CONTACTS BETWEEN B EDS, STIFF, 00000000,8c44d3fdcf13f3392f2fbf20870a0847
9,78,,3,1,0.0,150.0,18.20,18.50,20.00,, RAD NANNO CHALK OOZE," -DARK YELLOW BROWN,-VERY PA LE ORANGE", BEDDING, INTENSE DEFORMATION,,,, IN DA RK AREAS CLAY IS PRESENT AND IN PALE AREAS FORAMS AR E PRESENT, PLASTIC, 00000000,9b83506b4077f4d9faa95aab0a8369cc
9,78,,3,2,0.0,150.0,18.20,20.00,21.50,, RAD FORAM NANNO CHALK OOZE," -VERY PALE ORANGE ,- DARK YELLOW BROWN", MOTTLED BEDDING,,, CLAY 10-15,," BEDDING CHANGES COLOR AT 110CM WITH A MOTTLED BOUN DARY,BED AT 110-150CM CONTAINS LESS FORAMS THAN THE REST OF THE CORE,NOTE- INTERBEDDED SILICEOUS AND CAL CAREOUS CHALK OOZES HERE MAY BE CYCLIC", PLASTIC, 00000000,b8a7f60d8f9a82bfd84c31997fc879b2
9,78,,3,3,0.0,150.0,18.20,21.50,23.00,, RAD NANNO CHALK OOZE," -DARK YELLOW BROWN,-VERY PA LE ORANGE", BEDDING, INTENSE DEFORMATION,,,, IN DA RK AREAS CLAY IS PRESENT AND IN PALE AREAS FORAMS AR E PRESENT, PLASTIC, 00000000,35e3da83fc73602b3bfbddeaa53de70f
9,78,,3,4,0.0,150.0,18.20,23.00,24.50,, RAD NANNO CHALK OOZE," -DARK YELLOW BROWN,-VERY PA LE ORANGE", BEDDING, INTENSE DEFORMATION,,,, IN DA RK AREAS CLAY IS PRESENT AND IN PALE AREAS FORAMS AR E PRESENT, PLASTIC, 00000000,a3e6553e894f543349a9d09ae1a4aee7
9,78,,3,5,0.0,150.0,18.20,24.50,26.00,, RAD FORAM NANNO CHALK OOZE," -VERY PALE ORANGE , -PALE ORANGE", MOTTLED BEDDING, INTENSE DEFORMATI ON,,,, THERE ARE MORE FORAMS AND RADS PRESENT IN THE VERY PALE ORANGE SEDIMENT THAN IN THE REST OF CORE, SOFT, 00000000,7f4d6243098d6aec3cfaf4eaa804d0f4
9,78,,3,6,0.0,150.0,18.20,26.00,27.50,, RAD FORAM NANNO CHALK OOZE," -VERY PALE ORANGE , -PALE ORANGE", MOTTLED BEDDING, INTENSE DEFORMATI ON,,,, THERE ARE MORE FORAMS AND RADS PRESENT IN THE VERY PALE ORANGE SEDIMENT THAN IN THE REST OF CORE, SOFT, 00000000,25bde29caf8563538987d0182d78aa7c
9,78,,4,1,0.0,150.0,27.40,27.70,29.20,, CLAY RAD NANNO OOZE," -PALE ORANGE,-DARK YELLOW BR OWN", BEDDING, INTENSE DEFORMATION,,,, DARK SEDIME NT IS A CHALK OOZE, SOFT, 00000000,96c0f1c83738595e910978520fd266d6
9,78,,4,2,0.0,150.0,27.40,29.20,30.70,, NANNO RAD OOZE," 10YR7/2-PALE ORANGE,-VERY PALE ORANGE,10YR3/2-DARK YELLOW BROWN", MOTTLED BEDDING," INTENSE DEFORMATION INTER BEDDING OF THREE SIMILAR LITHOLOGYS- VERY PALE ORANG E AND THE BROWN ARE CHALK OOZES,-VERY PALE ORANGE OC CURS RARELY",, CLAY, FORAMS 10,, PLASTIC, 00000000,55fb508a8df633de51b4421ca924e6ef
9,78,,4,3,0.0,150.0,27.40,30.70,32.20,, CLAY RAD NANNO OOZE," -PALE ORANGE,-DARK YELLOW BR OWN", BEDDING, INTENSE DEFORMATION,,,, DARK SEDIME NT IS A CHALK OOZE, SOFT, 00000000,fd6338a03991eccc156976d62e70cf35
9,78,,4,4,0.0,150.0,27.40,32.20,33.70,, CLAY RAD NANNO OOZE," -PALE ORANGE,-DARK YELLOW BR OWN", BEDDING, INTENSE DEFORMATION,,,, DARK SEDIME NT IS A CHALK OOZE, SOFT, 00000000,879b76c871b2972c385da58c34434825
9,78,,4,5,0.0,150.0,27.40,33.70,35.20,, RAD NANNO CHALK OOZE, -PALE YELLOW BROWN, BEDD ING, INTENSE DEFORMATION,,,,, PLASTIC, 00000000,0a658628d6661f6984d9761cf0c353a3
9,78,,4,6,0.0,150.0,27.40,35.20,36.70,, RAD NANNO CHALK OOZE, -PALE YELLOW BROWN, BEDD ING, INTENSE DEFORMATION,,,,, PLASTIC, 00000000,a5978fe5762f1f3461253b372a4749cb
9,78,,5,1,0.0,150.0,36.60,36.60,38.10,, RAD NANNO CHALK OOZE," -VERY PALE YELLOW BROWN, - PALE YELLOW BROWN,-VERY PALE ORANGE", BEDDING, IN TENSE DEFORMATION,, CLAY LESS THAN 5, FORAMS 5, VERY PALE ORANGE IS RARE, STIFF, 00000000,fc60db4b91f09aa7f2887e66f276cc2d
