leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
23,226,,1,1,140.0,150.0,0.00,1.40,1.50,,,,,,,,," VOID 0-140 CM,140-150 CM FOR WATER SAMPLE-NO DATA",, 31210000.3552,7c63b4aa6bc15f0a2ffc6edd2c3f61f7
23,226,,1,2,0.0,35.0,0.00,1.50,1.85,, GOETHITE FACIES WITH ANHYDRITE, 10R2/2-VERY DUSKY RED,,,,,,,, 00000000,81bf8ed0ada97c040b5dcbbb0996dd59
23,226,,1,2,35.0,150.0,0.00,1.85,3.00,, HEMATITE FACIES,,, INTENSE DEFORMATION,,,, EVERYTHING POT INTO FREEZER BOX, HARD, 00000000,5280aeb356d3c7c394a0fd95006716d3
23,226,,1,3,0.0,150.0,0.00,3.00,4.50,, ANHYDRITE RICH HEMATITE," 10R2/2-VERY DUSKY RED,-W HITE"," THREE 1 CM WHITE ANHYDRITE LAYERS AT 5 AND 13 AND 20 CM,MOTTLES OF MODERATE REDDISH BROWN AT 40-5 0 CM",,,,,,, 00000000,b9e491043889f02c34789b9c67b94f56
23,226,,1,4,0.0,60.0,0.00,4.50,5.10,, HEMATITE RICH ANHYDRITE/MONTMORILLONITE, 10R2/2-V ERY DUSKY RED,, INTENSE DEFORMATION,,,,,, 00000000,9670398e729e241e3dc4c2dd35bd82f7
23,226,,1,4,60.0,150.0,0.00,5.10,6.00,, MONTMARILLINITE AND ANHYDRITE RICH HEMATITE," 10R2 /2 VERY DUSKY RED,-WHITE", WHITE MONTMARILLINITE-ANH YDRITE LAYERS 1 CM THICK AT 60 AND 91 AND 113 CM,,,,,,, 00000000,2f831b5fee54dba2b468bc743702edac
23,226,,2,1,0.0,150.0,5.00,5.00,6.50,, BASALT, DARK GREY, PIECES UP TO 2 CM OF ANHYDRITE, ALL INTE NSELY DEFORMED,,,,,, 00000000,65bd03bd9125bd078bdf44c57af0b618
