leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
56,434,,1,2,62.0,64.0,0.00,2.13, 1,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BSACC0040,Saccammina sp.,99%,  ,1
56,434,,1,4,50.0,52.0,0.00,5.01, 2,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BMELO0060,Melonis pompilioides,50%,  ,1
56,434,,1,4,50.0,52.0,0.00,5.01, 2,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BSACC0040,Saccammina sp.,50%,  ,1
56,434,,2,2,16.0,18.0,6.50,8.17, 1,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BSACC0040,Saccammina sp.,99%,  ,1
56,434,,2,CC,,,6.50,8.40, 2,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BEGGE0010,Eggerella bradyi,50%,  ,1
56,434,,2,CC,,,6.50,8.40, 2,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BSACC0040,Saccammina sp.,50%,  ,1
56,434,,5,1,16.0,18.0,35.00,35.17, 2,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BBULI0010,Bulimina sp.,33%,  ,1
56,434,,5,1,16.0,18.0,35.00,35.17, 2,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BSACC0040,Saccammina sp.,67%,  ,1
56,434,,7,1,28.0,30.0,54.00,54.29, 1,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BMART0020,Martinottiella communis,99%,  ,1
56,434,,7,CC,,,54.00,56.18, 1,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BMART0020,Martinottiella communis,99%,  ,1
56,434,,9,2,24.0,26.0,73.00,74.75, 1,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BMART0020,Martinottiella communis,99%,  ,1
56,434,,11,CC,,,92.00,92.10, 1,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BMART0020,Martinottiella communis,99%,  ,1
56,434,,12,1,75.0,77.0,101.50,102.26, 2,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BGLOB0050,Globobulimina ovula,13%,  ,1
56,434,,12,1,75.0,77.0,101.50,102.26, 2,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BMELO0060,Melonis pompilioides,87%,  ,1
56,434,,12,CC,,,101.50,103.10, 1,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BMART0020,Martinottiella communis,99%,  ,1
56,434,,13,CC,,,111.00,111.10, 1,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BBULI0010,Bulimina sp.,99%,  ,1
56,434,,14,CC,,,120.50,120.60, 1,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BMART0020,Martinottiella communis,99%,  ,1
56,434,,15,1,113.0,115.0,130.00,131.14, 1,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BSACC0040,Saccammina sp.,99%,  ,1
56,434,,18,CC,,,158.50,158.60, 1,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BOOLI0010,Oolina sp.,99%,  ,1
56,434,,19,CC,,,168.00,170.94, 2,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BEGGE0010,Eggerella bradyi,50%,  ,1
56,434,,19,CC,,,168.00,170.94, 2,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BMART0020,Martinottiella communis,50%,  ,1
56,434,,20,2,8.0,10.0,177.50,179.09, 1,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BMART0020,Martinottiella communis,99%,  ,1
56,434,,22,1,100.0,102.0,196.50,197.51, 1,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BMART0020,Martinottiella communis,99%,  ,1
56,434,,23,1,24.0,26.0,206.00,206.25, 1,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BMART0020,Martinottiella communis,99%,  ,1
56,434,,23,3,128.0,130.0,206.00,210.29, 1,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BMART0020,Martinottiella communis,99%,  ,1
56,434,,25,1,13.0,15.0,225.00,225.14, 3,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BMART0020,Martinottiella communis,82%,  ,1
56,434,,25,1,13.0,15.0,225.00,225.14, 3,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BPYRG0010,Pyrgo sp.,09%,  ,1
56,434,,25,1,13.0,15.0,225.00,225.14, 3,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BSACC0040,Saccammina sp.,09%,  ,1
56,434,,26,1,12.0,14.0,234.50,234.63, 1,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BMART0020,Martinottiella communis,99%,  ,1
56,434,,26,CC,,,234.50,236.42, 1,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BMART0020,Martinottiella communis,99%,  ,1
56,434,,27,1,33.0,35.0,244.00,244.34, 1,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BMART0020,Martinottiella communis,99%,  ,1
56,434,,29,1,83.0,85.0,263.00,263.84, 1,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BMART0020,Martinottiella communis,99%,  ,1
56,434,,32,1,63.0,65.0,291.50,292.14, 1,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BMART0020,Martinottiella communis,99%,  ,1
56,434,,33,1,70.0,72.0,294.50,295.21, 1,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BQUIN0010,Quinqueloculina sp.,99%,  ,1
56,434,,33,2,70.0,72.0,294.50,296.71, 1,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BQUIN0010,Quinqueloculina sp.,99%,  ,1
