leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
42,379,A,1,CC,,,0.00,7.60,10,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PALNU0010,Alnus sp.,3%,  ,1
42,379,A,1,CC,,,0.00,7.60,10,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PARTE0010,Artemisia sp.,3%,  ,1
42,379,A,1,CC,,,0.00,7.60,10,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PCARP0010,Carpinus sp.,3%,  ,1
42,379,A,1,CC,,,0.00,7.60,10,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PCORY0010,Corylus sp.,1%,  ,1
42,379,A,1,CC,,,0.00,7.60,10,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PCYPE0010,Cyperaceae,1%,  ,1
42,379,A,1,CC,,,0.00,7.60,10,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PFAGU0010,Fagus sp.,1%,  ,1
42,379,A,1,CC,,,0.00,7.60,10,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PGRAN0010,Graminae,3%,  ,1
42,379,A,1,CC,,,0.00,7.60,10,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PPINU0010,Pinus sp.,13%,  ,1
42,379,A,1,CC,,,0.00,7.60,10,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PQUER0010,Quercus sp.,6%,  ,1
42,379,A,1,CC,,,0.00,7.60,10,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PULMA0010,Ulmaceae sp.,1%,  ,1
42,379,A,4,CC,,,26.00,33.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PARTE0010,Artemisia sp.,25%,  ,1
42,379,A,4,CC,,,26.00,33.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PCARP0010,Carpinus sp.,1%,  ,1
42,379,A,4,CC,,,26.00,33.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PCEDR0010,Cedrus sp.,2%,  ,1
42,379,A,4,CC,,,26.00,33.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PGRAN0010,Graminae,2%,  ,1
42,379,A,4,CC,,,26.00,33.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PPICE0010,Picea sp.,1%,  ,1
42,379,A,4,CC,,,26.00,33.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PPINU0010,Pinus sp.,6%,  ,1
42,379,A,4,CC,,,26.00,33.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PQUER0010,Quercus sp.,6%,  ,1
