leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
17,165,A,1,1,143.0,145.0,5.00,6.44, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,1,MODERATE,NO AGE GIVEN,704,NCOCO0100,Coccolithus eopelagicus,ABUNDANT,  ,1,0c40041a809a477b46e87cdb2e002498,17-165A-1-1
17,165,A,1,1,143.0,145.0,5.00,6.44, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,1,MODERATE,NO AGE GIVEN,704,NCYCI0040,Cyclicargolithus floridanus,ABUNDANT,  ,1,2a16dd3684f52a1ad8a4fc7d76cf062d,17-165A-1-1
17,165,A,1,1,143.0,145.0,5.00,6.44, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,1,MODERATE,NO AGE GIVEN,704,NDISC0150,Discoaster divaricatus,FEW,  ,1,5048e24e00a3f1b698b1e29f0a1516dc,17-165A-1-1
17,165,A,1,1,143.0,145.0,5.00,6.44, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,1,MODERATE,NO AGE GIVEN,704,NDISC0550,Discoaster woodringii,COMMON,  ,1,e57aad6c79d6657c33042d67fb5eb907,17-165A-1-1
17,165,A,1,1,143.0,145.0,5.00,6.44, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,1,MODERATE,NO AGE GIVEN,704,NRETI0010,Reticulofenestra abisecta,COMMON,  ,1,8c3d3080a2f2f835475e4f7a1fe0bc2c,17-165A-1-1
17,165,A,1,1,143.0,145.0,5.00,6.44, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,1,MODERATE,NO AGE GIVEN,704,NSPHN0030,Sphenolithus belemnos,COMMON,  ,1,58c0ea1f3c15964cb08f28854028596c,17-165A-1-1
17,165,A,1,1,143.0,145.0,5.00,6.44, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,1,MODERATE,NO AGE GIVEN,704,NSPHN0090,Sphenolithus dissimilis,COMMON,  ,1,35332f39a4fe6201f1a00d1b9e8c58e8,17-165A-1-1
17,165,A,1,1,143.0,145.0,5.00,6.44, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,1,MODERATE,NO AGE GIVEN,704,NSPHN0140,Sphenolithus moriformis,ABUNDANT,  ,1,fbdd4233bff7c34a99aa964075ee68f6,17-165A-1-1
17,165,A,1,1,143.0,145.0,5.00,6.44, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,1,MODERATE,NO AGE GIVEN,704,NTRIQ0010,Triquetrorhabdulus carinatus,ABUNDANT,  ,1,7579a033e1b76b5f5057cf870362cf7f,17-165A-1-1
17,165,A,1,2,143.0,145.0,5.00,7.94, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,2,MODERATE,NO AGE GIVEN,704,NCOCO0100,Coccolithus eopelagicus,ABUNDANT,  ,1,2ea6f3d9055edadf8ae361d99cfcaf60,17-165A-1-2
17,165,A,1,2,143.0,145.0,5.00,7.94, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,2,MODERATE,NO AGE GIVEN,704,NCYCI0040,Cyclicargolithus floridanus,ABUNDANT,  ,1,46c4e55e94018f83922537af37f78029,17-165A-1-2
17,165,A,1,2,143.0,145.0,5.00,7.94, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,2,MODERATE,NO AGE GIVEN,704,NDISC0150,Discoaster divaricatus,FEW,  ,1,9b478845954f08f8e261f4c699339baf,17-165A-1-2
17,165,A,1,2,143.0,145.0,5.00,7.94, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,2,MODERATE,NO AGE GIVEN,704,NDISC0550,Discoaster woodringii,COMMON,  ,1,5161e706ce3d57c82d896f4b58ccc6af,17-165A-1-2
17,165,A,1,2,143.0,145.0,5.00,7.94, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,2,MODERATE,NO AGE GIVEN,704,NRETI0010,Reticulofenestra abisecta,COMMON,  ,1,7a899fb019d8d9771bc4644ccb49f96c,17-165A-1-2
17,165,A,1,2,143.0,145.0,5.00,7.94, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,2,MODERATE,NO AGE GIVEN,704,NSPHN0030,Sphenolithus belemnos,FEW,  ,1,8207668373779619dddd579616b66848,17-165A-1-2
17,165,A,1,2,143.0,145.0,5.00,7.94, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,2,MODERATE,NO AGE GIVEN,704,NSPHN0090,Sphenolithus dissimilis,FEW,  ,1,2c107aa6f36c3128b38b4433651fbf49,17-165A-1-2
17,165,A,1,2,143.0,145.0,5.00,7.94, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,2,MODERATE,NO AGE GIVEN,704,NSPHN0140,Sphenolithus moriformis,COMMON,  ,1,378992523c851dd8960a5d9c1a3d1d64,17-165A-1-2
17,165,A,1,2,143.0,145.0,5.00,7.94, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,2,MODERATE,NO AGE GIVEN,704,NTRIQ0010,Triquetrorhabdulus carinatus,ABUNDANT,  ,1,899f9cf7ae66bd382dcdced904a5f7e5,17-165A-1-2
17,165,A,1,3,119.0,120.0,5.00,9.20, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,ABUNDANT,1,2,MODERATE,NO AGE GIVEN,704,NCOCO0100,Coccolithus eopelagicus,COMMON,  ,1,f19fef66a9519fc0e9ba99f1e9db484a,17-165A-1-3
17,165,A,1,3,119.0,120.0,5.00,9.20, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,ABUNDANT,1,2,MODERATE,NO AGE GIVEN,704,NCYCI0040,Cyclicargolithus floridanus,ABUNDANT,  ,1,bac1503bd16fe5dfd3d3f6b13724fbdc,17-165A-1-3
17,165,A,1,3,119.0,120.0,5.00,9.20, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,ABUNDANT,1,2,MODERATE,NO AGE GIVEN,704,NDISC0150,Discoaster divaricatus,COMMON,  ,1,0f26d5a740317c378d1b0f31e95f6d0f,17-165A-1-3
17,165,A,1,3,119.0,120.0,5.00,9.20, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,ABUNDANT,1,2,MODERATE,NO AGE GIVEN,704,NDISC0550,Discoaster woodringii,COMMON,  ,1,73173e59950cfdf13224b80aa6750adc,17-165A-1-3
17,165,A,1,3,119.0,120.0,5.00,9.20, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,ABUNDANT,1,2,MODERATE,NO AGE GIVEN,704,NRETI0010,Reticulofenestra abisecta,COMMON,  ,1,39d72b42d01e7c43d87ab9e27792dc6e,17-165A-1-3
17,165,A,1,3,119.0,120.0,5.00,9.20, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,ABUNDANT,1,2,MODERATE,NO AGE GIVEN,704,NSPHN0030,Sphenolithus belemnos,FEW,  ,1,34187fa313ac7e2fefa222d4b4b0127c,17-165A-1-3
17,165,A,1,3,119.0,120.0,5.00,9.20, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,ABUNDANT,1,2,MODERATE,NO AGE GIVEN,704,NSPHN0090,Sphenolithus dissimilis,FEW,  ,1,154fd431aba01ea515a8815f8b61972e,17-165A-1-3
17,165,A,1,3,119.0,120.0,5.00,9.20, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,ABUNDANT,1,2,MODERATE,NO AGE GIVEN,704,NSPHN0140,Sphenolithus moriformis,ABUNDANT,  ,1,d86b5527e3294bf85faf5c05c15e272c,17-165A-1-3
17,165,A,1,3,119.0,120.0,5.00,9.20, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,ABUNDANT,1,2,MODERATE,NO AGE GIVEN,704,NTRIQ0010,Triquetrorhabdulus carinatus,ABUNDANT,  ,1,e7e7a6bf8f439ad5588e9315064a2a18,17-165A-1-3
17,165,A,1,4,52.0,54.0,5.00,10.03, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,2,MODERATE,NO AGE GIVEN,704,NCOCO0100,Coccolithus eopelagicus,COMMON,  ,1,3dbc61bf799818ef5da5c3973e70ed24,17-165A-1-4
17,165,A,1,4,52.0,54.0,5.00,10.03, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,2,MODERATE,NO AGE GIVEN,704,NCYCI0040,Cyclicargolithus floridanus,ABUNDANT,  ,1,b46e7b8f6aa64f46b3bfd1175cfd6d75,17-165A-1-4
17,165,A,1,4,52.0,54.0,5.00,10.03, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,2,MODERATE,NO AGE GIVEN,704,NDISC0150,Discoaster divaricatus,COMMON,  ,1,97fded3e9260d7939ea22ff812992992,17-165A-1-4
17,165,A,1,4,52.0,54.0,5.00,10.03, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,2,MODERATE,NO AGE GIVEN,704,NDISC0550,Discoaster woodringii,COMMON,  ,1,7ace21bc37a3d4ce13810ea5e2af048e,17-165A-1-4
17,165,A,1,4,52.0,54.0,5.00,10.03, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,2,MODERATE,NO AGE GIVEN,704,NRETI0010,Reticulofenestra abisecta,COMMON,  ,1,9cb505a9af18d748b15522a7e227a4a7,17-165A-1-4
17,165,A,1,4,52.0,54.0,5.00,10.03, 9,"ROTH,PH",08/1973,17,NANNOFOSSILS,COMMON,1,2,MODERATE,NO AGE GIVEN,704,NSPHN0030,Sphenolithus belemnos,FEW,  ,1,ac6e5c968f1997300a40dbfa8b27a54b,17-165A-1-4
