leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
17,165,A,1,2,126.0,128.0,5.00,7.77, 8,"MOORE,TC",08/1973,17,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,805,RARTP0030,Artophormis gracilis,FEW,  ,1
17,165,A,1,2,126.0,128.0,5.00,7.77, 8,"MOORE,TC",08/1973,17,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,805,RCALC0060,Calocycletta parva,RARE,  ,1
17,165,A,1,2,126.0,128.0,5.00,7.77, 8,"MOORE,TC",08/1973,17,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,805,RCALC0070,Calocycletta robusta,FEW,  ,1
17,165,A,1,2,126.0,128.0,5.00,7.77, 8,"MOORE,TC",08/1973,17,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,805,RCANN0070,Cannartus prismaticus,FEW,  ,1
17,165,A,1,2,126.0,128.0,5.00,7.77, 8,"MOORE,TC",08/1973,17,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,805,RDORC0030,Dorcadospyris ateuchus,FEW,  ,1
17,165,A,1,2,126.0,128.0,5.00,7.77, 8,"MOORE,TC",08/1973,17,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,805,RDORC0110,Dorcadospyris papilio,RARE,  ,1
17,165,A,1,2,126.0,128.0,5.00,7.77, 8,"MOORE,TC",08/1973,17,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,805,RDORC0140,Dorcadospyris praeforcipata,FEW,  ,1
17,165,A,1,2,126.0,128.0,5.00,7.77, 8,"MOORE,TC",08/1973,17,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,805,RTHEI0010,Theocyrtis annosa,COMMON,  ,1
17,165,A,1,4,55.0,57.0,5.00,10.06, 9,"MOORE,TC",08/1973,17,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,805,RARTP0030,Artophormis gracilis,FEW,  ,1
17,165,A,1,4,55.0,57.0,5.00,10.06, 9,"MOORE,TC",08/1973,17,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,805,RCALC0070,Calocycletta robusta,FEW,  ,1
17,165,A,1,4,55.0,57.0,5.00,10.06, 9,"MOORE,TC",08/1973,17,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,805,RCANN0070,Cannartus prismaticus,FEW,  ,1
17,165,A,1,4,55.0,57.0,5.00,10.06, 9,"MOORE,TC",08/1973,17,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,805,RCANN0090,Cannartus tubarius,RARE,  ,1
17,165,A,1,4,55.0,57.0,5.00,10.06, 9,"MOORE,TC",08/1973,17,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,805,RDORC0030,Dorcadospyris ateuchus,COMMON,  ,1
