Leg,Site,H,Age Model Type           ,Depth (mbsf),    Age (Ma),Control Point Comment
,,,,,,
,,,,,,
,,,,,,
162, 984,D,Initial Reports          ,     196.800,    1.770000,Olduvai top
,,,,,,
162, 984,D,Initial Reports          ,     216.600,    1.950000, 
,,,,,,
