leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
9,82,A,1,1,0.0,150.0,18.30,18.30,19.80,,,,,,,,, NOT OPENED,, 11121210
9,82,A,1,2,0.0,150.0,18.30,19.80,21.30,, CHALK OOZE," -LIGHT GREENISH GRAY,-GREENISH GRAY,- VERY PALE ORANGE,-DUSKY PURPLE", INTERBEDDED AND LAM INATED, MODERATELY TO HIGHLY DISTURBED,,,, SAME AS 82 A-2,, 11121210
9,82,A,1,3,0.0,150.0,18.30,21.30,22.80,, CHALK OOZE," -LIGHT GREENISH GRAY,-GREENISH GRAY,- VERY PALE ORANGE,-DUSKY PURPLE", INTERBEDDED AND LAM INATED, MODERATELY TO HIGHLY DISTURBED,,,, SAME AS 82 A-2,, 11121210
9,82,A,1,4,0.0,150.0,18.30,22.80,24.30,, CHALK OOZE," -LIGHT GREENISH GRAY,-GREENISH GRAY,- VERY PALE ORANGE,-DUSKY PURPLE", INTERBEDDED AND LAM INATED, MODERATELY TO HIGHLY DISTURBED,,,, SAME AS 82 A-2,, 11121210
9,82,A,1,5,0.0,150.0,18.30,24.30,25.80,, CHALK OOZE," -LIGHT GREENISH GRAY,-GREENISH GRAY,- VERY PALE ORANGE,-DUSKY PURPLE", INTERBEDDED AND LAM INATED, MODERATELY TO HIGHLY DISTURBED,,,, SAME AS 82 A-2,, 11121210
9,82,A,1,6,0.0,150.0,18.30,25.80,27.30,, CHALK OOZE," -LIGHT GREENISH GRAY,-GREENISH GRAY,- VERY PALE ORANGE,-DUSKY PURPLE", INTERBEDDED AND LAM INATED, MODERATELY TO HIGHLY DISTURBED,,,, SAME AS 82 A-2,, 11121210
9,82,A,2,1,0.0,150.0,36.50,36.78,38.28,, OOZE CHALK,,,,,,, SAME AS CORES 82A-2,, 00000000
9,82,A,2,2,0.0,150.0,36.50,38.28,39.78,,,,,,,,, SAME AS CORE 82A-2,, 11121210
9,82,A,2,3,0.0,150.0,36.50,39.78,41.28,, OOZE CHALK,,,,,,, SAME AS 9-82A-2,, 11121210
9,82,A,2,4,0.0,150.0,36.50,41.28,42.78,,,,,,,,," SAME AS 82A-1,PUMICE AT 45 CM APPEARS TO BE RHYOLI TE",, 11121210
9,82,A,2,5,0.0,150.0,36.50,42.78,44.28,, CHALK OOZE," -GREENISH GRAY,-LIGHT GREENISH GRAY,- LIGHT OLIVE GRAY", MOTTLED, HIGHLY DISTURBED,,,,,, 11121210
9,82,A,2,6,0.0,150.0,36.50,44.28,45.78,,,,,,,,, SAME AS 82A 2-6,, 11121210
9,82,A,3,1,0.0,150.0,101.70,101.98,103.48,,," -DUSKY PURPLE,-LIGHT GREENISH GRAY",,,,,, ESSENTIALLY THE SAME FORMATION AS 82A-2 BUT HERE THE BEDDING IS THINNER 1-5 MM THICK,, 11121210
9,82,A,3,2,0.0,150.0,101.70,103.48,104.98,,," -DUSKY PURPLE,-LIGHT GREENISH GRAY",,,,,, ESSENTIALLY THE SAME FORMATION AS 82A-2 BUT HERE THE BEDDING IS THINNER 1-5 MM THICK,, 11121210
9,82,A,3,3,0.0,150.0,101.70,104.98,106.48,,," -DUSKY PURPLE,-LIGHT GREENISH GRAY",,,,,, ESSENTIALLY THE SAME FORMATION AS 82A-2 BUT HERE THE BEDDING IS THINNER 1-5 MM THICK,, 11121210
9,82,A,3,4,0.0,150.0,101.70,106.48,107.98,,," -DUSKY PURPLE,-LIGHT GREENISH GRAY",,,,,, ESSENTIALLY THE SAME FORMATION AS 82A-2 BUT HERE THE BEDDING IS THINNER 1-5 MM THICK,, 11121210
9,82,A,3,5,0.0,150.0,101.70,107.98,109.48,,," -DUSKY PURPLE,-LIGHT GREENISH GRAY",,,,,, ESSENTIALLY THE SAME FORMATION AS 82A-2 BUT HERE THE BEDDING IS THINNER 1-5 MM THICK,, 11121210
9,82,A,3,6,0.0,150.0,101.70,109.48,110.98,,," -DUSKY PURPLE,-LIGHT GREENISH GRAY",,,,,, ESSENTIALLY THE SAME FORMATION AS 82A-2 BUT HERE THE BEDDING IS THINNER 1-5 MM THICK,, 11121210
