leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
26,252,,1,CC,0.0,0.0,0.00,0.10,0.10,, MANGANESE NODULES, N1-BLACK,,, 10 NODU LES WHICH EACH HAVE DIMENSIONS ABOUT 2 CM BY 2 CM BY 1 CM, MANGANESE,,, HARD, 00000000,d1a72a8cc437652070533faf97bec067,26-252-1-CC
26,252,,2,1,0.0,150.0,0.00,0.30,1.80,, DIATOM RICH RAD SILTY CLAY," 10YR5/3-BROWN, 10YR3/ 2-VERY DARK GREYISH BROWN"," PATCHES FROM 31 TO 32 CM AND AT 62 CM ANDN FROM 94 TO 97 CM, FLECKS AND SMAL L IRREGULAR PATCHES OF VERY DARK GREYISH BROWN", INT ENSE DEFORMATION,,,,, FIRM, 00000000,283f0038b7fc0f6e1e7890a3745195db,26-252-2-1
26,252,,2,2,0.0,150.0,0.00,1.80,3.30,, CLAY, 10YR5/3-BROWN," PATCHES OF MANGANESE MAYBE, DISPERSED PATCH FROM 54 TO 68 CM", INTENSE DEFORMAT ION,,,,, FIRM, 33211000,18543d974615b27f72c3e8b72783c40e,26-252-2-2
26,252,,2,3,0.0,150.0,0.00,3.30,4.80,, RAD SILTY CLAY," 10YR5/3, 5Y4/1-DARK GREY, N1"," LA RGE BLOBS OF DARK GREY IN LOWER PORTION, PATCHES FRO M 28 TO 30 CM AND 72 TO 82 CM AND 100 TO 112 CM AND 133 TO 140 CM AND 141 TO 150 CM, N1 FLECKS WITHIN DA RK PATCHES"," MODERATE DEFORMATION FROM 0 TO 72 CM, I NTENSE DEFORMATION FROM 72 TO 150 CM",,,, BASICALLY 10Y R5/3, FIRM, 00000000,f0d74b800746a416c4bfb39261a20286,26-252-2-3
26,252,,2,4,0.0,139.0,0.00,4.80,6.19,, RAD SILTY CLAY," N1, 5Y4/1-DARK GREY, 10YR5/3"," SM ALL PATCHES OF 10YR5/3, N1 PATCHES AND STREAKS WITHI N 5Y4/1 AREAS, ZONES OF N1 BITS FROM 61 TO 73 CM AND 127 TO 133 CM AND 0 TO 30 CM", INTENSE DEFORMATION,,,," DARK GREY BASICALLY, VOID FROM 73 TO 90 CM", FIRM, 00000000,dc4241c9169acd5785a51daa1828dc02,26-252-2-4
26,252,,2,5,0.0,143.0,0.00,6.30,7.73,, RAD SILTY CLAY," N1, 5Y4/1-DARK GREY, 5GY3/2-GREYI SH OLIVE GREEN", N1 ZONE FROM 3 TO 7 CM AND 137 TO 1 40 CM, INTENSE DEFORMATION,,,," BASICALLY DARK GREY, F AINTLY DEFINED GREYISH OLIVE GREEN FROM 51 TO 57 CM AND 83 TO 90 CM AND 121 TO 130 CM", FIRM, 00000000,aea3d4b45b20fd37832aef33977881fa,26-252-2-5
26,252,,2,6,0.0,142.0,0.00,7.80,9.22,, RAD SILTY CLAY," 5Y4/1, N1-BLACK, 5GY3/2", BLACK Z ONES 1 CM THICK INCLUDED FROM 0 TO 90 CM, INTENSE ODEFORMATION,,,," 5Y4/1 BASICALLY, 5GY3/2 FROM 20 TO 28 CM", FIRM, 00000000,69d12c1bfab4afdb135c50613f3d69a6,26-252-2-6
26,252,,2,CC,0.0,0.0,0.00,9.40,9.40,, SILTY CLAY, 5Y4/1-DARK GREY,,,,,,, FIRM, 00000000,817e093e2b0de5a7377d8c391ee16732,26-252-2-CC
26,252,,3,1,0.0,150.0,45.50,45.50,47.00,, RAD CLAY," 5Y4/1, N1", N1 FLECKS FROM 85 TO 150 CM, INTENSE DEFORMATION,,,, 5Y4/1 BASICALLY, FIRM, 00000000,df7ce748804fde396187ed605ffbecfe,26-252-3-1
26,252,,3,2,0.0,150.0,45.50,47.00,48.50,, RAD CLAY," 5Y4/1,5GY3/2, N1", N1 ZONES FAINT AND W IDELY DISPERSED, INTENSE DEFORMATION,,,, 5Y4/1 BASICA LLY, FIRM, 00000000,64492192a097f5d4542f8559ddd1e4d5,26-252-3-2
26,252,,3,3,0.0,150.0,45.50,48.50,50.00,, RAD CLAY," 5Y4/1, N1", N1 BANDS 1 CM THICK AT 18 C M AND 26 CM, INTENSE DEFORMATION,,,, 5Y4/1 PREDOMINAN TLY, FIRM, 00000000,62106cb011d663bc6c5257d3cdfd366d,26-252-3-3
26,252,,3,4,0.0,150.0,45.50,50.00,51.50,, RAD CLAY," 5Y4/1, 5Y3/1", 5Y3/1 BANDS 1 CM THICK F ROM 85 TO 150 CM, INTENSE DEFORMATION,,,, 5Y4/1 PREDO MINANTLY, FIRM, 00000000,1be5e9bfe86d78a90da722b528ac8225,26-252-3-4
26,252,,3,5,0.0,150.0,45.50,51.50,53.00,, RAD CLAY," 5Y4/1, 5Y3/1-VERY DARK GREY", FAINTLY D EFINED VERY DARK GREY BANDS THROUGHOUT, INTENSE DEF ORMATION,,,, 5Y4/1 PREDOMINANTLY, FIRM, 00000000,e759152beb64b25cb8eb4fe9c5906f04,26-252-3-5
26,252,,3,6,0.0,69.0,45.50,53.00,53.69,, RAD CLAY," 5Y4/1, N1", N1 PATCHES AT 24CM AND 44CM, INTENSE DEFORMATION,,,, PREDOMINANTLY 5Y4/1, FIRM, 00000000,dd95b55084c2c21024a1a3e2909a9456,26-252-3-6
26,252,,3,CC,0.0,0.0,45.50,54.60,54.60,, RAD CLAY, 5Y4/1,,,,,,, FIRM, 00000000,81853b2d626750f8c7241341ed1e99b7,26-252-3-CC
26,252,,4,1,0.0,150.0,95.00,95.56,97.06,, RAD CLAY," N1, 5Y4/1", N1 PATCHES < 1 SQUARE CM CO NSTITUTING ZONES AT 3 CM AND 55 CM AND 103 CM AND 12 8 CM, INTENSE DEFORMATION,,,, 5Y4/1 PREDOMINANTLY, S OFT, 00000000,bd9c9ffad23d9c66ea91be0759dbd41e,26-252-4-1
26,252,,4,2,0.0,150.0,95.00,97.06,98.56,, RAD CLAY," 5Y4/1-DARK GREY, N1, 5GY3/2-GREYISH OLI VE GREEN"," 1 SQUARE CM N1 ZONES RANDOMLY AS STREAKS AT 38 CM AND 122 CM, FAINT GREYISH OLIVE GREEN BANDS AT 65 CM AND 92 CM AND 102 CM"," INTENSE DEFORMATION FROM 0 TO 28 CM, MODERATE DEFORMATION FROM 28 TO 15 0 CM",,,, DARK GREY PREDOMINANTLY, FIRM, 00000000,69d12315d14fb0d7d7b1b173f99fdf95,26-252-4-2
26,252,,4,3,0.0,150.0,95.00,98.56,100.06,, RAD CLAY," 5Y4/1, N1", FAINT STREAKS AND PATCHES O F N1 THROUGHOUT WHICH GRADE INTO DARKEST GREY AT 3 C M AND 22 CM AND 60 CM AND 67 CM AND 140 CM, INTENSE DEFORMATION,,,, 544/1 PREDOMINANTLY, FIRM, 00000000,aa41ae80800b9bdee76d27d45ad59ee4,26-252-4-3
26,252,,4,4,0.0,150.0,95.00,100.06,101.56,, RAD CLAY," 5Y4/1, N1", DARK GREY AND N1 STREAKING FROM 0 TO 30 CM AND 48 TO 56 CM AND 101 TO 106 CM, INTENSE DEFORMATION,,,, 5Y4/1 PREDOMINANTLY, FIRM, 00000000,084ebd34f0e5c991deb39476d6496503,26-252-4-4
26,252,,4,5,0.0,125.0,95.00,101.56,102.81,, RAD CLAY," 5Y4/1, N1-BLACK", BLACK STREAKS FROM 18 TO 25 CM AND 30 TO 37 CM AND 95 TO 101 CM," INTENSE DEFORMATION FROM 0 TO 50 CM, MODERATE DEFORMATION F ROM 50 TO 125 CM",,,, 5Y4/1 PREDOMINANTLY, FIRM, 00000000,cb76b9d35f65f8fd0b7db89954eacc00,26-252-4-5
26,252,,4,6,0.0,150.0,95.00,103.06,104.56,, RAD CLAY," 5Y4/1, N1, N3-DARK GREY, 5GY3/2"," N1 PA TCHES STREAKING OUT TO DARK GREY FROM 35 TO 54 CM AN D 92 TO 101 CM AND 127 TO 133 CM, FAINT 5GY3/2 BAND FROM 82 TO 86 CM",,,,, 5Y4/1 PREDOMINANTLY, FIRM, 00000000,0725fbd797d5d5d6c1d0fda386385337,26-252-4-6
26,252,,4,CC,0.0,0.0,95.00,104.66,104.66,, RAD CLAY, 5Y4/1,,,,,,, FIRM, 00000000,e93a97b7763e30147a58ff4a409d287b,26-252-4-CC
26,252,,5,1,0.0,150.0,145.50,145.50,147.00,, RAD CLAY," 5Y4/1, 5Y5/1, N1", COLOR GRADATION FROM 5Y4/1 TO 5Y5/1 FROM 70 TO 150 CM, MODERATE DEFORMA TION,,,," A FEW BLACK BITS AT 18 CM AND 51 CM, 5Y4/1 FR OM 0 TO 70 CM", SOFT, 00000000,c4c6a82b7556a29ee3d4cad974ac6955,26-252-5-1
26,252,,5,2,0.0,143.0,145.50,147.00,148.43,, RAD SILTY CLAY," 5Y5/1, N4-MEDIUM DARK GREY, N1", N1 PATCHES AT 133 CM AND 139 CM, MODERATE DEFORMAT ION,,,," N4 FROM 125 TO 142 CM, 5Y5/1 FROM 0 TO 12K CM AND 142 TO 143 CM", SOFT, 00000000,049ff7270d322388d3843f497d1a6ca1,26-252-5-2
26,252,,5,3,0.0,145.0,145.50,148.50,149.95,, RAD CLAY," 5Y5/1-GREY, N1, 5GY3/2-GREYISH OLIVE GR EEN",, MODERATE DEFORMATION,,,," ZONE OF TINGING BY N1 B ITS AND GREYISH OLIVE GREEN FROM 120 TO 135 CM, 5Y5/ 1 PREDOMINANTLY", FIRM, 00000000,d0eb6f72dbd53ed51eb6396c3085c1ef,26-252-5-3
26,252,,5,CC,0.0,0.0,145.50,150.10,150.10,, RAD SILTY CLAY," 5Y5/1, N1",,,,,, 5Y5/1 MAINLY WITH SOM E N1 TINGING, FIRM, 00000000,77954a72b185a09aebc61c5856dad57f,26-252-5-CC
26,252,,6,1,70.0,150.0,190.00,190.70,191.50,, RAD CLAY," 5Y4/1-OLIVE GREY, N1",," BRECCIA FROM 70 TO 120 CM, INTENSE DEFORMATION THROUGHOUT",,,," SLIGHT N 1 STAINING FROM 130 TO 138 CM, 5Y4/1 BASICALLY"," SOF T FROM 70 TO 120 CM, STIFF FROM 120 TO 150 CM", 00000000,e84f08d968d5995f60af1c111ca8ca3f,26-252-6-1
26,252,,6,2,0.0,150.0,190.00,191.50,193.00,, RAD CLAY," 5Y4/1-OLIVE GREY, N1", SLIGHT N1 STREAK S," INTENSE DEFORMATION, DRILLING BRECCIA FROM 0 TO 80 CM",,,, 5Y4/1 BASICALLY, STIFF, 00000000,e9af2e48e9a115e58f5d11a5637d8da8,26-252-6-2
26,252,,6,3,0.0,147.0,190.00,193.00,194.47,, RAD CLAY," 5Y4/1-OLIVE GREY, N1", N1 STREAKS RANDO MLY THROUGHOUT INCLUDING ONE FROM 45 TO 48 CM AND ON E FROM 120 TO 142 CM, INTENSE DEFORMATION,,,, 5Y4/1 B ASICALLY, STIFF, 00000000,f74ac09a486702841264c9b07fa74283,26-252-6-3
26,252,,6,4,0.0,150.0,190.00,194.50,196.00,, RAD CLAY," 5Y4/1-OLIVE GREY, N1-BLACK", FEW BLACK PATCHES AND TAINTINGS FROM 1 TO 10 CM AND AT 13 CM A ND 18 CM AND 88 CM, MODERATE DEFORMATION,,,, OLIVE GR EY BASICALLY, STIFF, 00000000,f09c162e5e9f9f2a82e5bb5f4e3ee995,26-252-6-4
26,252,,6,CC,0.0,0.0,190.00,196.10,196.10,, RAD SILTY CLAY, 5Y4/1,,,,,,, FIRM, 00000000,d0020b6ec1c878f59216f1b9d41be7e5,26-252-6-CC
26,252,,7,1,19.0,150.0,237.50,237.69,239.00,, RAD SILTY CLAY," 5Y4/1-OLIVE GREY, 5Y5/1", UNWEATH ERED 5Y5/1 CHUNK OF LIMESTONE (CHERTY ?) FROM 84 TO 94 CM, DRILLING BRECCIA THROUGHOUT,,,, OLIVE GREY MAI NLY, FIRM, 00000000,9069b1f1c193009a6bd2bded0e39029b,26-252-7-1
