leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
92,597,,8,1,0.0,52.70,52.70,   54.20,"MITCHELL, W. L.",BRECCIATED BASALT,INTERVAL (0-150),"BRECCIATED, BASALT FRAGMENTS IN MATRIX OF (7.5YR3/2) DARK BROWN, FRAGMENTS ARE MEDIUM TO FINE-GRAINED AND ALMOST NON-PORPHYRITIC (<1% PHENOCRYSTS OF CPX), IGNEOUS MINERALOGY ALMOST ENTIRELY PLAG+CPX+FE.OX",,"comments: BROWN ALTERATION OF FELDSPAR AT EDGES OF CLASTS, OTHERWISE LOW-INTENSITY OF ALTERATION",DRILLING BRECCIA (0-150CM),            1                           SUB-ROUNDED comments : SUB-ROUNDED VESICLES CA 1% BY VOLUME MOSTLY UNFILLED EXCEPT FOR A LINING OF GREEN SMECTITE,,PLAG | CPX,FE.OX | SMEC comments :  GREEN,,
92,597,,8,2,0.0,52.70,54.20,   54.46,"MITCHELL, W. L.",BRECCIATED BASALT,INTERVAL (0-26),"BRECCIATED, BASALT FRAGMENTS IN MATRIX OF (7.5YR3/2) DARK BROWN",,,"DRILLING BRECCIA, MATRIX IS (7.5YR3/2) DARK BROWN, END OF SECTION IS AT 26CM",,,,,,
92,597,,8,CC,0.0,52.70,54.57,   54.77,"MITCHELL, W. L.",BRECCIATED BASALTSAME AS 8-2,INTERVAL (0-30CM),BRECCIATED,,,"DRILLING BRECCIA, 30CM IS END OF CORE",,,,,,
