leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
14,141,,1,1,115.0,117.0,5.00,6.16,12,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,446,NCERO0050,Ceratolithus cristatus,RARE,  ,1
14,141,,1,1,115.0,117.0,5.00,6.16,12,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,446,NCOCO0090,Coccolithus doronicoides,COMMON,  ,1
14,141,,1,1,115.0,117.0,5.00,6.16,12,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,446,NCOCO0300,Coccolithus pelagicus,COMMON,  ,1
14,141,,1,1,115.0,117.0,5.00,6.16,12,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,446,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1
14,141,,1,1,115.0,117.0,5.00,6.16,12,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,446,NCYCO0110,Cyclococcolithina macintyrei,RARE,  ,1
14,141,,1,1,115.0,117.0,5.00,6.16,12,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,446,NHELI0100,Helicopontosphaera kamptneri,COMMON,  ,1
14,141,,1,1,115.0,117.0,5.00,6.16,12,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,446,NHELI0200,Helicopontosphaera sellii,COMMON,  ,1
14,141,,1,1,115.0,117.0,5.00,6.16,12,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,446,NPONT0140,Pontosphaera scutellum,RARE,  ,1
14,141,,1,1,115.0,117.0,5.00,6.16,12,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,446,NPSEU0010,Pseudoemiliania lacunosa,COMMON,  ,1
14,141,,1,1,115.0,117.0,5.00,6.16,12,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,446,NRHAO0010,Rhabdosphaera clavigera,RARE,  ,1
14,141,,1,1,115.0,117.0,5.00,6.16,12,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,446,NSYRA0050,Syracosphaera histrica,RARE,  ,2
14,141,,1,1,115.0,117.0,5.00,6.16,12,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,446,NUMBI0040,Umbilicosphaera sibogae,COMMON,  ,2
